"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"4","2018-12-11 11:02:19","m1288311","医療法人　沖縄徳洲会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2062","2018-12-11 11:02:19","BA004","2019-12-12 03:10:35","2","1"
"5","2018-12-11 11:03:09","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2018-12-11 11:03:09","BA004","2019-12-12 03:10:35","2","1"
"6","2019-06-11 15:45:51","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2636","2019-06-11 15:45:51","A2636","2019-06-11 15:45:51","1","0"
"7","2019-06-25 11:50:00","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2062","2019-06-25 11:50:00","A2062","2019-06-25 11:50:00","1","0"
"8","2019-06-25 11:57:06","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-06-25 11:57:06","A2062","2019-06-25 11:57:06","1","0"
"9","2019-06-25 11:59:19","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-06-25 11:59:19","A2062","2019-06-25 11:59:19","1","0"
"10","2019-06-25 12:07:28","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2062","2019-06-25 12:07:28","A2062","2019-06-25 12:07:28","1","0"
"11","2019-06-25 17:34:25","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2062","2019-06-25 17:34:25","A2062","2019-06-25 17:34:25","1","0"
"12","2019-08-01 14:30:04","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2062","2019-08-01 14:30:04","A2062","2019-08-01 14:30:04","1","0"
"13","2019-08-01 14:39:54","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2062","2019-08-01 14:39:54","A2062","2019-08-01 14:39:54","1","0"
"14","2019-08-01 14:41:25","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[平山 茂正]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/08/06 00:00]）","A2062","2019-08-01 14:41:25","A2062","2019-08-01 14:41:25","1","0"
"15","2019-08-01 16:48:45","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-01 16:48:45","B74658","2019-08-01 16:48:45","1","0"
"16","2019-08-01 16:52:33","m1288311","医療法人　沖縄徳洲会","61.115.120.94","パスワード変更","パスワード変更","変更","ユーザー名[医療法人　沖縄徳洲会]がパスワードを変更しました。","B74658","2019-08-01 16:52:33","B74658","2019-08-01 16:52:33","1","0"
"17","2019-08-01 16:56:23","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-01 16:56:23","B74658","2019-08-01 16:56:23","1","0"
"18","2019-08-01 16:59:12","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-01 16:59:12","B74658","2019-08-01 16:59:12","1","0"
"19","2019-08-01 17:04:54","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-01 17:04:54","B74658","2019-08-01 17:04:54","1","0"
"20","2019-08-01 17:09:40","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2019-08-01 17:09:40","A2062","2019-08-01 17:09:40","1","0"
"21","2019-08-01 17:25:01","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-01 17:25:01","B74658","2019-08-01 17:25:01","1","0"
"22","2019-08-02 09:44:52","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A2062","2019-08-02 09:44:52","A2062","2019-08-02 09:44:52","1","0"
"23","2019-08-15 16:32:33","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-15 16:32:33","B74658","2019-08-15 16:32:33","1","0"
"24","2019-08-15 16:33:21","m1288311","医療法人　沖縄徳洲会","61.115.120.94","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","B74658","2019-08-15 16:33:21","B74658","2019-08-15 16:33:21","1","0"
"25","2019-08-15 16:33:36","m1288311","医療法人　沖縄徳洲会","61.115.120.94","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[平山 茂正]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/08/06 00:00]）","B74658","2019-08-15 16:33:36","B74658","2019-08-15 16:33:36","1","0"
"26","2019-08-15 16:45:40","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A3213","2019-08-15 16:45:40","A3213","2019-08-15 16:45:40","1","0"
"27","2019-08-20 14:32:59","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A3215","2019-08-20 14:32:59","A3215","2019-08-20 14:32:59","1","0"
"28","2019-08-23 09:16:25","m1288311","医療法人　沖縄徳洲会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　沖縄徳洲会]がログインしました。","A3219","2019-08-23 09:16:25","A3219","2019-08-23 09:16:25","1","0"
"29","2019-08-23 09:18:27","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A3219","2019-08-23 09:18:27","A3219","2019-08-23 09:18:27","1","0"
"30","2019-08-23 09:19:08","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A3219","2019-08-23 09:19:08","A3219","2019-08-23 09:19:08","1","0"
"31","2019-08-23 09:19:55","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A3219","2019-08-23 09:19:55","A3219","2019-08-23 09:19:55","1","0"
"32","2019-08-23 09:24:24","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A3219","2019-08-23 09:24:24","A3219","2019-08-23 09:24:24","1","0"
