"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","7","【2019年9月30日まで】日帰りドック（胃部X線検査）","【2019年9月30日まで】日帰りドック（胃部X線検査）","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 11:53:38","A3271","2019-11-28 15:30:26","0","11"
"2","8","【2019年9月30日まで】レディースドック（胃部X線検査）＋胃ABC検査","【2019年9月30日まで】レディースドック（胃部X線検査）＋胃","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 13:10:52","A3271","2019-11-28 15:30:26","0","12"
"3","9","【2019年9月30日まで】レディースドック（胃部X線検査）","【2019年9月30日まで】レディースドック（胃部X線検査）","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 13:21:45","A3271","2019-11-28 15:30:26","0","10"
"4","10","【2019年9月30日まで】日帰りドック（胃部X線検査）＋胃ABC検査+頭部CT","【2019年9月30日まで】日帰りドック（胃部X線検査）＋胃AB","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 13:35:04","A3271","2019-11-28 15:30:26","0","11"
"5","11","【2019年9月30日まで】日帰りドック（胃部X線検査）+頭部CT","【2019年9月30日まで】日帰りドック（胃部X線検査）+頭部C","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 13:46:21","A3271","2019-11-28 15:30:26","0","11"
"6","12","【2019年9月30日まで】日帰りドック（胃部X線検査）＋胃ABC検査","【2019年9月30日まで】日帰りドック（胃部X線検査）＋胃AB","0","0","0","0","0",\N,"14","4000","19","A2867","2019-03-14 14:01:17","A3271","2019-11-28 15:30:26","0","10"
"7","13","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-04-01 15:54:28","A3271","2019-11-28 15:30:26","0","2"
"8","1","レディースドック（胃部X線検査）","レディースドック（胃部X線検査）","1","0","0","0","0",\N,"14","4000","19","A3213","2019-09-02 13:30:41","A3271","2019-11-28 15:30:49","0","6"
"9","2","日帰りドック（胃部X線検査）","日帰りドック（胃部X線検査）","1","0","0","0","0",\N,"14","4000","19","A3220","2019-09-03 10:07:27","A3271","2019-11-28 15:31:14","0","7"
"10","3","レディースドック（胃部X線検査）＋胃ABC検査","レディースドック（胃部X線検査）＋胃ABC検査","1","0","0","0","0",\N,"14","4000","19","A3220","2019-09-03 10:13:50","A3271","2019-11-28 15:31:39","0","4"
"11","4","日帰りドック（胃部X線検査）＋胃ABC検査+頭部CT","日帰りドック（胃部X線検査）＋胃ABC検査+頭部CT","1","0","0","0","0",\N,"14","4000","19","A3220","2019-09-03 10:15:58","A3271","2019-11-28 15:32:03","0","4"
"12","5","日帰りドック（胃部X線検査）+頭部CT","日帰りドック（胃部X線検査）+頭部CT","1","0","0","0","0",\N,"14","4000","19","A3220","2019-09-03 10:17:07","A3271","2019-11-28 15:32:37","0","5"
"13","6","日帰りドック（胃部X線検査）＋胃ABC検査","日帰りドック（胃部X線検査）＋胃ABC検査","1","0","0","0","0",\N,"14","4000","19","A3220","2019-09-03 10:18:24","A3271","2019-11-28 15:33:08","0","4"
