"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-07 12:45:00","m7784122","医療法人　九愛会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　九愛会]がログインしました。","A2867","2019-02-07 12:45:00","BA004","2020-02-08 03:11:08","2","1"
"2","2019-02-07 12:53:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-07 12:53:29","BA004","2020-02-08 03:11:08","2","1"
"3","2019-02-07 14:26:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-07 14:26:19","BA004","2020-02-08 03:11:08","2","1"
"4","2019-02-07 14:27:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-07 14:27:29","BA004","2020-02-08 03:11:08","2","1"
"5","2019-02-07 14:31:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-07 14:31:00","BA004","2020-02-08 03:11:08","2","1"
"6","2019-02-07 14:35:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-07 14:35:24","BA004","2020-02-08 03:11:08","2","1"
"7","2019-02-07 14:38:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-02-07 14:38:16","BA004","2020-02-08 03:11:08","2","1"
"8","2019-02-07 14:38:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-07 14:38:27","BA004","2020-02-08 03:11:08","2","1"
"9","2019-02-07 14:38:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-07 14:38:41","BA004","2020-02-08 03:11:08","2","1"
"10","2019-02-07 14:38:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-07 14:38:53","BA004","2020-02-08 03:11:08","2","1"
