"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-04-04 16:33:52","x5510361","医療法人　真生会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　真生会]がログインしました。","A2867","2019-04-04 16:33:52","BA004","2020-04-05 03:11:19","2","1"
"2","2019-04-04 16:52:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-04-04 16:52:27","BA004","2020-04-05 03:11:19","2","1"
"3","2019-04-04 16:55:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-04-04 16:55:46","BA004","2020-04-05 03:11:19","2","1"
"4","2019-04-04 17:09:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-04-04 17:09:29","BA004","2020-04-05 03:11:19","2","1"
"5","2019-04-04 17:12:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-04-04 17:12:51","BA004","2020-04-05 03:11:19","2","1"
"6","2019-04-05 16:10:10","x5510361","医療法人　真生会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　真生会]がログインしました。","A2867","2019-04-05 16:10:10","BA004","2020-04-06 03:11:11","2","1"
"7","2019-04-05 16:21:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-04-05 16:21:34","BA004","2020-04-06 03:11:11","2","1"
"8","2019-04-05 16:27:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-04-05 16:27:37","BA004","2020-04-06 03:11:11","2","1"
"9","2019-04-05 16:28:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-04-05 16:28:12","BA004","2020-04-06 03:11:11","2","1"
"10","2019-04-05 16:32:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-04-05 16:32:04","BA004","2020-04-06 03:11:11","2","1"
"11","2019-04-05 16:34:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:34:28","BA004","2020-04-06 03:11:11","2","1"
"12","2019-04-05 16:34:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-04-05 16:34:38","BA004","2020-04-06 03:11:11","2","1"
"13","2019-04-05 16:34:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:34:57","BA004","2020-04-06 03:11:11","2","1"
"14","2019-04-05 16:35:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-04-05 16:35:10","BA004","2020-04-06 03:11:11","2","1"
"15","2019-04-05 16:35:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:35:26","BA004","2020-04-06 03:11:11","2","1"
"16","2019-04-05 16:35:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-04-05 16:35:36","BA004","2020-04-06 03:11:11","2","1"
"17","2019-04-05 16:35:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:35:48","BA004","2020-04-06 03:11:11","2","1"
"18","2019-04-05 16:35:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-04-05 16:35:58","BA004","2020-04-06 03:11:11","2","1"
"19","2019-04-05 16:36:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:36:13","BA004","2020-04-06 03:11:11","2","1"
"20","2019-04-05 16:36:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2019-04-05 16:36:24","BA004","2020-04-06 03:11:11","2","1"
"21","2019-04-05 16:36:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:36:40","BA004","2020-04-06 03:11:11","2","1"
"22","2019-04-05 16:36:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2019-04-05 16:36:53","BA004","2020-04-06 03:11:11","2","1"
"23","2019-04-05 16:37:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-04-05 16:37:21","BA004","2020-04-06 03:11:11","2","1"
