"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-05-07 17:16:33","m2843526","医療法人　誠仁会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠仁会]がログインしました。","A2636","2019-05-07 17:16:33","A2636","2019-05-07 17:16:33","1","0"
"2","2019-05-07 17:37:48","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-05-07 17:37:48","A2636","2019-05-07 17:37:48","1","0"
"3","2019-05-07 17:38:34","OEM10140417-cs","cs-team","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-05-07 17:38:34","A2636","2019-05-07 17:38:34","1","0"
"4","2019-05-07 17:39:02","OEM10140417-cs","cs-team","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-05-07 17:39:02","A2636","2019-05-07 17:39:02","1","0"
"5","2019-05-08 09:42:34","m2843526","医療法人　誠仁会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠仁会]がログインしました。","A2636","2019-05-08 09:42:34","A2636","2019-05-08 09:42:34","1","0"
"6","2019-05-08 16:34:06","m2843526","医療法人　誠仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠仁会]がログインしました。","A2636","2019-05-08 16:34:06","A2636","2019-05-08 16:34:06","1","0"
"7","2019-05-08 16:34:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-05-08 16:34:52","A2636","2019-05-08 16:34:52","1","0"
"8","2019-05-08 16:39:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-08 16:39:21","A2636","2019-05-08 16:39:21","1","0"
"9","2019-05-08 16:43:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2636","2019-05-08 16:43:44","A2636","2019-05-08 16:43:44","1","0"
"10","2019-05-08 16:44:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2019-05-08 16:44:33","A2636","2019-05-08 16:44:33","1","0"
"11","2019-05-08 16:45:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[1]）","A2636","2019-05-08 16:45:12","A2636","2019-05-08 16:45:12","1","0"
"12","2019-05-08 16:46:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-08 16:46:06","A2636","2019-05-08 16:46:06","1","0"
"13","2019-05-08 16:47:00","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-08 16:47:00","A2636","2019-05-08 16:47:00","1","0"
"14","2019-05-08 16:47:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-08 16:47:23","A2636","2019-05-08 16:47:23","1","0"
"15","2019-05-08 17:03:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-05-08 17:03:02","A2636","2019-05-08 17:03:02","1","0"
"16","2019-05-14 14:44:58","m2843526","医療法人　誠仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠仁会]がログインしました。","A2636","2019-05-14 14:44:58","A2636","2019-05-14 14:44:58","1","0"
"17","2019-05-14 14:47:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-14 14:47:06","A2636","2019-05-14 14:47:06","1","0"
"18","2019-05-23 09:52:44","m2843526","医療法人　誠仁会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　誠仁会]がログインしました。","A2636","2019-05-23 09:52:44","A2636","2019-05-23 09:52:44","1","0"
"19","2019-05-23 09:53:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-05-23 09:53:49","A2636","2019-05-23 09:53:49","1","0"
"20","2019-05-23 09:54:12","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-05-23 09:54:12","A2636","2019-05-23 09:54:12","1","0"
