"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","〈胸部CT＋頭部MRI付き〉人間ドック（胃カメラ）","〈胸部CT＋頭部MRI付き〉人間ドック（胃カメラ）","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 15:31:00","A3218","2019-08-16 13:31:39","0","9"
"2","2","肺がんドック（胸部CT＋腹部エコー＋頭部・全身MRI＋腫瘍マーカー）","肺がんドック（胸部CT＋腹部エコー＋頭部・全身MRI＋腫瘍マーカ","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 15:39:39","A3218","2019-08-16 13:32:14","0","9"
"3","3","COPDドック(胸部CT＋心エコー)","COPDドック(胸部CT＋心エコー)","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 16:11:25","A3218","2019-08-16 13:32:55","0","5"
"4","4","呼吸器総合ドック（簡易SAS検査）","呼吸器総合ドック（簡易SAS検査）","0","0","0","0","0",\N,"3","6000","9","A2867","2018-09-18 16:54:42","A3220","2019-09-19 15:20:25","0","5"
"5","5","【午後受診】脳ドック（頭部MRI/MRA＋頸部MRA＋健康診断B）","【午後受診】脳ドック（頭部MRI/MRA＋頸部MRA＋健康診断B","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 17:21:44","A3251","2019-09-30 15:47:23","0","7"
"6","6","【午後受診】ミニ肺がんドック（胸部CT＋肺機能検査＋健康診断B）","【午後受診】ミニ肺がんドック（胸部CT＋肺機能検査＋健康診断B）","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 17:41:59","A3251","2019-09-30 15:48:08","0","9"
"7","7","【午後受診】胃がんリスクドック（胃ABC検査＋腫瘍マーカー＋健康診断B）","【午後受診】胃がんリスクドック（胃ABC検査＋腫瘍マーカー＋健康","0","0","0","0","0",\N,"3","6000","6","A2867","2018-09-18 17:49:10","A3251","2019-09-30 15:49:14","0","9"
"8","8","一般健診A","一般健診A","0","0","0","0","0",\N,"1","6000","2","A2867","2018-09-18 18:09:42","A3251","2019-09-30 15:49:52","0","5"
"9","9","一般健診B","一般健診B","0","0","0","0","0",\N,"1","6000","2","A2867","2018-09-18 18:34:44","A3251","2019-09-30 15:50:33","0","5"
"10","10","一般健診C","一般健診C","0","0","0","0","0",\N,"1","6000","4","A2867","2018-09-18 18:55:18","A3251","2019-09-30 15:51:11","0","5"
"11","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-09-20 15:06:02","A2636","2018-09-20 15:06:02","0","1"
"12","12","【2019年10月1日から】〈胸部CT＋頭部MRI付き〉人間ドック（胃カメラ）","【2019年10月1日から】〈胸部CT＋頭部MRI付き〉人間ドッ","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:17:32","A3218","2019-08-16 13:17:21","0","3"
"13","13","【2019年10月1日から】肺がんドック（胸部CT＋腹部エコー＋頭部・全身MRI＋腫瘍マーカー）","【2019年10月1日から】肺がんドック（胸部CT＋腹部エコー＋","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:18:36","A3218","2019-08-16 13:17:58","0","3"
"14","14","【2019年10月1日から】COPDドック（胸部CT＋心エコー）","【2019年10月1日から】COPDドック（胸部CT＋心エコー）","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:24:55","A3218","2019-08-16 13:34:22","0","3"
"15","15","【2019年10月1日から】呼吸器総合ドック（簡易SAS検査）","【2019年10月1日から】呼吸器総合ドック（簡易SAS検査）","1","0","0","0","0",\N,"3","6000","9","A2636","2019-08-01 13:34:38","A3220","2019-09-19 15:26:31","0","3"
"16","16","【2019年10月1日から】【午後受診】脳ドック（頭部MRI/MRA＋頸部MRA＋健康診断B）","【2019年10月1日から】【午後受診】脳ドック（頭部MRI/M","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:35:34","A3220","2019-09-19 15:27:53","0","4"
"17","17","【2019年10月1日から】【午後受診】ミニ肺がんドック（胸部CT＋肺機能検査＋健康診断B）","【2019年10月1日から】【午後受診】ミニ肺がんドック（胸部C","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:36:54","A3220","2019-09-19 15:29:32","0","4"
"18","18","【2019年10月1日から】【午後受診】胃がんリスクドック（胃ABC検査＋腫瘍マーカー＋健康診断B）","【2019年10月1日から】【午後受診】胃がんリスクドック（胃A","1","0","0","0","0",\N,"3","6000","6","A2636","2019-08-01 13:38:27","A3220","2019-09-19 15:31:41","0","6"
"19","19","【2019年10月1日から】一般健診A","【2019年10月1日から】一般健診A","1","0","0","0","0",\N,"1","6000","2","A2636","2019-08-01 13:39:15","A3220","2019-09-19 15:33:00","0","4"
"20","20","【2019年10月1日から】一般健診B","【2019年10月1日から】一般健診B","1","0","0","0","0",\N,"1","6000","2","A2636","2019-08-01 13:41:02","A3218","2019-08-16 13:21:40","0","4"
"21","21","【2019年10月1日から】一般健診C","【2019年10月1日から】一般健診C","1","0","0","0","0",\N,"1","6000","4","A2636","2019-08-01 13:42:47","A3218","2019-08-16 13:22:15","0","3"
