"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"8","2018-08-17 10:45:35","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2636","2018-08-17 10:45:35","BA004","2019-08-18 03:10:09","2","1"
"9","2018-08-17 10:46:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-17 10:46:15","BA004","2019-08-18 03:10:09","2","1"
"10","2018-09-13 12:49:42","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2018-09-13 12:49:42","BA004","2019-09-14 03:10:09","2","1"
"11","2018-09-14 16:19:27","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2018-09-14 16:19:27","BA004","2019-09-15 03:10:09","2","1"
"12","2018-09-14 16:26:30","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-14 16:26:30","BA004","2019-09-15 03:10:09","2","1"
"13","2018-09-14 16:33:56","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2062","2018-09-14 16:33:56","BA004","2019-09-15 03:10:09","2","1"
"14","2018-09-14 16:34:30","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2018-09-14 16:34:30","BA004","2019-09-15 03:10:09","2","1"
"15","2018-09-14 16:35:28","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[李 義]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/09 00:00]）","A2062","2018-09-14 16:35:28","BA004","2019-09-15 03:10:09","2","1"
"16","2018-10-22 18:07:02","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2064","2018-10-22 18:07:02","BA004","2019-10-23 03:10:11","2","1"
"17","2018-10-26 10:36:17","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2064","2018-10-26 10:36:17","BA004","2019-10-27 03:10:11","2","1"
"18","2018-10-26 10:36:30","OEM10140417-miura","miura","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[李 義]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/09 00:00]）","A2064","2018-10-26 10:36:30","BA004","2019-10-27 03:10:11","2","1"
"19","2018-12-03 10:08:57","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2018-12-03 10:08:57","BA004","2019-12-04 03:10:13","2","1"
"20","2018-12-03 10:09:53","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20890]）","A2062","2018-12-03 10:09:53","BA004","2019-12-04 03:10:13","2","1"
"21","2018-12-03 10:10:05","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2062","2018-12-03 10:10:05","BA004","2019-12-04 03:10:13","2","1"
"22","2018-12-03 10:10:43","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2018-12-03 10:10:43","BA004","2019-12-04 03:10:13","2","1"
"23","2018-12-03 10:53:13","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[2]）","A2062","2018-12-03 10:53:13","BA004","2019-12-04 03:10:13","2","1"
"24","2018-12-03 10:57:05","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2018-12-03 10:57:05","BA004","2019-12-04 03:10:13","2","1"
"25","2018-12-03 10:59:41","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[三井 圭子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/13 00:00]）","A2062","2018-12-03 10:59:41","BA004","2019-12-04 03:10:13","2","1"
"26","2018-12-19 18:38:55","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2064","2018-12-19 18:38:55","BA004","2019-12-20 03:10:10","2","1"
"27","2018-12-20 16:01:08","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2064","2018-12-20 16:01:08","BA004","2019-12-21 03:10:09","2","1"
"28","2018-12-21 18:28:40","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2064","2018-12-21 18:28:40","BA004","2019-12-22 03:10:10","2","1"
"29","2018-12-21 18:29:24","OEM10140417-miura","miura","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[三井 圭子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/13 00:00]）","A2064","2018-12-21 18:29:24","BA004","2019-12-22 03:10:10","2","1"
"30","2019-01-24 11:43:32","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2019-01-24 11:43:32","A2062","2019-01-24 11:43:32","1","0"
"31","2019-01-24 11:49:51","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[3]）","A2062","2019-01-24 11:49:51","A2062","2019-01-24 11:49:51","1","0"
"32","2019-01-24 13:21:53","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客編集","更新","顧客の情報を更新しました。（顧客ID：[3]）","A2062","2019-01-24 13:21:53","A2062","2019-01-24 13:21:53","1","0"
"33","2019-01-24 13:22:55","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-01-24 13:22:55","A2062","2019-01-24 13:22:55","1","0"
"34","2019-01-24 13:27:57","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[荒川 優]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/19 00:00]）","A2062","2019-01-24 13:27:57","A2062","2019-01-24 13:27:57","1","0"
"35","2019-02-25 20:20:05","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2019-02-25 20:20:05","A2062","2019-02-25 20:20:05","1","0"
"36","2019-02-25 20:20:45","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[荒川 優]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/19 00:00]）","A2062","2019-02-25 20:20:45","A2062","2019-02-25 20:20:45","1","0"
"37","2019-02-27 11:49:27","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2019-02-27 11:49:27","A2062","2019-02-27 11:49:27","1","0"
"38","2019-02-27 12:08:02","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[4]）","A2062","2019-02-27 12:08:02","A2062","2019-02-27 12:08:02","1","0"
"39","2019-02-27 12:08:40","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2062","2019-02-27 12:08:40","A2062","2019-02-27 12:08:40","1","0"
"40","2019-02-27 12:09:14","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-02-27 12:09:14","A2062","2019-02-27 12:09:14","1","0"
"41","2019-02-27 12:09:37","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[1]）","A2062","2019-02-27 12:09:37","A2062","2019-02-27 12:09:37","1","0"
"42","2019-02-27 12:11:08","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[羽田 臣太郎]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/03/12 00:00]）","A2062","2019-02-27 12:11:08","A2062","2019-02-27 12:11:08","1","0"
"43","2019-02-28 10:35:48","s4009661","医療法人社団　洗心","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　洗心]がログインしました。","A2062","2019-02-28 10:35:48","A2062","2019-02-28 10:35:48","1","0"
"44","2019-02-28 10:36:56","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[5]）","A2062","2019-02-28 10:36:56","A2062","2019-02-28 10:36:56","1","0"
"45","2019-02-28 10:39:14","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-02-28 10:39:14","A2062","2019-02-28 10:39:14","1","0"
