"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-11-08 16:23:01","s8076613","横浜市立みなと赤十字病院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[横浜市立みなと赤十字病院]がログインしました。","A2867","2019-11-08 16:23:01","A2867","2019-11-08 16:23:01","1","0"
"2","2019-11-08 16:30:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-11-08 16:30:42","A2867","2019-11-08 16:30:42","1","0"
"3","2019-11-08 16:49:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-11-08 16:49:09","A2867","2019-11-08 16:49:09","1","0"
"4","2019-11-08 17:00:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-11-08 17:00:08","A2867","2019-11-08 17:00:08","1","0"
"5","2019-11-08 17:00:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-11-08 17:00:54","A2867","2019-11-08 17:00:54","1","0"
"6","2019-11-08 17:09:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-11-08 17:09:41","A2867","2019-11-08 17:09:41","1","0"
"7","2019-11-08 17:19:22","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-11-08 17:19:22","A2867","2019-11-08 17:19:22","1","0"
"8","2019-11-08 17:19:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2019-11-08 17:19:46","A2867","2019-11-08 17:19:46","1","0"
"9","2019-11-08 18:39:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-11-08 18:39:09","A2867","2019-11-08 18:39:09","1","0"
"10","2019-11-08 18:44:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2019-11-08 18:44:51","A2867","2019-11-08 18:44:51","1","0"
"11","2019-11-08 18:53:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","A2867","2019-11-08 18:53:14","A2867","2019-11-08 18:53:14","1","0"
"12","2019-11-08 18:57:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","A2867","2019-11-08 18:57:35","A2867","2019-11-08 18:57:35","1","0"
"13","2019-11-11 10:04:37","s8076613","横浜市立みなと赤十字病院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[横浜市立みなと赤十字病院]がログインしました。","A2867","2019-11-11 10:04:37","A2867","2019-11-11 10:04:37","1","0"
"14","2019-11-11 10:13:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[10]）","A2867","2019-11-11 10:13:45","A2867","2019-11-11 10:13:45","1","0"
"15","2019-11-11 10:14:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","A2867","2019-11-11 10:14:29","A2867","2019-11-11 10:14:29","1","0"
"16","2019-11-11 10:23:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[11]）","A2867","2019-11-11 10:23:33","A2867","2019-11-11 10:23:33","1","0"
"17","2019-11-11 10:31:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[12]）","A2867","2019-11-11 10:31:11","A2867","2019-11-11 10:31:11","1","0"
"18","2019-11-11 10:38:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[13]）","A2867","2019-11-11 10:38:06","A2867","2019-11-11 10:38:06","1","0"
"19","2019-11-11 10:40:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[14]）","A2867","2019-11-11 10:40:53","A2867","2019-11-11 10:40:53","1","0"
"20","2019-11-11 10:43:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[15]）","A2867","2019-11-11 10:43:49","A2867","2019-11-11 10:43:49","1","0"
"21","2019-11-11 10:49:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[16]）","A2867","2019-11-11 10:49:33","A2867","2019-11-11 10:49:33","1","0"
"22","2019-11-11 10:53:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[17]）","A2867","2019-11-11 10:53:31","A2867","2019-11-11 10:53:31","1","0"
"23","2019-11-11 10:54:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[11]）","A2867","2019-11-11 10:54:03","A2867","2019-11-11 10:54:03","1","0"
"24","2019-11-11 10:55:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-11-11 10:55:00","A2867","2019-11-11 10:55:00","1","0"
"25","2019-11-11 10:57:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-11-11 10:57:30","A2867","2019-11-11 10:57:30","1","0"
