"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-12-27","2018-07-15","A1589","2017-12-27 11:14:36","A2636","2018-05-09 11:37:29","2"
"1","2","2018-07-16","2018-07-16","A2636","2018-05-09 11:37:29","A2636","2018-05-09 11:37:29","1"
"1","3","2018-07-17","2018-07-22","A2636","2018-05-09 11:37:29","B74995","2018-07-05 20:28:01","3"
"1","4","2018-09-17","2018-09-17","A2636","2018-05-09 11:37:29","A2636","2018-05-09 11:37:29","1"
"1","5","2018-09-18","2018-09-23","A2636","2018-05-09 11:37:29","A2636","2018-05-09 11:37:29","2"
"1","6","2018-09-24","2018-09-24","A2636","2018-05-09 11:37:29","A2636","2018-05-09 11:37:29","1"
"1","7","2018-09-25","2018-09-25","A2636","2018-05-09 11:37:29","B74995","2018-08-25 11:35:15","3"
"1","8","2018-10-08","2018-10-08","A2636","2018-05-09 11:37:29","A2636","2018-05-09 11:37:29","1"
"1","9","2018-10-09","2018-10-14","A2636","2018-05-09 11:37:29","B74995","2018-09-26 19:50:31","3"
"1","10","2018-07-23","2018-07-23","B74995","2018-07-05 20:28:00","B74995","2018-07-05 20:28:00","1"
"1","11","2018-07-24","2018-07-29","B74995","2018-07-05 20:28:00","B74995","2018-07-05 20:28:01","2"
"1","12","2018-07-30","2018-07-30","B74995","2018-07-05 20:28:01","B74995","2018-07-05 20:28:01","1"
"1","13","2018-07-31","2018-08-05","B74995","2018-07-05 20:28:01","B74995","2018-07-05 20:28:02","2"
"1","14","2018-08-06","2018-08-06","B74995","2018-07-05 20:28:01","B74995","2018-07-05 20:28:01","1"
"1","15","2018-08-07","2018-08-12","B74995","2018-07-05 20:28:01","B74995","2018-07-05 20:28:02","2"
"1","16","2018-08-13","2018-08-13","B74995","2018-07-05 20:28:02","B74995","2018-07-05 20:28:02","1"
"1","17","2018-08-14","2018-09-09","B74995","2018-07-05 20:28:02","B74995","2018-08-25 11:35:15","2"
"1","18","2018-09-10","2018-09-10","B74995","2018-08-25 11:35:15","B74995","2018-08-25 11:35:15","1"
"1","19","2018-09-11","2018-09-16","B74995","2018-08-25 11:35:15","B74995",\N,"1"
"1","21","2018-09-27","2018-09-30","B74995","2018-08-25 11:35:15","B74995","2018-09-26 19:50:31","2"
"1","23","2018-11-22","2018-11-25","B74995","2018-08-25 11:35:15","B74995","2018-10-29 10:53:31","2"
"1","24","2018-09-26","2018-09-26","B74995","2018-09-26 19:50:30","B74995","2018-09-26 19:50:30","1"
"1","25","2018-10-01","2018-10-01","B74995","2018-09-26 19:50:31","B74995","2018-09-26 19:50:31","1"
