"LINE_ID","RESERVATION_TYPE","RESERVATION_METHOD","RESEKON_DOCTOR_CODE","RESEKON_MEDICAL_CODE","LINEGROUP_ID","LINE_NAME","LINE_NAME_COUPON_FG","LINE_NAME_SHORT","SEQ_NO","DISPLAY_PITCH","TIME_REQUIRED","OUTSIDE_RESERVATION","RESERVATION_TIME_SET","RESERVATION_TIME_FROM","RESERVATION_TIME_TO","CANCELLATION_TYPE","CANCELLATION_TIME","CANCELLATION_DAYS","CANCELLATION_HOURS","CANCELLATION_MINUTES","FAMILY_RESERVATION_YN","FAMILY_RESERVATION_NUM","DELAY_TIME_THRESHOLD","WAITING_TIME_DISP_YN_B","WAITING_NUM_DISP_YN_1","WAITING_TIME_DISP_YN_1","CALLING_NUMBER_DISP_YN_1","DELAY_TIME_DISP_YN_1","EXPECTED_TIME_YN_1","WAITING_NUM_DISP_YN_2","WAITING_TIME_DISP_YN_2","CALLING_NUMBER_DISP_YN_2","DELAY_TIME_DISP_YN_2","EXPECTED_TIME_YN_2","WAITING_NUM_DISP_YN_3","WAITING_TIME_DISP_YN_3","CALLING_NUMBER_DISP_YN_3","MEMO_APPOINT_YN","PICKUP_ADDRESS_DISP_YN","RESERVATION_NOCHOICES_YN","AUTO_RESERVATION_SETTING_TIMEZONE","AUTO_RESERVATION_SETTING_FLAME","RESERVATION_LIMIT_PER_WEEK","RESERVATION_LIMIT_PER_DAY","RESERVATION_LIMIT_PER_MONTH","RESERVATION_INTERVAL","CALL_BUTTON_ID_1","CALL_BUTTON_ID_2","CALL_BUTTON_ID_3","CALL_BUTTON_ID_4","CALL_BUTTON_ID_5","INTERVIEW_ID","LINE_EXPLANATION_YN","LINE_EXPLANATION","QUESTIONNAIRE_YN","QUESTIONNAIRE_TITLE","WEB_TICKETING","WEB_TICKETING_TARGET","HOSPITAL_TICKETING","HOSPITAL_TICKETING_TARGET","CANCEL_TICKETING","PRINT_TITLE_TIME","PRINT_TITLE_ORDER","PRINT_TITLE_MANAGE","PRINT_DATETIME","PRINT_NAME","PRINT_EXAMINATION_NO","PRINT_AGE","PRINT_CATALOG_NAME","PRINT_APPOINT_DATE","PRINT_LINE_NAME","PRINT_TIMEZONE_NAME","PRINT_ACCEPTANCE_NO","PRINT_RESERVATION_NAME","PRINT_CHOICES_CONTENT","PRINT_PATIENT_INPUT_MEMO","PRINT_MEMO_APPOINT","PRINT_MEMO_NOW","QR_CODE","CAUTION","COMMENT","PRINT_PT_DATETIME","PRINT_PT_NAME","PRINT_PT_EXAMINATION_NO","PRINT_PT_AGE","PRINT_PT_CATALOG_NAME","PRINT_PT_APPOINT_DATE","PRINT_PT_LINE_NAME","PRINT_PT_TIMEZONE_NAME","PRINT_PT_ACCEPTANCE_NO","PRINT_PT_RESERVATION_NAME","PRINT_PT_CHOICES_CONTENT","PRINT_PT_MEMO_APPOINT","PRINT_PT_MEMO_NOW","PRINT_PT_QR_CODE","PRINT_PT_CAUTION","PRINT_PT_COMMENT","TICKETING_MANUAL_PT","TICKETING_MANUAL_MGT","TICKETING_AUTO_WEB_THE_DAY_PT","TICKETING_AUTO_WEB_OTHER_DAY_PT","TICKETING_AUTO_WEB_THE_DAY_MGT","TICKETING_AUTO_WEB_OTHER_DAY_MGT","TICKETING_AUTO_IVR_THE_DAY_PT","TICKETING_AUTO_IVR_OTHER_DAY_PT","TICKETING_AUTO_IVR_THE_DAY_MGT","TICKETING_AUTO_IVR_OTHER_DAY_MGT","TICKETING_AUTO_INSIDE_THE_DAY_PT","TICKETING_AUTO_INSIDE_OTHER_DAY_PT","TICKETING_AUTO_INSIDE_THE_DAY_MGT","TICKETING_AUTO_INSIDE_OTHER_DAY_MGT","TICKETING_AUTO_VISIT_BTN_PT","TICKETING_AUTO_VISIT_BTN_MGT","MEDICAL_SUBJECT","TEMP_RECEPTION_FG","AUTO_RESERVATION_END_FG","IVR_RESERVATION_FG","CHECKIN_RESERVATION","MENU_DESCRIPTION","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,\N,\N,"0","標準",\N,"標準","9","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2062","2017-08-22 14:54:11","B37727","2019-10-03 08:45:11","0","263"
"2","2",\N,\N,\N,"0","健保用","0","健保用","12","1380","1380","0","0","90","0","1","0","0","0","0","0","1","0",\N,\N,\N,\N,\N,"0",\N,\N,\N,\N,"0","0","0","0","0","0","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1","1",\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2064","2017-09-10 16:58:50","B37727","2019-10-03 08:45:11","0","7"
"3","2",\N,\N,\N,"0","人間ドックコース（土日祝）",\N,"人間ドックコース（土日祝）","11","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2062","2017-10-24 16:10:53","B37727","2019-10-03 08:45:11","0","69"
"4","2",\N,\N,\N,"0","人間ドックコース（平日）",\N,"人間ドックコース（平日）","10","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2062","2017-10-24 16:54:14","B37727","2019-10-03 08:45:11","0","185"
"5","2",\N,\N,\N,"0","※直近予約／平日※【気がつくと終了】胃カメラ単独ドック",\N,"※直近予約／平日※【気がつくと終了】胃カメラ単独ドック","13","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 13:58:50","B37727","2019-10-03 08:45:11","0","37"
"6","2",\N,\N,\N,"0","（土日祝）胃カメラ単独",\N,"（土日祝）胃カメラ単独","6","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 14:01:50","B37727","2019-10-03 08:45:11","0","26"
"7","2",\N,\N,\N,"0","※直近予約／平日※【気がつくと終了】大腸カメラ単独ドック",\N,"※直近予約／平日※【気がつくと終了】大腸カメラ単独ドック","14","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 14:03:10","B37727","2019-10-03 08:45:11","0","10"
"9","2",\N,\N,\N,"0","※直近予約／平日※【ガラ鏡】胃・大腸カメラ単独ドック",\N,"※直近予約／平日※【ガラ鏡】胃・大腸カメラ単独ドック","15","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 14:05:18","B37727","2019-10-03 08:45:11","0","10"
"10","2",\N,\N,\N,"0","（土日祝）ガラ鏡単独・大腸カメラ単独",\N,"（土日祝）ガラ鏡単独・大腸カメラ単独","8","1380","1380","1","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 14:06:38","B37727","2019-10-03 08:45:11","0","20"
"11","2",\N,\N,\N,"0","※直近予約／平日※【スマ鏡】下剤なし！胃・大腸カメラ単独ドック",\N,"※直近予約／平日※【スマ鏡】下剤なし！胃・大腸カメラ単独ドック","16","1380","1380","0","0","90","0","2","0","7","0","0","0","1","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0","0","0","0","0","0",\N,\N,\N,\N,\N,\N,"6000","6",\N,\N,\N,"0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","0","1","1",\N,\N,\N,"1","1","1","1","1","1","1","1","1","1","1","1","1","1",\N,\N,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",\N,"0",\N,"1","0",\N,"A2636","2018-11-19 14:07:21","B37727","2019-10-03 08:45:11","0","9"
