"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-15 10:54:15","m4004259","全国土木建築　国民健康保険組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2062","2018-11-15 10:54:15","BA004","2019-11-16 03:11:01","2","1"
"2","2018-11-19 09:48:35","m4004259","全国土木建築　国民健康保険組合","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2867","2018-11-19 09:48:35","BA004","2019-11-20 03:11:06","2","1"
"3","2018-11-19 10:26:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-19 10:26:27","BA004","2019-11-20 03:11:06","2","1"
"4","2018-11-19 10:29:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-19 10:29:48","BA004","2019-11-20 03:11:06","2","1"
"5","2018-11-19 10:51:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-19 10:51:01","BA004","2019-11-20 03:11:06","2","1"
"6","2018-11-19 10:56:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-11-19 10:56:35","BA004","2019-11-20 03:11:06","2","1"
"7","2018-11-19 11:13:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-11-19 11:13:25","BA004","2019-11-20 03:11:06","2","1"
"8","2018-11-19 11:17:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-11-19 11:17:30","BA004","2019-11-20 03:11:06","2","1"
"9","2018-11-19 11:34:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-11-19 11:34:34","BA004","2019-11-20 03:11:06","2","1"
"10","2018-11-19 11:38:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-11-19 11:38:12","BA004","2019-11-20 03:11:06","2","1"
"11","2018-11-19 11:48:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-11-19 11:48:14","BA004","2019-11-20 03:11:06","2","1"
"12","2018-11-19 11:52:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-11-19 11:52:09","BA004","2019-11-20 03:11:06","2","1"
"13","2018-11-19 12:03:22","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2018-11-19 12:03:22","BA004","2019-11-20 03:11:06","2","1"
"14","2018-11-19 12:56:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2018-11-19 12:56:38","BA004","2019-11-20 03:11:06","2","1"
"15","2018-11-19 12:59:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-19 12:59:09","BA004","2019-11-20 03:11:06","2","1"
"16","2018-11-19 13:00:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-19 13:00:59","BA004","2019-11-20 03:11:06","2","1"
"17","2018-11-19 13:01:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-11-19 13:01:46","BA004","2019-11-20 03:11:06","2","1"
"18","2018-11-19 13:25:00","m4004259","全国土木建築　国民健康保険組合","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2867","2018-11-19 13:25:00","BA004","2019-11-20 03:11:06","2","1"
"19","2018-11-19 13:29:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-19 13:29:12","BA004","2019-11-20 03:11:06","2","1"
"20","2018-11-19 13:33:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-11-19 13:33:20","BA004","2019-11-20 03:11:06","2","1"
"21","2018-11-19 13:44:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-11-19 13:44:21","BA004","2019-11-20 03:11:06","2","1"
"22","2018-11-19 15:17:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-11-19 15:17:35","BA004","2019-11-20 03:11:06","2","1"
"23","2018-11-19 15:23:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-11-19 15:23:15","BA004","2019-11-20 03:11:06","2","1"
"24","2018-11-19 15:29:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-11-19 15:29:11","BA004","2019-11-20 03:11:06","2","1"
"25","2018-11-19 15:50:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2018-11-19 15:50:28","BA004","2019-11-20 03:11:06","2","1"
"26","2018-11-20 12:16:37","m4004259","全国土木建築　国民健康保険組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2636","2018-11-20 12:16:37","BA004","2019-11-22 03:11:04","2","1"
"27","2018-11-20 12:23:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-11-20 12:23:04","BA004","2019-11-22 03:11:04","2","1"
"28","2018-11-20 12:27:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-11-20 12:27:02","BA004","2019-11-22 03:11:04","2","1"
"29","2018-11-20 12:28:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2018-11-20 12:28:23","BA004","2019-11-22 03:11:04","2","1"
"30","2018-11-20 12:30:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2018-11-20 12:30:24","BA004","2019-11-22 03:11:04","2","1"
"31","2018-11-20 12:31:40","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2018-11-20 12:31:40","BA004","2019-11-22 03:11:04","2","1"
"32","2018-11-20 12:32:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2018-11-20 12:32:41","BA004","2019-11-22 03:11:04","2","1"
"33","2018-11-20 12:33:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2018-11-20 12:33:25","BA004","2019-11-22 03:11:04","2","1"
"34","2018-11-20 12:33:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-11-20 12:33:52","BA004","2019-11-22 03:11:04","2","1"
"35","2018-11-20 12:34:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-11-20 12:34:02","BA004","2019-11-22 03:11:04","2","1"
"36","2018-11-29 16:47:07","m4004259","全国土木建築　国民健康保険組合","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2867","2018-11-29 16:47:07","BA004","2019-11-30 03:11:08","2","1"
"37","2019-02-06 16:22:22","m4004259","全国土木建築　国民健康保険組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2636","2019-02-06 16:22:22","BA004","2020-02-07 03:10:54","2","1"
"38","2019-02-06 16:22:38","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-06 16:22:38","BA004","2020-02-07 03:10:54","2","1"
"39","2019-02-06 16:22:46","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-06 16:22:47","BA004","2020-02-07 03:10:54","2","1"
"40","2019-02-06 16:22:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-02-06 16:22:55","BA004","2020-02-07 03:10:54","2","1"
"41","2019-02-06 16:23:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-02-06 16:23:04","BA004","2020-02-07 03:10:54","2","1"
"42","2019-02-06 16:23:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-02-06 16:23:13","BA004","2020-02-07 03:10:54","2","1"
"43","2019-02-06 16:23:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-02-06 16:23:21","BA004","2020-02-07 03:10:54","2","1"
"44","2019-03-05 15:09:10","m4004259","全国土木建築　国民健康保険組合","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[全国土木建築　国民健康保険組合]がログインしました。","A2636","2019-03-05 15:09:10","BA004","2020-03-06 03:11:05","2","1"
"45","2019-03-05 15:09:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-05 15:09:22","BA004","2020-03-06 03:11:05","2","1"
"46","2019-03-05 15:09:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-05 15:09:34","BA004","2020-03-06 03:11:05","2","1"
"47","2019-03-05 15:09:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-05 15:09:52","BA004","2020-03-06 03:11:05","2","1"
"48","2019-03-05 15:10:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-03-05 15:10:02","BA004","2020-03-06 03:11:05","2","1"
