"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-12 15:15:51","m1987581","医療法人社団　俊聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　俊聖会]がログインしました。","A2636","2019-03-12 15:15:51","A2636","2019-03-12 15:15:51","1","0"
"2","2019-03-26 17:59:47","m1987581","医療法人社団　俊聖会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　俊聖会]がログインしました。","A2867","2019-03-26 17:59:47","A2867","2019-03-26 17:59:47","1","0"
"3","2019-03-26 18:12:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-03-26 18:12:12","A2867","2019-03-26 18:12:12","1","0"
"4","2019-03-26 18:25:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-03-26 18:25:10","A2867","2019-03-26 18:25:10","1","0"
"5","2019-03-26 18:33:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-03-26 18:33:37","A2867","2019-03-26 18:33:37","1","0"
"6","2019-03-26 18:34:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-03-26 18:34:50","A2867","2019-03-26 18:34:50","1","0"
"7","2019-03-26 18:41:06","m1987581","医療法人社団　俊聖会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　俊聖会]がログインしました。","A2867","2019-03-26 18:41:06","A2867","2019-03-26 18:41:06","1","0"
"8","2019-03-26 18:41:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-03-26 18:41:59","A2867","2019-03-26 18:41:59","1","0"
"9","2019-03-26 18:42:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:42:15","A2867","2019-03-26 18:42:15","1","0"
"10","2019-03-26 18:42:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-03-26 18:42:41","A2867","2019-03-26 18:42:41","1","0"
"11","2019-03-26 18:43:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:43:04","A2867","2019-03-26 18:43:04","1","0"
"12","2019-03-26 18:43:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2867","2019-03-26 18:43:13","A2867","2019-03-26 18:43:13","1","0"
"13","2019-03-26 18:43:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-03-26 18:43:36","A2867","2019-03-26 18:43:36","1","0"
"14","2019-03-26 18:43:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:43:49","A2867","2019-03-26 18:43:49","1","0"
"15","2019-03-26 18:44:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-03-26 18:44:24","A2867","2019-03-26 18:44:24","1","0"
"16","2019-03-26 18:44:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:44:35","A2867","2019-03-26 18:44:35","1","0"
"17","2019-03-26 18:44:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-03-26 18:44:52","A2867","2019-03-26 18:44:52","1","0"
"18","2019-03-26 18:45:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:45:05","A2867","2019-03-26 18:45:05","1","0"
"19","2019-03-26 18:45:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2019-03-26 18:45:26","A2867","2019-03-26 18:45:26","1","0"
"20","2019-03-26 18:45:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:45:40","A2867","2019-03-26 18:45:40","1","0"
"21","2019-03-26 18:46:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2019-03-26 18:46:09","A2867","2019-03-26 18:46:09","1","0"
"22","2019-03-26 18:46:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:46:21","A2867","2019-03-26 18:46:21","1","0"
"23","2019-03-26 18:46:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A2867","2019-03-26 18:46:31","A2867","2019-03-26 18:46:31","1","0"
"24","2019-03-26 18:46:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:46:45","A2867","2019-03-26 18:46:45","1","0"
"25","2019-03-26 18:47:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[9]）","A2867","2019-03-26 18:47:10","A2867","2019-03-26 18:47:10","1","0"
"26","2019-03-26 18:47:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:47:26","A2867","2019-03-26 18:47:26","1","0"
"27","2019-03-26 18:47:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[10]）","A2867","2019-03-26 18:47:47","A2867","2019-03-26 18:47:47","1","0"
"28","2019-03-26 18:48:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:48:00","A2867","2019-03-26 18:48:00","1","0"
"29","2019-03-26 18:48:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[11]）","A2867","2019-03-26 18:48:30","A2867","2019-03-26 18:48:30","1","0"
"30","2019-03-26 18:48:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:48:45","A2867","2019-03-26 18:48:45","1","0"
"31","2019-03-26 18:49:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[12]）","A2867","2019-03-26 18:49:02","A2867","2019-03-26 18:49:02","1","0"
"32","2019-03-26 18:49:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:49:16","A2867","2019-03-26 18:49:16","1","0"
"33","2019-03-26 18:49:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[13]）","A2867","2019-03-26 18:49:41","A2867","2019-03-26 18:49:41","1","0"
"34","2019-03-26 18:49:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:49:56","A2867","2019-03-26 18:49:56","1","0"
"35","2019-03-26 18:50:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[14]）","A2867","2019-03-26 18:50:16","A2867","2019-03-26 18:50:16","1","0"
"36","2019-03-26 18:50:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:50:40","A2867","2019-03-26 18:50:40","1","0"
"37","2019-03-26 18:51:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[15]）","A2867","2019-03-26 18:51:25","A2867","2019-03-26 18:51:25","1","0"
"38","2019-03-26 18:51:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:51:42","A2867","2019-03-26 18:51:42","1","0"
"39","2019-03-26 18:52:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[16]）","A2867","2019-03-26 18:52:01","A2867","2019-03-26 18:52:01","1","0"
"40","2019-03-26 18:52:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:52:19","A2867","2019-03-26 18:52:19","1","0"
"41","2019-03-26 18:53:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[17]）","A2867","2019-03-26 18:53:21","A2867","2019-03-26 18:53:21","1","0"
"42","2019-03-26 18:53:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:53:38","A2867","2019-03-26 18:53:38","1","0"
"43","2019-03-26 18:53:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[18]）","A2867","2019-03-26 18:53:51","A2867","2019-03-26 18:53:51","1","0"
"44","2019-03-26 18:54:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:54:12","A2867","2019-03-26 18:54:12","1","0"
"45","2019-03-26 18:54:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[19]）","A2867","2019-03-26 18:54:44","A2867","2019-03-26 18:54:44","1","0"
"46","2019-03-26 18:55:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:55:00","A2867","2019-03-26 18:55:00","1","0"
"47","2019-03-26 18:55:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[20]）","A2867","2019-03-26 18:55:25","A2867","2019-03-26 18:55:25","1","0"
"48","2019-03-26 18:55:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:55:58","A2867","2019-03-26 18:55:58","1","0"
"49","2019-03-26 18:56:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[21]）","A2867","2019-03-26 18:56:25","A2867","2019-03-26 18:56:25","1","0"
"50","2019-03-26 18:56:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:56:50","A2867","2019-03-26 18:56:50","1","0"
"51","2019-03-26 18:57:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[22]）","A2867","2019-03-26 18:57:06","A2867","2019-03-26 18:57:06","1","0"
"52","2019-03-26 18:57:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:57:30","A2867","2019-03-26 18:57:30","1","0"
"53","2019-03-26 18:57:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[23]）","A2867","2019-03-26 18:57:45","A2867","2019-03-26 18:57:45","1","0"
"54","2019-03-26 18:58:09","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-03-26 18:58:09","A2867","2019-03-26 18:58:09","1","0"
"55","2019-03-26 19:11:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-03-26 19:11:02","A2867","2019-03-26 19:11:02","1","0"
"56","2019-03-26 19:15:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-03-26 19:15:28","A2867","2019-03-26 19:15:28","1","0"
"57","2019-03-27 10:35:18","m1987581","医療法人社団　俊聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　俊聖会]がログインしました。","A2636","2019-03-27 10:35:18","A2636","2019-03-27 10:35:18","1","0"
"58","2019-03-27 10:39:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-27 10:39:08","A2636","2019-03-27 10:39:08","1","0"
"59","2019-03-27 10:44:26","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-27 10:44:26","A2636","2019-03-27 10:44:26","1","0"
"60","2019-03-27 10:47:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-27 10:47:33","A2636","2019-03-27 10:47:33","1","0"
"61","2019-03-27 10:47:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-03-27 10:47:54","A2636","2019-03-27 10:47:54","1","0"
"62","2019-03-27 10:48:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-03-27 10:48:35","A2636","2019-03-27 10:48:35","1","0"
"63","2019-03-27 10:49:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-03-27 10:49:35","A2636","2019-03-27 10:49:35","1","0"
"64","2019-03-27 10:49:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-27 10:49:56","A2636","2019-03-27 10:49:56","1","0"
"65","2019-03-27 10:50:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-03-27 10:50:20","A2636","2019-03-27 10:50:20","1","0"
"66","2019-03-27 10:50:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-03-27 10:50:27","A2636","2019-03-27 10:50:27","1","0"
"67","2019-03-27 10:51:07","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2636","2019-03-27 10:51:07","A2636","2019-03-27 10:51:07","1","0"
"68","2019-03-27 10:53:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2636","2019-03-27 10:53:13","A2636","2019-03-27 10:53:13","1","0"
"69","2019-03-27 10:53:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[2]）","A2636","2019-03-27 10:53:39","A2636","2019-03-27 10:53:39","1","0"
"70","2019-03-27 10:54:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[3]）","A2636","2019-03-27 10:54:01","A2636","2019-03-27 10:54:01","1","0"
"71","2019-03-27 10:54:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[15]）","A2636","2019-03-27 10:54:56","A2636","2019-03-27 10:54:56","1","0"
"72","2019-03-27 11:03:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-03-27 11:03:25","A2636","2019-03-27 11:03:25","1","0"
"73","2019-04-02 12:52:37","m1987581","医療法人社団　俊聖会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　俊聖会]がログインしました。","A2062","2019-04-02 12:52:37","A2062","2019-04-02 12:52:37","1","0"
"74","2019-04-02 12:54:35","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2019-04-02 12:54:35","A2062","2019-04-02 12:54:35","1","0"
"75","2019-04-02 13:18:21","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-04-02 13:18:21","A2062","2019-04-02 13:18:21","1","0"
"76","2019-04-02 13:21:50","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-04-02 13:21:50","A2062","2019-04-02 13:21:50","1","0"
"77","2019-04-02 13:23:53","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2062","2019-04-02 13:23:53","A2062","2019-04-02 13:23:53","1","0"
