"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20967","8","【2019年9月30日まで】スタンダード日帰り人間ドックB（胃部X線検査）","【2019年9月30日まで】スタンダード日帰り人間ドックB（胃部","0","0","0","0","0",\N,"7","5000","6","system","2017-08-18 12:13:24","A3212","2019-09-25 09:38:40","0","24"
"20968","6","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-11-09 17:32:34","A3212","2019-09-25 09:38:40","0","6"
"20969","11","【2019年9月30日まで】プレミアムドックB（人間ドックB＋脳ドック）","【2019年9月30日まで】プレミアムドックB（人間ドックB＋脳","0","0","0","0","0",\N,"7","5000","6","A2636","2019-01-18 09:56:31","A3212","2019-09-25 09:38:40","0","18"
"20970","10","【2019年9月30日まで】プレミアムドックA（人間ドックA＋脳ドック）","【2019年9月30日まで】プレミアムドックA（人間ドックA＋脳","0","0","0","0","0",\N,"7","5000","6","A2636","2019-01-18 11:44:31","A3212","2019-09-25 09:38:40","0","17"
"20971","7","【2019年9月30日まで】スタンダード日帰り人間ドックA（胃カメラ）","【2019年9月30日まで】スタンダード日帰り人間ドックA（胃カ","0","0","0","0","0",\N,"7","5000","6","A2636","2019-01-23 17:07:25","A3212","2019-09-25 09:38:40","0","13"
"20972","9","【2019年9月30日まで】スタンダード脳ドック","【2019年9月30日まで】スタンダード脳ドック","0","0","0","0","0",\N,"7","5000","6","A2636","2019-01-23 17:20:06","A3212","2019-09-25 09:38:40","0","21"
"20973","1","スタンダード日帰り人間ドックA（胃カメラ）※増税後価格","スタンダード日帰り人間ドックA（胃カメラ）※増税後価格","1","0","0","0","0",\N,"7","5000","6","A3220","2019-08-30 14:27:48","A3212","2019-09-25 09:36:29","0","5"
"20974","2","スタンダード日帰り人間ドックB（胃部X線検査）※増税後価格","スタンダード日帰り人間ドックB（胃部X線検査）※増税後価格","1","0","0","0","0",\N,"7","5000","6","A3220","2019-08-30 14:29:45","A3212","2019-09-25 09:36:51","0","5"
"20975","5","スタンダード脳ドック※増税後価格","スタンダード脳ドック※増税後価格","1","0","0","0","0",\N,"7","5000","6","A3220","2019-08-30 14:31:02","A3212","2019-09-25 09:38:34","0","5"
"20976","3","プレミアムドックA（人間ドックA＋脳ドック）※増税後価格","プレミアムドックA（人間ドックA＋脳ドック）※増税後価格","1","0","0","0","0",\N,"7","5000","6","A3220","2019-08-30 14:32:09","A3212","2019-09-25 09:37:45","0","6"
"20977","4","プレミアムドックB（人間ドックB＋脳ドック）※増税後価格","プレミアムドックB（人間ドックB＋脳ドック）※増税後価格","1","0","0","0","0",\N,"7","5000","6","A3220","2019-08-30 14:33:10","A3212","2019-09-25 09:38:14","0","5"
