"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-06 09:42:00","s3517213","医療法人社団　静陽会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　静陽会]がログインしました。","A2867","2019-02-06 09:42:00","BA004","2020-02-07 03:10:40","2","1"
"2","2019-02-06 09:51:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-06 09:51:34","BA004","2020-02-07 03:10:40","2","1"
"3","2019-02-06 09:55:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-06 09:55:53","BA004","2020-02-07 03:10:40","2","1"
"4","2019-02-06 10:05:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-06 10:05:36","BA004","2020-02-07 03:10:40","2","1"
"5","2019-02-06 10:09:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-06 10:09:48","BA004","2020-02-07 03:10:40","2","1"
"6","2019-02-06 10:10:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-02-06 10:10:08","BA004","2020-02-07 03:10:40","2","1"
"7","2019-02-06 10:11:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-02-06 10:11:13","BA004","2020-02-07 03:10:40","2","1"
"8","2019-02-06 10:11:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-02-06 10:11:27","BA004","2020-02-07 03:10:40","2","1"
"9","2019-02-06 10:11:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2867","2019-02-06 10:11:46","BA004","2020-02-07 03:10:40","2","1"
"10","2019-02-06 10:11:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2867","2019-02-06 10:11:56","BA004","2020-02-07 03:10:40","2","1"
