"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"50","2018-05-10 14:48:59","m2192415","医療法人社団　斗南堂","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　斗南堂]がログインしました。","A2636","2018-05-10 14:48:59","BA004","2019-05-11 03:10:05","2","1"
"51","2018-05-10 14:49:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20403]）","A2636","2018-05-10 14:49:52","BA004","2019-05-11 03:10:05","2","1"
"52","2018-05-10 14:51:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21665]）","A2636","2018-05-10 14:51:33","BA004","2019-05-11 03:10:05","2","1"
"53","2018-05-10 14:52:19","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20399]）","A2636","2018-05-10 14:52:19","BA004","2019-05-11 03:10:05","2","1"
"54","2018-05-10 14:53:04","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20397]）","A2636","2018-05-10 14:53:04","BA004","2019-05-11 03:10:05","2","1"
"55","2018-05-10 14:53:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20405]）","A2636","2018-05-10 14:53:57","BA004","2019-05-11 03:10:05","2","1"
"56","2018-05-10 14:54:46","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20404]）","A2636","2018-05-10 14:54:46","BA004","2019-05-11 03:10:05","2","1"
"57","2018-05-10 14:55:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20401]）","A2636","2018-05-10 14:55:30","BA004","2019-05-11 03:10:05","2","1"
"58","2018-05-10 15:04:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21664]）","A2636","2018-05-10 15:04:06","BA004","2019-05-11 03:10:05","2","1"
"59","2018-07-13 09:24:45","m2192415","医療法人社団　斗南堂","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　斗南堂]がログインしました。","A2062","2018-07-13 09:24:45","BA004","2019-07-14 03:10:05","2","1"
"60","2018-07-13 09:36:40","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2062","2018-07-13 09:36:40","BA004","2019-07-14 03:10:05","2","1"
"61","2018-07-13 09:41:04","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2018-07-13 09:41:04","BA004","2019-07-14 03:10:05","2","1"
"62","2018-07-13 09:41:47","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[入江 真二]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/08/05 00:00]）","A2062","2018-07-13 09:41:47","BA004","2019-07-14 03:10:05","2","1"
"63","2018-07-13 11:09:15","m2192415","医療法人社団　斗南堂","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　斗南堂]がログインしました。","A1589","2018-07-13 11:09:15","BA004","2019-07-14 03:10:05","2","1"
"64","2018-07-13 11:45:43","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20403]）","A1589","2018-07-13 11:45:43","BA004","2019-07-14 03:10:05","2","1"
"65","2018-07-13 11:49:34","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20402]）","A1589","2018-07-13 11:49:34","BA004","2019-07-14 03:10:05","2","1"
"66","2018-07-13 11:50:00","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20403]）","A1589","2018-07-13 11:50:00","BA004","2019-07-14 03:10:05","2","1"
"67","2018-07-13 13:38:49","m2192415","医療法人社団　斗南堂","157.205.87.166","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　斗南堂]がログインしました。","B37722","2018-07-13 13:38:49","BA004","2019-07-14 03:10:05","2","1"
"68","2018-07-13 13:39:48","m2192415","医療法人社団　斗南堂","157.205.87.166","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　斗南堂]がパスワードを変更しました。","B37722","2018-07-13 13:39:48","BA004","2019-07-14 03:10:05","2","1"
"69","2018-07-13 13:39:53","m2192415","医療法人社団　斗南堂","157.205.87.166","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　斗南堂]がパスワードを変更しました。","B37722","2018-07-13 13:39:53","BA004","2019-07-14 03:10:05","2","1"
"70","2018-07-13 13:40:25","m2192415","医療法人社団　斗南堂","157.205.87.166","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[入江 真二]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/08/05 00:00]）","B37722","2018-07-13 13:40:25","BA004","2019-07-14 03:10:05","2","1"
"71","2018-07-13 13:41:09","m2192415","医療法人社団　斗南堂","157.205.87.166","トップページ","トップページ","ログアウト","ユーザー名[医療法人社団　斗南堂]がログアウトしました。","B37722","2018-07-13 13:41:09","BA004","2019-07-14 03:10:05","2","1"
"72","2018-07-13 14:56:44","m2192415","医療法人社団　斗南堂","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　斗南堂]がログインしました。","A1589","2018-07-13 14:56:44","BA004","2019-07-14 03:10:05","2","1"
"73","2018-07-13 15:10:14","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21665]）","A1589","2018-07-13 15:10:14","BA004","2019-07-14 03:10:05","2","1"
"74","2018-07-13 15:15:54","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20404]）","A1589","2018-07-13 15:15:54","BA004","2019-07-14 03:10:05","2","1"
"75","2018-07-13 15:20:14","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20401]）","A1589","2018-07-13 15:20:14","BA004","2019-07-14 03:10:05","2","1"
"76","2018-07-13 15:25:08","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21664]）","A1589","2018-07-13 15:25:08","BA004","2019-07-14 03:10:05","2","1"
"77","2018-07-13 15:39:46","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20398]）","A1589","2018-07-13 15:39:46","BA004","2019-07-14 03:10:05","2","1"
"78","2018-07-13 15:47:05","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20400]）","A1589","2018-07-13 15:47:05","BA004","2019-07-14 03:10:05","2","1"
