"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-22 13:23:25","x7548993","株式会社みほん（テスト001）","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-22 13:23:25","B8351","2019-01-22 13:23:25","1","0"
"2","2019-01-23 17:56:35","x7548993","株式会社みほん（テスト001）","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-23 17:56:35","B8351","2019-01-23 17:56:35","1","0"
"3","2019-01-24 09:59:59","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 09:59:59","B8351","2019-01-24 09:59:59","1","0"
"4","2019-01-24 10:19:18","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 10:19:18","B8351","2019-01-24 10:19:18","1","0"
"5","2019-01-24 10:40:32","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[]）","B8351","2019-01-24 10:40:32","B8351","2019-01-24 10:40:32","1","0"
"6","2019-01-24 11:28:29","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[]）","B8351","2019-01-24 11:28:29","B8351","2019-01-24 11:28:29","1","0"
"7","2019-01-24 11:37:11","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","B8351","2019-01-24 11:37:11","B8351","2019-01-24 11:37:11","1","0"
"8","2019-01-24 15:49:14","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 15:49:14","B8351","2019-01-24 15:49:14","1","0"
"9","2019-01-24 15:52:16","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-24 15:52:16","B8351","2019-01-24 15:52:16","1","0"
"10","2019-01-24 15:52:41","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 15:52:41","B8351","2019-01-24 15:52:41","1","0"
"11","2019-01-24 16:45:05","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 16:45:05","B8351","2019-01-24 16:45:05","1","0"
"12","2019-01-24 16:49:46","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-24 16:49:46","B8351","2019-01-24 16:49:46","1","0"
"13","2019-01-24 17:32:24","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-24 17:32:24","B8351","2019-01-24 17:32:24","1","0"
"14","2019-01-24 17:39:39","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","B8351","2019-01-24 17:39:39","B8351","2019-01-24 17:39:39","1","0"
"15","2019-01-24 17:40:37","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","B8351","2019-01-24 17:40:37","B8351","2019-01-24 17:40:37","1","0"
"16","2019-01-24 17:41:07","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","休日設定","保存","休日設定を保存しました。","B8351","2019-01-24 17:41:07","B8351","2019-01-24 17:41:07","1","0"
"17","2019-01-24 17:41:26","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8351","2019-01-24 17:41:26","B8351","2019-01-24 17:41:26","1","0"
"18","2019-01-24 18:34:53","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-24 18:34:53","B8351","2019-01-24 18:34:53","1","0"
"19","2019-01-25 10:49:47","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-25 10:49:47","B8351","2019-01-25 10:49:47","1","0"
"20","2019-01-25 10:57:49","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B8351","2019-01-25 10:57:49","B8351","2019-01-25 10:57:49","1","0"
"21","2019-01-25 11:43:43","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","B8351","2019-01-25 11:43:43","B8351","2019-01-25 11:43:43","1","0"
"22","2019-01-25 11:44:14","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[2]）","B8351","2019-01-25 11:44:14","B8351","2019-01-25 11:44:14","1","0"
"23","2019-01-25 11:45:13","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8351","2019-01-25 11:45:13","B8351","2019-01-25 11:45:13","1","0"
"24","2019-01-25 11:52:37","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-25 11:52:37","B8351","2019-01-25 11:52:37","1","0"
"25","2019-01-25 13:32:40","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","B8351","2019-01-25 13:32:40","B8351","2019-01-25 13:32:40","1","0"
"26","2019-01-25 15:30:32","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","B8351","2019-01-25 15:30:32","B8351","2019-01-25 15:30:32","1","0"
"27","2019-01-25 18:12:26","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-25 18:12:26","B8351","2019-01-25 18:12:26","1","0"
"28","2019-01-25 18:18:51","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-25 18:18:51","B8351","2019-01-25 18:18:51","1","0"
"29","2019-01-28 16:14:59","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-28 16:14:59","B8351","2019-01-28 16:14:59","1","0"
"30","2019-01-28 16:16:10","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[成瀬 貞夫]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/07 00:00]）","B8351","2019-01-28 16:16:10","B8351","2019-01-28 16:16:10","1","0"
"31","2019-01-28 16:19:13","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-28 16:19:13","B8351","2019-01-28 16:19:13","1","0"
"32","2019-01-28 16:34:22","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-28 16:34:22","B8351","2019-01-28 16:34:22","1","0"
"33","2019-01-28 16:34:41","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-28 16:34:41","B8351","2019-01-28 16:34:41","1","0"
"34","2019-01-28 17:05:29","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-28 17:05:29","B8351","2019-01-28 17:05:29","1","0"
"35","2019-01-28 17:06:44","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-28 17:06:44","B8351","2019-01-28 17:06:44","1","0"
"36","2019-01-28 17:15:51","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-28 17:15:51","B8351","2019-01-28 17:15:51","1","0"
"37","2019-01-28 17:16:17","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[成瀬 貞夫]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/07 00:00]）","B8351","2019-01-28 17:16:17","B8351","2019-01-28 17:16:17","1","0"
"38","2019-01-28 17:20:27","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[成瀬 貞夫]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/05 00:00]）","B8351","2019-01-28 17:20:27","B8351","2019-01-28 17:20:27","1","0"
"39","2019-01-28 17:21:41","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-28 17:21:41","B8351","2019-01-28 17:21:41","1","0"
"40","2019-01-29 13:38:51","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-29 13:38:51","B8351","2019-01-29 13:38:51","1","0"
"41","2019-01-29 13:39:11","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[成瀬 貞夫]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/15 00:00]）","B8351","2019-01-29 13:39:11","B8351","2019-01-29 13:39:11","1","0"
"42","2019-01-29 13:41:45","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-29 13:41:45","B8351","2019-01-29 13:41:45","1","0"
"43","2019-01-29 14:54:13","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-29 14:54:13","B8351","2019-01-29 14:54:13","1","0"
"44","2019-01-29 14:55:35","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8351","2019-01-29 14:55:35","B8351","2019-01-29 14:55:35","1","0"
"45","2019-01-29 14:56:34","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","B8351","2019-01-29 14:56:34","B8351","2019-01-29 14:56:34","1","0"
"46","2019-01-29 14:57:06","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","B8351","2019-01-29 14:57:06","B8351","2019-01-29 14:57:06","1","0"
"47","2019-01-29 14:58:06","x7548993","株式会社みほん（テスト001）","150.249.199.30","トップページ","トップページ","ログアウト","ユーザー名[株式会社みほん（テスト001）]がログアウトしました。","B8351","2019-01-29 14:58:06","B8351","2019-01-29 14:58:06","1","0"
"48","2019-01-29 15:07:44","x7548993","株式会社みほん（テスト001）","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト001）]がログインしました。","B8351","2019-01-29 15:07:44","B8351","2019-01-29 15:07:44","1","0"
"49","2019-01-29 15:08:22","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8351","2019-01-29 15:08:22","B8351","2019-01-29 15:08:22","1","0"
"50","2019-01-29 15:08:34","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","B8351","2019-01-29 15:08:34","B8351","2019-01-29 15:08:34","1","0"
"51","2019-01-29 15:08:47","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","B8351","2019-01-29 15:08:47","B8351","2019-01-29 15:08:47","1","0"
"52","2019-01-29 15:22:45","x7548993","株式会社みほん（テスト001）","150.249.199.30","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8351","2019-01-29 15:22:45","B8351","2019-01-29 15:22:45","1","0"
