"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-12-11 14:27:13","x9425625","医療法人社団　じあい会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2867","2018-12-11 14:27:13","BA004","2019-12-12 03:11:05","2","1"
"2","2018-12-11 14:34:41","x9425625","医療法人社団　じあい会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2867","2018-12-11 14:34:41","BA004","2019-12-12 03:11:05","2","1"
"3","2018-12-11 15:11:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-12-11 15:11:38","BA004","2019-12-12 03:11:05","2","1"
"4","2018-12-11 15:29:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-12-11 15:29:17","BA004","2019-12-12 03:11:05","2","1"
"5","2018-12-11 16:20:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-12-11 16:20:54","BA004","2019-12-12 03:11:05","2","1"
"6","2018-12-11 16:36:05","x9425625","医療法人社団　じあい会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2867","2018-12-11 16:36:05","BA004","2019-12-12 03:11:05","2","1"
"7","2018-12-11 16:41:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-12-11 16:41:10","BA004","2019-12-12 03:11:05","2","1"
"8","2018-12-11 16:41:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-12-11 16:41:36","BA004","2019-12-12 03:11:05","2","1"
"9","2018-12-11 16:41:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-12-11 16:41:50","BA004","2019-12-12 03:11:05","2","1"
"10","2018-12-12 10:03:41","x9425625","医療法人社団　じあい会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2867","2018-12-12 10:03:41","BA004","2019-12-13 03:11:05","2","1"
