"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-25 14:25:36","s5739784","株式会社みほん（テスト003）","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト003）]がログインしました。","B8353","2019-01-25 14:25:36","B8353","2019-01-25 14:25:36","1","0"
"2","2019-01-25 14:33:24","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","B8353","2019-01-25 14:33:24","B8353","2019-01-25 14:33:24","1","0"
"3","2019-01-25 14:35:04","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8353","2019-01-25 14:35:04","B8353","2019-01-25 14:35:04","1","0"
"4","2019-01-25 14:39:31","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8353","2019-01-25 14:39:31","B8353","2019-01-25 14:39:31","1","0"
"5","2019-01-25 14:40:02","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8353","2019-01-25 14:40:02","B8353","2019-01-25 14:40:02","1","0"
"6","2019-01-25 14:46:25","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B8353","2019-01-25 14:46:25","B8353","2019-01-25 14:46:25","1","0"
"7","2019-01-25 14:46:49","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","B8353","2019-01-25 14:46:49","B8353","2019-01-25 14:46:49","1","0"
"8","2019-01-25 14:47:29","s5739784","株式会社みほん（テスト003）","221.186.148.128","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","B8353","2019-01-25 14:47:29","B8353","2019-01-25 14:47:29","1","0"
"9","2019-01-30 10:43:41","s5739784","株式会社みほん（テスト003）","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト003）]がログインしました。","B8353","2019-01-30 10:43:41","B8353","2019-01-30 10:43:41","1","0"
"10","2019-01-30 10:45:29","s5739784","株式会社みほん（テスト003）","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん（テスト003）]がログインしました。","A293","2019-01-30 10:45:29","A293","2019-01-30 10:45:29","1","0"
