"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-05-31 11:29:56","x2337112","医療法人社団　セントメリー","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　セントメリー]がログインしました。","A2636","2019-05-31 11:29:56","A2636","2019-05-31 11:29:56","1","0"
"2","2019-05-31 11:55:59","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-05-31 11:55:59","A2636","2019-05-31 11:55:59","1","0"
"3","2019-05-31 11:57:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-31 11:57:36","A2636","2019-05-31 11:57:36","1","0"
"4","2019-05-31 12:01:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-05-31 12:01:44","A2636","2019-05-31 12:01:44","1","0"
"5","2019-05-31 12:02:00","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-31 12:02:00","A2636","2019-05-31 12:02:00","1","0"
"6","2019-05-31 12:06:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-05-31 12:06:48","A2636","2019-05-31 12:06:48","1","0"
"7","2019-05-31 12:08:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-05-31 12:08:06","A2636","2019-05-31 12:08:06","1","0"
"8","2019-06-06 10:52:00","x2337112","医療法人社団　セントメリー","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　セントメリー]がログインしました。","A2636","2019-06-06 10:52:00","A2636","2019-06-06 10:52:00","1","0"
"9","2019-06-06 10:59:09","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 10:59:09","A2636","2019-06-06 10:59:09","1","0"
"10","2019-06-06 11:01:22","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-06 11:01:22","A2636","2019-06-06 11:01:22","1","0"
"11","2019-06-06 11:05:19","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-06 11:05:19","A2636","2019-06-06 11:05:19","1","0"
"12","2019-06-06 11:06:05","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 11:06:05","A2636","2019-06-06 11:06:05","1","0"
"13","2019-06-06 11:06:57","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-06 11:06:57","A2636","2019-06-06 11:06:57","1","0"
"14","2019-06-06 11:07:14","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 11:07:14","A2636","2019-06-06 11:07:14","1","0"
"15","2019-06-06 11:07:28","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-06 11:07:28","A2636","2019-06-06 11:07:28","1","0"
"16","2019-06-06 12:18:08","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 12:18:08","A2636","2019-06-06 12:18:08","1","0"
"17","2019-06-06 12:18:37","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-06 12:18:37","A2636","2019-06-06 12:18:37","1","0"
"18","2019-06-06 12:18:57","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-06 12:18:57","A2636","2019-06-06 12:18:57","1","0"
"19","2019-06-06 12:22:43","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-06-06 12:22:43","A2636","2019-06-06 12:22:43","1","0"
"20","2019-06-06 12:23:04","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-06-06 12:23:04","A2636","2019-06-06 12:23:04","1","0"
"21","2019-06-06 12:23:18","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-06-06 12:23:18","A2636","2019-06-06 12:23:18","1","0"
"22","2019-06-06 12:23:29","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-06 12:23:29","A2636","2019-06-06 12:23:29","1","0"
