"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-30 16:37:21","x9360264","医療法人社団　松陽","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　松陽]がログインしました。","A2867","2018-11-30 16:37:21","A2867","2018-11-30 16:37:21","1","0"
"2","2018-11-30 16:52:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-30 16:52:40","A2867","2018-11-30 16:52:40","1","0"
"3","2018-11-30 17:01:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-30 17:01:32","A2867","2018-11-30 17:01:32","1","0"
"4","2018-11-30 17:02:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-30 17:02:31","A2867","2018-11-30 17:02:31","1","0"
"5","2018-11-30 17:03:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-30 17:03:12","A2867","2018-11-30 17:03:12","1","0"
"6","2018-12-04 11:25:59","x9360264","医療法人社団　松陽","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　松陽]がログインしました。","A2636","2018-12-04 11:25:59","A2636","2018-12-04 11:25:59","1","0"
"7","2018-12-04 11:28:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-12-04 11:28:58","A2636","2018-12-04 11:28:58","1","0"
"8","2018-12-04 11:30:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-12-04 11:30:30","A2636","2018-12-04 11:30:30","1","0"
"9","2018-12-04 11:31:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2018-12-04 11:31:08","A2636","2018-12-04 11:31:08","1","0"
"10","2018-12-04 11:32:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-12-04 11:32:09","A2636","2018-12-04 11:32:09","1","0"
"11","2018-12-04 11:32:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-12-04 11:32:25","A2636","2018-12-04 11:32:25","1","0"
"12","2018-12-04 14:36:19","x9360264","医療法人社団　松陽","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　松陽]がログインしました。","A2636","2018-12-04 14:36:19","A2636","2018-12-04 14:36:19","1","0"
"13","2018-12-04 14:37:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2018-12-04 14:37:22","A2636","2018-12-04 14:37:22","1","0"
"14","2019-05-15 14:31:09","x9360264","医療法人社団　松陽","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　松陽]がログインしました。","A2636","2019-05-15 14:31:09","A2636","2019-05-15 14:31:09","1","0"
"15","2019-05-15 15:02:14","x9360264","医療法人社団　松陽","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　松陽]がログインしました。","A2062","2019-05-15 15:02:14","A2062","2019-05-15 15:02:14","1","0"
"16","2019-05-15 15:30:00","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-05-15 15:30:00","A2636","2019-05-15 15:30:00","1","0"
"17","2019-05-15 15:30:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-05-15 15:30:14","A2636","2019-05-15 15:30:14","1","0"
"18","2019-05-15 15:36:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-05-15 15:36:36","A2636","2019-05-15 15:36:36","1","0"
