"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-12-06 10:31:19","m3576315","公益財団法人　神奈川県予防医学協会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　神奈川県予防医学協会]がログインしました。","A2867","2018-12-06 10:31:19","BA004","2019-12-07 03:11:09","2","1"
"2","2018-12-06 10:58:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-12-06 10:58:36","BA004","2019-12-07 03:11:09","2","1"
"3","2018-12-06 11:04:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-12-06 11:04:16","BA004","2019-12-07 03:11:09","2","1"
"4","2018-12-06 11:12:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-12-06 11:12:56","BA004","2019-12-07 03:11:09","2","1"
"5","2018-12-06 11:17:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-12-06 11:17:16","BA004","2019-12-07 03:11:09","2","1"
"6","2018-12-06 11:26:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-12-06 11:26:11","BA004","2019-12-07 03:11:09","2","1"
"7","2018-12-06 11:32:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-12-06 11:32:03","BA004","2019-12-07 03:11:09","2","1"
"8","2018-12-06 11:42:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-12-06 11:42:19","BA004","2019-12-07 03:11:09","2","1"
"9","2018-12-06 11:46:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-12-06 11:46:48","BA004","2019-12-07 03:11:09","2","1"
"10","2018-12-06 11:55:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-12-06 11:55:45","BA004","2019-12-07 03:11:09","2","1"
"11","2018-12-06 11:59:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-12-06 11:59:46","BA004","2019-12-07 03:11:09","2","1"
"12","2018-12-06 13:06:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2018-12-06 13:06:36","BA004","2019-12-07 03:11:09","2","1"
"13","2018-12-06 13:06:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-12-06 13:06:52","BA004","2019-12-07 03:11:09","2","1"
"14","2018-12-06 13:07:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-12-06 13:07:06","BA004","2019-12-07 03:11:09","2","1"
"15","2018-12-06 13:07:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-12-06 13:07:20","BA004","2019-12-07 03:11:09","2","1"
"16","2018-12-06 13:07:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-12-06 13:07:35","BA004","2019-12-07 03:11:09","2","1"
"17","2018-12-06 13:07:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-12-06 13:07:48","BA004","2019-12-07 03:11:09","2","1"
"18","2018-12-06 13:14:00","m3576315","公益財団法人　神奈川県予防医学協会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　神奈川県予防医学協会]がログインしました。","A2867","2018-12-06 13:14:00","BA004","2019-12-07 03:11:09","2","1"
"19","2018-12-06 13:16:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-12-06 13:16:34","BA004","2019-12-07 03:11:09","2","1"
"20","2018-12-06 13:17:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:17:02","BA004","2019-12-07 03:11:09","2","1"
"21","2018-12-06 13:19:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-12-06 13:19:03","BA004","2019-12-07 03:11:09","2","1"
"22","2018-12-06 13:19:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2018-12-06 13:19:04","BA004","2019-12-07 03:11:09","2","1"
"23","2018-12-06 13:19:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:19:35","BA004","2019-12-07 03:11:09","2","1"
"24","2018-12-06 13:19:54","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2018-12-06 13:19:54","BA004","2019-12-07 03:11:09","2","1"
"25","2018-12-06 13:20:18","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:20:18","BA004","2019-12-07 03:11:09","2","1"
"26","2018-12-06 13:20:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-12-06 13:20:29","BA004","2019-12-07 03:11:09","2","1"
"27","2018-12-06 13:20:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2018-12-06 13:20:37","BA004","2019-12-07 03:11:09","2","1"
"28","2018-12-06 13:20:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:20:57","BA004","2019-12-07 03:11:09","2","1"
"29","2018-12-06 13:21:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2018-12-06 13:21:15","BA004","2019-12-07 03:11:09","2","1"
"30","2018-12-06 13:21:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:21:30","BA004","2019-12-07 03:11:09","2","1"
"31","2018-12-06 13:21:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2018-12-06 13:21:49","BA004","2019-12-07 03:11:09","2","1"
"32","2018-12-06 13:22:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:22:06","BA004","2019-12-07 03:11:09","2","1"
"33","2018-12-06 13:22:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[7]）","A2867","2018-12-06 13:22:22","BA004","2019-12-07 03:11:09","2","1"
"34","2018-12-06 13:22:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:22:47","BA004","2019-12-07 03:11:09","2","1"
"35","2018-12-06 13:23:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[8]）","A2867","2018-12-06 13:23:01","BA004","2019-12-07 03:11:09","2","1"
"36","2018-12-06 13:23:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:23:19","BA004","2019-12-07 03:11:09","2","1"
"37","2018-12-06 13:23:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[9]）","A2867","2018-12-06 13:23:39","BA004","2019-12-07 03:11:09","2","1"
"38","2018-12-06 13:24:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:24:03","BA004","2019-12-07 03:11:09","2","1"
"39","2018-12-06 13:24:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[10]）","A2867","2018-12-06 13:24:23","BA004","2019-12-07 03:11:09","2","1"
"40","2018-12-06 13:24:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:24:51","BA004","2019-12-07 03:11:09","2","1"
"41","2018-12-06 13:25:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[11]）","A2867","2018-12-06 13:25:12","BA004","2019-12-07 03:11:09","2","1"
"42","2018-12-06 13:26:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ編集","削除","オプショングループを削除しました。（オプショングループID：[11]）","A2867","2018-12-06 13:26:04","BA004","2019-12-07 03:11:09","2","1"
"43","2018-12-06 13:27:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[12]）","A2867","2018-12-06 13:27:23","BA004","2019-12-07 03:11:09","2","1"
"44","2018-12-06 13:27:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:27:52","BA004","2019-12-07 03:11:09","2","1"
"45","2018-12-06 13:28:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[13]）","A2867","2018-12-06 13:28:12","BA004","2019-12-07 03:11:09","2","1"
"46","2018-12-06 13:28:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:28:38","BA004","2019-12-07 03:11:09","2","1"
"47","2018-12-06 13:29:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[14]）","A2867","2018-12-06 13:29:00","BA004","2019-12-07 03:11:09","2","1"
"48","2018-12-06 13:29:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-12-06 13:29:34","BA004","2019-12-07 03:11:09","2","1"
