"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","2","1","2018-12-21","5","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-15 20:44:13","CUSTUMER","2018-12-15 20:44:13","0","1"
"2","2",\N,"2","2","1","2018-12-21","5","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-12-15 20:44:13","CUSTUMER","2018-12-15 20:44:13","0","1"
"3","2",\N,"2","2","1","2018-12-25","2","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-22 23:45:25","CUSTUMER","2018-12-22 23:45:25","0","1"
"4","2",\N,"2","2","1","2018-12-25","2","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-12-22 23:45:25","CUSTUMER","2018-12-22 23:45:25","0","1"
"5","2",\N,"2","2","1","2019-01-12","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-25 09:11:09","CUSTUMER","2018-12-25 09:11:09","0","1"
"6","2",\N,"2","2","1","2019-01-12","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-12-25 09:11:09","CUSTUMER","2018-12-25 09:11:09","0","1"
"7","2",\N,"2","2","1","2018-12-29","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-27 22:01:25","CUSTUMER","2018-12-27 22:01:25","0","1"
"8","2",\N,"2","2","1","2018-12-29","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-12-27 22:01:25","CUSTUMER","2018-12-27 22:01:25","0","1"
"9","2",\N,"2","2","1","2019-02-18","1","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-15 17:30:25","CUSTUMER","2019-02-15 17:30:25","0","1"
"10","2",\N,"2","2","1","2019-02-18","1","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-02-15 17:30:25","CUSTUMER","2019-02-15 17:30:25","0","1"
"11","2",\N,"2","2","1","2019-03-08","5","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-03 17:58:37","CUSTUMER","2019-03-03 17:58:37","0","1"
"12","2",\N,"2","2","1","2019-03-08","5","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-03 17:58:37","CUSTUMER","2019-03-03 17:58:37","0","1"
"13","2",\N,"2","2","1","2019-03-08","5","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","2","CUSTUMER","2019-03-03 18:24:08","CUSTUMER","2019-03-03 18:24:08","0","1"
"14","2",\N,"2","2","1","2019-03-06","3","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-04 09:56:12","CUSTUMER","2019-03-04 09:56:12","0","1"
"15","2",\N,"2","2","1","2019-03-06","3","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-04 09:56:12","CUSTUMER","2019-03-04 09:56:12","0","1"
"16","2",\N,"2","2","1","2019-03-07","4","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-05 01:17:32","CUSTUMER","2019-03-05 01:17:32","0","1"
"17","2",\N,"2","2","1","2019-03-07","4","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-05 01:17:32","CUSTUMER","2019-03-05 01:17:32","0","1"
"18","2",\N,"2","2","1","2019-03-09","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-07 13:47:58","CUSTUMER","2019-03-07 13:47:58","0","1"
"19","2",\N,"2","2","1","2019-03-09","6","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-07 13:47:58","CUSTUMER","2019-03-07 13:47:58","0","1"
"20","2",\N,"2","2","1","2019-03-18","1","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-11 07:42:26","CUSTUMER","2019-03-11 07:42:26","0","1"
"21","2",\N,"2","2","1","2019-03-18","1","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-11 07:42:26","CUSTUMER","2019-03-11 07:42:26","0","1"
"22","2",\N,"2","2","1","2019-03-14","4","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-12 03:55:19","CUSTUMER","2019-03-12 03:55:19","0","1"
"23","2",\N,"2","2","1","2019-03-14","4","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-12 03:55:19","CUSTUMER","2019-03-12 03:55:19","0","1"
"24","2",\N,"2","2","1","2019-03-19","2","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-16 02:56:11","CUSTUMER","2019-03-16 02:56:11","0","1"
"25","2",\N,"2","2","1","2019-03-19","2","カレンダー1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-16 02:56:11","CUSTUMER","2019-03-16 02:56:11","0","1"
