"HOLIDAY","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2018-10-08","A2867","2018-10-09 11:25:31","A2867","2018-10-09 11:25:31","1"
"2018-11-03","A2867","2018-10-09 11:25:31","A2867","2018-10-09 11:25:31","1"
"2018-11-23","A2867","2018-10-09 11:25:31","A2867","2018-10-09 11:25:31","1"
"2018-12-23","A2867","2018-10-09 11:25:31","A2867","2018-10-09 11:25:31","1"
"2018-12-24","A2867","2018-10-09 11:25:31","A2867","2018-10-09 11:25:31","1"
"2019-08-12","A2062","2019-07-18 13:37:00","A2062","2019-07-18 13:37:00","1"
"2019-12-29","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2019-12-30","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2019-12-31","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-01","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-02","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-03","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-04","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-05","A3211","2019-11-29 10:01:07","A3211","2019-11-29 10:01:07","1"
"2020-01-12","A3211","2019-12-23 14:20:23","A3211","2019-12-23 14:20:23","1"
"2020-01-13","A3211","2019-12-23 14:20:23","A3211","2019-12-23 14:20:23","1"
