"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"106","2018-06-26 17:22:36","x0473708","医療法人社団　陽和会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　陽和会]がログインしました。","A2062","2018-06-26 17:22:36","BA004","2019-06-27 03:10:05","2","1"
"107","2018-06-26 17:23:57","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[新道 一弘]、受付番号：[1]、帯名：[帯1]）","A2062","2018-06-26 17:23:57","BA004","2019-06-27 03:10:05","2","1"
"108","2018-06-26 17:24:02","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[新道 一弘]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/06/11 00:00]）","A2062","2018-06-26 17:24:02","BA004","2019-06-27 03:10:05","2","1"
"109","2018-06-26 17:24:13","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[佐藤 俊哉]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/06/19 00:00]）","A2062","2018-06-26 17:24:13","BA004","2019-06-27 03:10:05","2","1"
"110","2018-07-12 11:00:59","x0473708","医療法人社団　陽和会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　陽和会]がログインしました。","A2062","2018-07-12 11:00:59","BA004","2019-07-13 03:10:06","2","1"
"111","2018-07-13 13:39:08","x0473708","医療法人社団　陽和会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　陽和会]がログインしました。","A2062","2018-07-13 13:39:08","BA004","2019-07-14 03:10:06","2","1"
"112","2018-07-13 13:42:58","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[大矢 雅子]、受付番号：[1]、帯名：[帯1]）","A2062","2018-07-13 13:42:58","BA004","2019-07-14 03:10:06","2","1"
"113","2018-08-22 10:44:57","x0473708","医療法人社団　陽和会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　陽和会]がログインしました。","A2636","2018-08-22 10:44:57","BA004","2019-08-23 03:10:06","2","1"
"114","2018-08-22 10:53:34","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20180]）","A2636","2018-08-22 10:53:34","BA004","2019-08-23 03:10:06","2","1"
"115","2018-08-22 10:54:50","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[27]）","A2636","2018-08-22 10:54:50","BA004","2019-08-23 03:10:06","2","1"
"116","2018-08-22 10:55:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2018-08-22 10:55:23","BA004","2019-08-23 03:10:06","2","1"
