"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-01-24 17:16:32","s3138402","株式会社みほん","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A2046","2019-01-24 17:16:32","BA004","2020-01-25 03:11:10","2","1"
"2","2019-02-08 10:59:01","s3138402","株式会社みほん","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","B90859","2019-02-08 10:59:01","BA004","2020-02-09 03:11:19","2","1"
"3","2019-02-22 09:50:51","s3138402","株式会社みほん","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","B90859","2019-02-22 09:50:51","BA004","2020-02-23 03:11:20","2","1"
"4","2019-02-23 14:17:19","s3138402","株式会社みほん","150.249.199.30","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","B90859","2019-02-23 14:17:19","BA004","2020-02-24 03:11:10","2","1"
"5","2019-02-26 15:11:14","s3138402","株式会社みほん","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A1589","2019-02-26 15:11:14","BA004","2020-02-27 03:11:07","2","1"
"6","2019-02-26 15:11:55","1084000","泉　咲","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A1589","2019-02-26 15:11:55","BA004","2020-02-27 03:11:07","2","1"
"7","2019-02-26 15:12:08","1084000","泉　咲","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A1589","2019-02-26 15:12:08","BA004","2020-02-27 03:11:07","2","1"
"8","2019-02-26 15:12:20","1084000","泉　咲","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A1589","2019-02-26 15:12:20","BA004","2020-02-27 03:11:07","2","1"
"9","2019-02-26 15:12:38","1084000","泉　咲","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A1589","2019-02-26 15:12:38","BA004","2020-02-27 03:11:07","2","1"
"10","2019-02-27 11:47:34","s3138402","株式会社みほん","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A1589","2019-02-27 11:47:34","BA004","2020-02-28 03:11:13","2","1"
"11","2019-02-27 11:47:50","1084000","泉　咲","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A1589","2019-02-27 11:47:50","BA004","2020-02-28 03:11:13","2","1"
"12","2019-02-27 11:48:54","1084000","泉　咲","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A1589","2019-02-27 11:48:54","BA004","2020-02-28 03:11:13","2","1"
"13","2019-02-27 11:49:11","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A1589","2019-02-27 11:49:11","BA004","2020-02-28 03:11:13","2","1"
"14","2019-03-05 12:40:32","s3138402","株式会社みほん","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A2046","2019-03-05 12:40:32","BA004","2020-03-06 03:11:13","2","1"
"15","2019-03-07 17:27:42","s3138402","株式会社みほん","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[株式会社みほん]がログインしました。","A2636","2019-03-07 17:27:42","BA004","2020-03-08 03:11:20","2","1"
"16","2019-03-07 17:30:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-03-07 17:30:58","BA004","2020-03-08 03:11:20","2","1"
"17","2019-03-07 17:33:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","期間設定・予約枠の数全てクリア","期間設定・予約枠の数全てクリアしました。（カレンダーID：[1]）","A2636","2019-03-07 17:33:35","BA004","2020-03-08 03:11:20","2","1"
"18","2019-03-07 17:33:54","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-07 17:33:54","BA004","2020-03-08 03:11:20","2","1"
