"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20281","1","1","A3210","2018-04-24 11:58:03","A3210","2019-09-30 16:09:55","8"
"20282","1","4","A3210","2018-04-24 11:58:06","A3210","2019-09-30 16:09:13","8"
"20284","1","6","A3210","2018-04-24 11:58:09","A3210","2019-09-30 16:10:25","7"
"20285","1","2","A3210","2018-04-24 11:58:04","A3210","2019-09-30 16:11:10","7"
"20286","1","5","A3210","2018-04-24 11:58:08","A3210","2019-09-30 16:08:28","8"
"20617","3","1","A3210","2019-05-22 10:50:51","A3210","2019-09-30 16:11:40","3"
"20618","2","0","A2636","2017-10-25 10:41:25","A2636","2019-03-11 14:23:51","3"
"20619","2","0","A2636","2017-10-25 10:50:29","A2636","2019-03-11 14:33:34","4"
"20620","1","3","A2636","2018-04-24 11:58:05","A2636","2019-03-11 14:33:52","3"
"20621","3","2","A2636","2019-05-22 10:50:53","A2636",\N,"1"
"20622","3","3","A2636","2019-05-22 10:50:55","A2636","2019-05-22 10:58:38","3"
"20623","4","1","A2636","2019-05-22 10:51:30","A2636","2019-05-22 10:58:01","3"
"20624","5","0","A3219","2019-08-22 10:13:18","A3219","2019-09-19 10:17:08","5"
"20625","5","0","A3219","2019-08-22 10:14:21","A3219","2019-09-19 10:17:34","6"
"20626","5","0","A3219","2019-08-22 10:15:58","A3219","2019-09-19 10:18:10","6"
"20627","5","0","A3219","2019-08-22 10:17:08","A3219","2019-09-19 10:18:42","6"
"20628","5","0","A3219","2019-08-22 10:18:19","A3219","2019-09-19 10:19:10","7"
"20629","6","0","A3219","2019-08-22 10:20:18","A3219","2019-09-19 10:19:39","7"
