"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-05 09:05:44","m8391706","片桐　正人","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[片桐　正人]がログインしました。","A2636","2019-06-05 09:05:44","A2636","2019-06-05 09:05:44","1","0"
"2","2019-06-05 17:17:44","m8391706","片桐　正人","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[片桐　正人]がログインしました。","A2636","2019-06-05 17:17:44","A2636","2019-06-05 17:17:44","1","0"
"3","2019-06-05 17:29:54","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-06-05 17:29:54","A2636","2019-06-05 17:29:54","1","0"
"4","2019-06-05 17:46:06","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-05 17:46:06","A2636","2019-06-05 17:46:06","1","0"
"5","2019-06-05 17:52:32","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-06-05 17:52:32","A2636","2019-06-05 17:52:32","1","0"
"6","2019-06-05 17:53:44","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-05 17:53:44","A2636","2019-06-05 17:53:44","1","0"
"7","2019-06-05 17:59:30","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-06-05 17:59:30","A2636","2019-06-05 17:59:30","1","0"
"8","2019-06-05 18:00:34","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-06-05 18:00:34","A2636","2019-06-05 18:00:34","1","0"
"9","2019-06-06 17:54:23","m8391706","片桐　正人","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[片桐　正人]がログインしました。","A2636","2019-06-06 17:54:23","A2636","2019-06-06 17:54:23","1","0"
"10","2019-06-06 17:58:04","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 17:58:04","A2636","2019-06-06 17:58:04","1","0"
"11","2019-06-06 17:59:31","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-06 17:59:31","A2636","2019-06-06 17:59:31","1","0"
"12","2019-06-06 17:59:52","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-06 17:59:52","A2636","2019-06-06 17:59:52","1","0"
