"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-25 21:27:20","s3286483","医療法人　みゆき会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　みゆき会]がログインしました。","A2867","2018-10-25 21:27:20","BA004","2019-10-26 03:11:07","2","1"
"2","2018-10-25 21:38:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-10-25 21:38:19","BA004","2019-10-26 03:11:07","2","1"
"3","2018-10-25 21:45:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-10-25 21:45:00","BA004","2019-10-26 03:11:07","2","1"
"4","2018-10-25 21:45:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-10-25 21:45:13","BA004","2019-10-26 03:11:07","2","1"
"5","2018-10-25 21:50:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-10-25 21:50:00","BA004","2019-10-26 03:11:07","2","1"
"6","2018-10-25 21:55:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-10-25 21:55:58","BA004","2019-10-26 03:11:07","2","1"
"7","2018-10-25 21:56:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:56:21","BA004","2019-10-26 03:11:07","2","1"
"8","2018-10-25 21:56:29","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-10-25 21:56:29","BA004","2019-10-26 03:11:07","2","1"
"9","2018-10-25 21:56:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:56:46","BA004","2019-10-26 03:11:07","2","1"
"10","2018-10-25 21:56:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2018-10-25 21:56:57","BA004","2019-10-26 03:11:07","2","1"
"11","2018-10-25 21:57:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-10-25 21:57:15","BA004","2019-10-26 03:11:07","2","1"
"12","2018-10-25 21:57:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2018-10-25 21:57:24","BA004","2019-10-26 03:11:07","2","1"
