"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-11-16","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-11-12 18:41:52","A2062","2018-11-12 18:41:52","0","1"
"2","2",\N,"1","1","1","2018-11-16","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-11-12 18:41:52","A2062","2018-11-12 18:41:52","0","1"
"3","2",\N,"1","1","1","2018-11-21","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-11-19 15:58:17","A2062","2018-11-19 15:58:17","0","1"
"4","2",\N,"1","1","1","2018-11-21","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-11-19 15:58:18","A2062","2018-11-19 15:58:18","0","1"
"5","2",\N,"1","1","1","2019-02-12","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-30 12:10:00","A2062","2019-01-30 12:10:00","0","1"
"6","2",\N,"1","1","1","2019-02-12","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-30 12:10:00","A2062","2019-01-30 12:10:00","0","1"
"7","2",\N,"1","1","1","2019-03-04","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-28 12:09:46","A2062","2019-02-28 12:09:46","0","1"
"8","2",\N,"1","1","1","2019-03-04","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-28 12:09:46","A2062","2019-02-28 12:09:46","0","1"
"9","2",\N,"1","1","1","2019-04-02","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-04-01 16:22:23","A2062","2019-04-01 16:22:23","0","1"
"10","2",\N,"1","1","1","2019-04-02","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-04-01 16:22:23","A2062","2019-04-01 16:22:23","0","1"
"11","2",\N,"1","1","1","2019-04-18","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2636","2019-04-09 13:40:07","A2636","2019-04-09 13:40:07","0","1"
"12","2",\N,"1","1","1","2019-04-18","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2636","2019-04-09 13:40:07","A2636","2019-04-09 13:40:07","0","1"
"13","2",\N,"1","1","1","2019-04-15","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-04-12 10:07:37","A2062","2019-04-12 10:07:37","0","1"
"14","2",\N,"1","1","1","2019-04-15","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-04-12 10:07:37","A2062","2019-04-12 10:07:37","0","1"
"15","2",\N,"1","1","1","2019-04-24","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-04-22 13:25:55","A2062","2019-04-22 13:25:55","0","1"
"16","2",\N,"1","1","1","2019-04-24","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-04-22 13:25:55","A2062","2019-04-22 13:25:55","0","1"
"17","2",\N,"1","1","1","2019-05-29","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-05-24 09:56:23","A2062","2019-05-24 09:56:23","0","1"
"18","2",\N,"1","1","1","2019-05-29","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-05-24 09:56:23","A2062","2019-05-24 09:56:23","0","1"
"19","2",\N,"1","1","1","2019-10-18","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3179","2019-09-18 16:41:15","A3179","2019-09-18 16:41:15","0","1"
"20","2",\N,"1","1","1","2019-10-18","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3179","2019-09-18 16:41:15","A3179","2019-09-18 16:41:15","0","1"
