"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","7","0","1","A1589","2017-11-17 14:12:24","OP120","2018-10-22 01:43:39","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","3","0","1","A2064","2017-11-08 17:51:34","OP120","2018-10-22 01:43:39","1"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2018-02-26 09:56:42","B37815","2019-12-19 13:40:51","20"
"3","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:49","B37815","2019-12-19 13:40:51","19"
"3","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:50","B37815","2019-12-19 13:40:51","19"
"3","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B37815","2018-09-06 09:48:50","B37815","2019-12-19 13:40:51","19"
"3","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:50","B37815","2019-12-19 13:40:51","19"
"3","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:51","B37815","2019-12-19 13:40:51","19"
"3","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:51","B37815","2019-12-19 13:40:51","19"
"3","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:51","B37815","2019-12-19 13:40:51","19"
"3","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","15","1","15","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","17","1","17","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","25","1","25","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
"3","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B37815","2018-09-06 09:48:52","B37815","2019-12-19 13:40:51","19"
