"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-12 10:42:42","s5701993","医療法人　朋愛会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　朋愛会]がログインしました。","A2636","2018-10-12 10:42:42","BA004","2019-10-13 03:11:06","2","1"
"2","2018-10-16 10:15:29","s5701993","医療法人　朋愛会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　朋愛会]がログインしました。","A2867","2018-10-16 10:15:29","BA004","2019-10-18 03:11:09","2","1"
"3","2018-10-16 10:38:07","s5701993","医療法人　朋愛会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　朋愛会]がログインしました。","A2867","2018-10-16 10:38:07","BA004","2019-10-18 03:11:09","2","1"
"4","2018-10-16 10:54:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-10-16 10:54:36","BA004","2019-10-18 03:11:09","2","1"
"5","2018-10-16 10:59:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-10-16 10:59:39","BA004","2019-10-18 03:11:09","2","1"
"6","2018-10-16 11:03:07","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-10-16 11:03:07","BA004","2019-10-18 03:11:09","2","1"
"7","2018-10-16 11:03:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-10-16 11:03:23","BA004","2019-10-18 03:11:09","2","1"
"8","2018-10-16 11:03:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-10-16 11:03:37","BA004","2019-10-18 03:11:09","2","1"
"9","2018-10-16 11:07:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-10-16 11:07:31","BA004","2019-10-18 03:11:09","2","1"
"10","2018-10-16 11:11:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-10-16 11:11:58","BA004","2019-10-18 03:11:09","2","1"
"11","2018-10-16 11:16:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2018-10-16 11:16:01","BA004","2019-10-18 03:11:09","2","1"
"12","2018-10-16 11:18:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2018-10-16 11:18:37","BA004","2019-10-18 03:11:09","2","1"
"13","2018-10-16 11:19:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2018-10-16 11:19:00","BA004","2019-10-18 03:11:09","2","1"
"14","2018-10-16 11:26:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","A2867","2018-10-16 11:26:01","BA004","2019-10-18 03:11:09","2","1"
"15","2018-10-16 13:50:43","s5701993","医療法人　朋愛会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　朋愛会]がログインしました。","A2867","2018-10-16 13:50:43","BA004","2019-10-18 03:11:09","2","1"
"16","2018-10-16 13:52:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[9]）","A2867","2018-10-16 13:52:51","BA004","2019-10-18 03:11:09","2","1"
"17","2018-10-16 13:54:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[10]）","A2867","2018-10-16 13:54:53","BA004","2019-10-18 03:11:09","2","1"
"18","2018-10-16 13:57:43","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[11]）","A2867","2018-10-16 13:57:43","BA004","2019-10-18 03:11:09","2","1"
"19","2018-10-16 14:04:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[12]）","A2867","2018-10-16 14:04:28","BA004","2019-10-18 03:11:09","2","1"
"20","2018-10-16 14:09:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[13]）","A2867","2018-10-16 14:09:36","BA004","2019-10-18 03:11:09","2","1"
"21","2018-10-16 14:10:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[13]）","A2867","2018-10-16 14:10:04","BA004","2019-10-18 03:11:09","2","1"
"22","2018-10-16 14:13:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[14]）","A2867","2018-10-16 14:13:36","BA004","2019-10-18 03:11:09","2","1"
"23","2018-10-16 14:16:52","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[15]）","A2867","2018-10-16 14:16:52","BA004","2019-10-18 03:11:09","2","1"
"24","2018-10-16 14:20:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[16]）","A2867","2018-10-16 14:20:49","BA004","2019-10-18 03:11:09","2","1"
"25","2018-10-16 14:21:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[16]）","A2867","2018-10-16 14:21:11","BA004","2019-10-18 03:11:09","2","1"
"26","2018-10-16 14:24:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[17]）","A2867","2018-10-16 14:24:25","BA004","2019-10-18 03:11:09","2","1"
"27","2018-10-16 14:27:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[18]）","A2867","2018-10-16 14:27:53","BA004","2019-10-18 03:11:09","2","1"
"28","2018-10-16 14:36:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[19]）","A2867","2018-10-16 14:36:13","BA004","2019-10-18 03:11:09","2","1"
"29","2018-10-16 14:37:58","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[19]）","A2867","2018-10-16 14:37:58","BA004","2019-10-18 03:11:09","2","1"
"30","2018-10-16 14:40:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[20]）","A2867","2018-10-16 14:40:04","BA004","2019-10-18 03:11:09","2","1"
"31","2018-10-16 14:46:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[21]）","A2867","2018-10-16 14:46:28","BA004","2019-10-18 03:11:09","2","1"
"32","2018-10-16 14:49:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[22]）","A2867","2018-10-16 14:49:02","BA004","2019-10-18 03:11:09","2","1"
"33","2018-10-16 14:49:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21]）","A2867","2018-10-16 14:49:14","BA004","2019-10-18 03:11:09","2","1"
"34","2018-10-16 14:51:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[23]）","A2867","2018-10-16 14:51:05","BA004","2019-10-18 03:11:09","2","1"
"35","2018-10-16 14:53:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[24]）","A2867","2018-10-16 14:53:20","BA004","2019-10-18 03:11:09","2","1"
"36","2018-10-16 14:55:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[25]）","A2867","2018-10-16 14:55:14","BA004","2019-10-18 03:11:09","2","1"
"37","2018-10-16 14:56:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[26]）","A2867","2018-10-16 14:56:53","BA004","2019-10-18 03:11:09","2","1"
"38","2018-10-16 14:57:59","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-10-16 14:57:59","BA004","2019-10-18 03:11:09","2","1"
"39","2018-10-16 15:01:47","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-10-16 15:01:47","BA004","2019-10-18 03:11:09","2","1"
"40","2018-10-16 15:02:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-10-16 15:02:35","BA004","2019-10-18 03:11:09","2","1"
"41","2018-10-16 15:04:31","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-10-16 15:04:31","BA004","2019-10-18 03:11:09","2","1"
