"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-09-21 10:35:50","s9837100","医療法人社団　誠恵会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　誠恵会]がログインしました。","A2636","2018-09-21 10:35:50","BA004","2019-09-22 03:11:06","2","1"
"2","2018-09-21 15:59:49","s9837100","医療法人社団　誠恵会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　誠恵会]がログインしました。","A2867","2018-09-21 15:59:49","BA004","2019-09-22 03:11:06","2","1"
"3","2018-09-21 16:19:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-09-21 16:19:30","BA004","2019-09-22 03:11:06","2","1"
"4","2018-09-21 16:30:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-09-21 16:30:38","BA004","2019-09-22 03:11:06","2","1"
"5","2018-09-21 16:32:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-09-21 16:32:06","BA004","2019-09-22 03:11:06","2","1"
"6","2018-09-21 16:44:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-09-21 16:44:45","BA004","2019-09-22 03:11:06","2","1"
"7","2018-09-21 17:00:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-09-21 17:00:33","BA004","2019-09-22 03:11:06","2","1"
"8","2018-09-21 17:02:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-09-21 17:02:15","BA004","2019-09-22 03:11:06","2","1"
"9","2018-09-21 17:02:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-09-21 17:02:56","BA004","2019-09-22 03:11:06","2","1"
"10","2018-09-21 17:35:11","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2018-09-21 17:35:11","BA004","2019-09-22 03:11:06","2","1"
"11","2018-09-21 17:48:32","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2018-09-21 17:48:32","BA004","2019-09-22 03:11:06","2","1"
"12","2018-09-21 18:00:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2867","2018-09-21 18:00:39","BA004","2019-09-22 03:11:06","2","1"
"13","2018-09-21 18:00:53","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2018-09-21 18:00:53","BA004","2019-09-22 03:11:06","2","1"
"14","2018-09-21 18:02:22","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-09-21 18:02:22","BA004","2019-09-22 03:11:06","2","1"
"15","2018-09-21 18:03:25","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-09-21 18:03:25","BA004","2019-09-22 03:11:06","2","1"
