"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-12 14:54:36","s8665402","医療法人財団　日扇会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　日扇会]がログインしました。","A2867","2019-02-12 14:54:36","BA004","2020-02-13 03:11:06","2","1"
"2","2019-02-12 15:04:43","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-12 15:04:43","BA004","2020-02-13 03:11:06","2","1"
"3","2019-02-12 15:05:35","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-02-12 15:05:35","BA004","2020-02-13 03:11:06","2","1"
"4","2019-02-12 15:06:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:06:08","BA004","2020-02-13 03:11:06","2","1"
"5","2019-02-12 15:06:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-02-12 15:06:37","BA004","2020-02-13 03:11:06","2","1"
"6","2019-02-12 15:07:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:07:41","BA004","2020-02-13 03:11:06","2","1"
"7","2019-02-12 15:07:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-02-12 15:07:56","BA004","2020-02-13 03:11:06","2","1"
"8","2019-02-12 15:08:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:08:06","BA004","2020-02-13 03:11:06","2","1"
"9","2019-02-12 15:08:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-02-12 15:08:33","BA004","2020-02-13 03:11:06","2","1"
"10","2019-02-12 15:08:43","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:08:43","BA004","2020-02-13 03:11:06","2","1"
"11","2019-02-12 15:09:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-02-12 15:09:01","BA004","2020-02-13 03:11:06","2","1"
"12","2019-02-12 15:09:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:09:21","BA004","2020-02-13 03:11:06","2","1"
"13","2019-02-12 15:09:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","A2867","2019-02-12 15:09:42","BA004","2020-02-13 03:11:06","2","1"
"14","2019-02-12 15:10:06","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 15:10:06","BA004","2020-02-13 03:11:06","2","1"
"15","2019-02-12 15:23:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-12 15:23:37","BA004","2020-02-13 03:11:06","2","1"
"16","2019-02-12 18:31:05","s8665402","医療法人財団　日扇会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　日扇会]がログインしました。","A2867","2019-02-12 18:31:05","BA004","2020-02-13 03:11:06","2","1"
"17","2019-02-12 18:43:01","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-12 18:43:01","BA004","2020-02-13 03:11:06","2","1"
"18","2019-02-12 18:44:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-02-12 18:44:48","BA004","2020-02-13 03:11:06","2","1"
"19","2019-02-12 18:45:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-02-12 18:45:05","BA004","2020-02-13 03:11:06","2","1"
"20","2019-02-12 18:45:20","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-02-12 18:45:20","BA004","2020-02-13 03:11:06","2","1"
"21","2019-02-14 12:49:52","s8665402","医療法人財団　日扇会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　日扇会]がログインしました。","A2636","2019-02-14 12:49:52","BA004","2020-02-15 03:11:16","2","1"
"22","2019-02-14 12:54:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-14 12:54:49","BA004","2020-02-15 03:11:16","2","1"
"23","2019-02-14 12:57:35","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-02-14 12:57:35","BA004","2020-02-15 03:11:16","2","1"
"24","2019-02-14 12:57:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-02-14 12:57:49","BA004","2020-02-15 03:11:16","2","1"
"25","2019-02-14 12:58:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-02-14 12:58:09","BA004","2020-02-15 03:11:16","2","1"
"26","2019-02-14 12:58:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-02-14 12:58:18","BA004","2020-02-15 03:11:16","2","1"
"27","2019-02-14 12:58:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-02-14 12:58:30","BA004","2020-02-15 03:11:16","2","1"
"28","2019-02-14 12:58:38","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-02-14 12:58:38","BA004","2020-02-15 03:11:16","2","1"
"29","2019-02-18 10:07:10","s8665402","医療法人財団　日扇会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　日扇会]がログインしました。","A2636","2019-02-18 10:07:10","BA004","2020-02-19 03:11:24","2","1"
"30","2019-02-19 11:53:34","s8665402","医療法人財団　日扇会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　日扇会]がログインしました。","A2636","2019-02-19 11:53:34","BA004","2020-02-21 03:11:16","2","1"
"31","2019-02-19 11:54:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-02-19 11:54:20","BA004","2020-02-21 03:11:16","2","1"
"32","2019-02-19 13:54:38","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-19 13:54:38","BA004","2020-02-21 03:11:16","2","1"
