"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-03 14:03:22","x3343012","医療法人社団　ほっち医院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　ほっち医院]がログインしました。","A2636","2019-06-03 14:03:22","A2636","2019-06-03 14:03:22","1","0"
"2","2019-06-03 14:15:57","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-06-03 14:15:57","A2636","2019-06-03 14:15:57","1","0"
"3","2019-06-03 14:20:20","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-06-03 14:20:20","A2636","2019-06-03 14:20:20","1","0"
"4","2019-06-03 14:23:23","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-06-03 14:23:23","A2636","2019-06-03 14:23:23","1","0"
"5","2019-06-03 14:23:37","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-03 14:23:37","A2636","2019-06-03 14:23:37","1","0"
"6","2019-06-03 14:24:01","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-03 14:24:01","A2636","2019-06-03 14:24:01","1","0"
"7","2019-06-03 14:25:56","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-03 14:25:56","A2636","2019-06-03 14:25:56","1","0"
"8","2019-06-03 14:32:44","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-06-03 14:32:44","A2636","2019-06-03 14:32:44","1","0"
"9","2019-06-03 14:34:10","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-06-03 14:34:10","A2636","2019-06-03 14:34:10","1","0"
"10","2019-06-03 14:34:22","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-06-03 14:34:22","A2636","2019-06-03 14:34:22","1","0"
"11","2019-06-03 14:38:09","OEM10140417-cs","cs-team","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-06-03 14:38:09","A2636","2019-06-03 14:38:09","1","0"
"12","2019-06-03 14:38:40","OEM10140417-cs","cs-team","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-06-03 14:38:40","A2636","2019-06-03 14:38:40","1","0"
"13","2019-06-03 14:39:21","OEM10140417-cs","cs-team","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-06-03 14:39:21","A2636","2019-06-03 14:39:21","1","0"
"14","2019-06-03 14:39:35","OEM10140417-cs","cs-team","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-06-03 14:39:35","A2636","2019-06-03 14:39:35","1","0"
"15","2019-06-03 15:22:48","x3343012","医療法人社団　ほっち医院","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　ほっち医院]がログインしました。","A2636","2019-06-03 15:22:48","A2636","2019-06-03 15:22:48","1","0"
"16","2019-06-04 10:59:38","x3343012","医療法人社団　ほっち医院","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　ほっち医院]がログインしました。","A2636","2019-06-04 10:59:38","A2636","2019-06-04 10:59:38","1","0"
"17","2019-06-04 11:00:26","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-06-04 11:00:26","A2636","2019-06-04 11:00:26","1","0"
"18","2019-06-04 11:11:42","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-04 11:11:42","A2636","2019-06-04 11:11:42","1","0"
"19","2019-06-04 11:13:01","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-04 11:13:01","A2636","2019-06-04 11:13:01","1","0"
"20","2019-06-04 11:13:30","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-04 11:13:30","A2636","2019-06-04 11:13:30","1","0"
"21","2019-06-04 11:13:54","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-04 11:13:54","A2636","2019-06-04 11:13:54","1","0"
"22","2019-06-04 11:15:54","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-04 11:15:54","A2636","2019-06-04 11:15:54","1","0"
"23","2019-06-04 11:22:05","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-06-04 11:22:05","A2636","2019-06-04 11:22:05","1","0"
"24","2019-06-04 11:24:51","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-06-04 11:24:51","A2636","2019-06-04 11:24:51","1","0"
"25","2019-06-04 11:25:20","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-06-04 11:25:20","A2636","2019-06-04 11:25:20","1","0"
"26","2019-06-04 11:25:37","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-04 11:25:37","A2636","2019-06-04 11:25:37","1","0"
"27","2019-06-04 11:25:48","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-06-04 11:25:48","A2636","2019-06-04 11:25:48","1","0"
"28","2019-06-04 11:26:02","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-06-04 11:26:02","A2636","2019-06-04 11:26:02","1","0"
