"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"4","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:14:36","A3218","2019-10-18 08:40:02","2"
"4","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3218","2019-10-18 08:40:02","A3218","2019-10-18 08:40:02","1"
"4","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3218","2019-10-18 08:40:02","A3218","2019-10-18 08:40:02","1"
"5","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A2636","2019-04-04 10:51:34","A3218","2019-10-18 08:40:16","3"
"5","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B91461","2019-07-22 16:15:29","A3218","2019-10-18 08:40:16","2"
"5","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3218","2019-10-18 08:40:16","A3218","2019-10-18 08:40:16","1"
"5","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3218","2019-10-18 08:40:16","A3218","2019-10-18 08:40:16","1"
