"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【男性用】日帰り人間ドック","【男性用】日帰り人間ドック","1","0","0","0","0",\N,"7","6000","13","A2062","2017-10-31 17:22:44","A3211","2019-12-12 12:04:14","0","35"
"2","2","【女性用】日帰り人間ドック","【女性用】日帰り人間ドック","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-31 17:23:21","A2062","2017-11-01 10:16:13","1","1"
"3","3","【男性用】宿泊ドック（1泊2日）","【男性用】宿泊ドック（1泊2日）","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-31 17:24:19","A2062","2017-11-01 11:43:30","1","2"
"4","5","【女性用】宿泊ドック（1泊2日）","【女性用】宿泊ドック（1泊2日）","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-31 17:25:04","A2062","2017-11-01 12:34:05","1","3"
"5","6","【男性用】宿泊ドック（2泊3日）","【男性用】宿泊ドック（2泊3日）","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-31 17:26:15","A2062","2017-11-01 12:59:36","1","3"
"6","7","【女性用】宿泊ドック（2泊3日）","【女性用】宿泊ドック（2泊3日）","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-10-31 17:27:30","A2062","2017-11-01 12:59:44","1","3"
"7","2","【女性用】日帰り人間ドック","【女性用】日帰り人間ドック","1","0","0","0","0",\N,"7","6000","13","A2062","2017-11-01 10:16:02","A3211","2019-12-12 12:04:39","0","32"
"8","3","【男性用】宿泊人間ドック（1泊2日）","【男性用】宿泊人間ドック（1泊2日）","1","0","0","0","0",\N,"7","6000","13","A2062","2017-11-01 11:34:44","A3211","2019-12-12 12:05:45","0","35"
"9","4","【女性用】宿泊人間ドック（1泊2日）","【女性用】宿泊人間ドック（1泊2日）","1","0","0","0","0",\N,"7","6000","13","A2062","2017-11-01 12:24:22","A3211","2019-12-12 12:06:58","0","30"
"10","5","【男性用】宿泊人間ドック（2泊3日）","【男性用】宿泊人間ドック（2泊3日）","1","0","0","0","0",\N,"7","6000","13","A2062","2017-11-01 12:58:47","A3211","2019-12-12 12:07:42","0","24"
"11","6","【女性用】宿泊人間ドック（2泊3日）","【女性用】宿泊人間ドック（2泊3日）","1","0","0","0","0",\N,"7","6000","13","A2062","2017-11-01 13:00:35","A3211","2019-12-12 12:08:16","0","23"
"12","8","【健康保険証をお持ちでない方対象：男性用】日帰り人間ドック","【健康保険証をお持ちでない方対象：男性用】日帰り人間ドック","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 14:14:57","A3212","2019-09-30 20:35:25","0","9"
"13","9","【健康保険証をお持ちでない方対象：女性用】日帰り人間ドック","【健康保険証をお持ちでない方対象：女性用】日帰り人間ドック","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 17:09:47","A3212","2019-09-30 20:35:25","0","9"
"14","10","【健康保険証をお持ちでない方対象：男性用】宿泊人間ドック（1泊2日）","【健康保険証をお持ちでない方対象：男性用】宿泊人間ドック（1泊2","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 17:11:30","A3212","2019-09-30 20:35:25","0","9"
"15","11","【健康保険証をお持ちでない方対象：女性用】宿泊人間ドック（1泊2日）","【健康保険証をお持ちでない方対象：女性用】宿泊人間ドック（1泊2","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 17:12:39","A3212","2019-09-30 20:35:25","0","9"
"16","12","【健康保険証をお持ちでない方対象：男性用】宿泊人間ドック（2泊3日）","【健康保険証をお持ちでない方対象：男性用】宿泊人間ドック（2泊3","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 17:13:27","A3212","2019-09-30 20:35:25","0","10"
"17","13","【健康保険証をお持ちでない方対象：女性用】宿泊人間ドック（2泊3日）","【健康保険証をお持ちでない方対象：女性用】宿泊人間ドック（2泊3","0","0","0","0","0",\N,"20","6000","6","A2062","2017-12-07 17:15:52","A3212","2019-09-30 20:35:25","0","9"
"18","7","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2064","2018-02-05 11:35:14","A3212","2019-09-30 20:35:25","0","2"
"19","14","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋脳ドック","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋脳ドック","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 11:26:54","A3211","2020-02-07 16:36:57","0","15"
"20","16","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟エコー）＋乳がんドック","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 11:37:57","A3211","2020-02-07 16:31:59","0","11"
"21","17","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋心臓ドック","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋心臓ドッ","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 11:41:20","A3211","2020-02-07 16:32:50","0","13"
"22","15","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟エコー）＋脳ドック","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 12:02:53","A3211","2020-02-10 10:20:44","0","14"
"23","19","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋PET-CT（後日）","【男性用】日帰り人間ドック（胃部X線検査or胃カメラ）＋PET-","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 13:06:01","A3211","2020-02-07 16:34:21","0","10"
"24","20","【女性用】人間ドック（胃部X線検査or胃カメラ・子宮・経腟エコー）＋PET-CT（後日）","【女性用】人間ドック（胃部X線検査or胃カメラ・子宮・経腟エコー","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 13:15:30","A3211","2020-02-07 16:34:50","0","13"
"25","22","【女性用】日帰り人間ドック（胃カメラ・子宮・経腟エコー）＋同日大腸内視鏡","【女性用】日帰り人間ドック（胃カメラ・子宮・経腟エコー）＋同日大","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 13:23:32","A3211","2020-02-07 16:35:52","0","13"
"26","21","【男性用】日帰り人間ドック（胃カメラ）＋同日大腸内視鏡検査","【男性用】日帰り人間ドック（胃カメラ）＋同日大腸内視鏡検査","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 13:30:37","A3211","2020-02-07 16:35:18","0","13"
"27","18","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟エコー）＋心臓ドック","【女性用】日帰り人間ドック（胃部X線検査or胃カメラ・子宮・経腟","1","0","0","0","0",\N,"30","6000","5","A2867","2019-12-13 13:36:17","A3211","2020-02-07 16:33:49","0","12"
"28","15","【男性用】日帰り人間ドック（胃カメラ）＋脳ドック","【男性用】日帰り人間ドック（胃カメラ）＋脳ドック","0","0","0","0","0",\N,"30","6000","5","A3211","2019-12-17 16:36:28","A3211","2019-12-24 19:29:16","1","3"
"29","17","【女性用】日帰り人間ドック（胃部X線検査・子宮・経腟エコー付）＋乳がんドック","【女性用】日帰り人間ドック（胃部X線検査・子宮・経腟エコー付）＋","0","0","0","0","0",\N,"30","6000","5","A3211","2019-12-17 17:13:56","A3211","2019-12-24 19:35:48","1","2"
"30","25","【男性用】日帰り人間ドック（胃部X線検査）＋心臓ドック","【男性用】日帰り人間ドック（胃部X線検査）＋心臓ドック","0","0","0","0","0",\N,"30","6000","5","A3211","2019-12-17 17:40:54","A3211","2019-12-24 19:41:55","1","2"
"31","26","【女性用】日帰り人間ドック（胃部X線検査・大腸X線検査・子宮・経腟エコー付）＋脳ドック","【女性用】日帰り人間ドック（胃部X線検査・大腸X線検査・子宮・経","0","0","0","0","0",\N,"30","6000","5","A3211","2019-12-17 17:51:46","A3211","2019-12-24 19:42:33","1","1"
