"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","3","A2062","2018-11-21 17:13:04","A2062","2019-07-26 18:37:23","3"
"2","2","1","A2636","2018-09-05 12:12:16","A2636",\N,"1"
"4","1","1","A2062","2018-11-21 17:13:00","A2062","2019-07-26 18:37:35","3"
"5","1","2","A2062","2018-11-21 17:13:02","A2062","2019-07-26 18:37:47","2"
"7","5","1","A2636","2018-11-21 17:26:42","A2636","2019-02-01 09:20:16","2"
"9","4","1","A2062","2018-11-21 17:27:11","A2062","2019-07-26 18:38:00","4"
"10","6","0","A2062","2019-03-19 14:52:34","A2062","2019-07-26 18:38:12","10"
"11","7","1","A3271","2019-08-21 18:17:50","A3271","2020-01-28 16:07:53","9"
"12","7","2","A3271","2019-08-21 18:17:52","A3271","2020-01-28 16:09:57","8"
"13","7","3","A3271","2019-08-21 18:17:53","A3271","2020-01-28 16:13:33","12"
"14","7","4","A3271","2019-08-21 18:17:55","A3271","2020-01-28 16:16:50","10"
"15","7","6","A3271","2019-08-21 18:17:58","A3271","2020-01-28 16:18:35","8"
"16","7","5","A3271","2019-08-21 18:17:57","A3271","2020-01-28 16:20:10","9"
"17","7","7","A3211","2019-08-21 18:18:00","A3211","2020-01-14 11:12:21","7"
"18","15","1","A3211","2019-08-21 18:22:29","A3211","2020-01-14 11:14:29","9"
"19","8","1","A3271","2019-07-24 17:48:18","A3271","2020-01-28 16:26:27","13"
"20","8","2","A3271","2019-07-24 17:48:19","A3271","2020-01-28 16:27:58","12"
"21","9","1","A3271","2019-07-24 17:52:15","A3271","2020-01-28 16:29:04","12"
"22","9","2","A3271","2019-07-24 17:52:16","A3271","2020-01-28 16:31:36","14"
"23","10","1","A3271","2019-07-24 17:52:52","A3271","2019-12-05 09:30:10","12"
"24","12","1","A3271","2019-08-21 18:18:25","A3271","2019-12-05 09:30:55","5"
"25","11","1","A3271","2019-07-24 17:59:50","A3271","2019-12-05 09:31:36","11"
"26","11","2","A3271","2019-07-24 17:59:52","A3271","2019-12-05 09:31:54","13"
"27","11","3","A3271","2019-07-24 17:59:54","A3271","2019-12-05 09:32:19","10"
"28","13","1","A3211","2020-01-14 11:18:01","A3211",\N,"1"
"29","14","2","A3211","2020-01-14 11:18:16","A3211",\N,"1"
"30","14","1","A3211","2020-01-14 11:18:14","A3211","2020-01-14 11:19:03","2"
