"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-08-21 12:17:09","m2144354","医療法人社団　三二会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三二会]がログインしました。","A2636","2018-08-21 12:17:09","BA004","2019-08-23 03:11:01","2","1"
"2","2018-08-21 12:48:22","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2018-08-21 12:48:22","BA004","2019-08-23 03:11:01","2","1"
"3","2018-08-21 12:52:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2018-08-21 12:52:09","BA004","2019-08-23 03:11:01","2","1"
"4","2018-08-21 12:53:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2018-08-21 12:53:02","BA004","2019-08-23 03:11:01","2","1"
"5","2018-08-21 12:53:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2636","2018-08-21 12:53:18","BA004","2019-08-23 03:11:01","2","1"
"6","2018-08-21 12:53:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2636","2018-08-21 12:53:43","BA004","2019-08-23 03:11:01","2","1"
"7","2018-08-21 12:54:17","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-21 12:54:17","BA004","2019-08-23 03:11:01","2","1"
"8","2018-08-21 12:54:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-21 12:54:51","BA004","2019-08-23 03:11:01","2","1"
"9","2018-08-21 12:55:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2018-08-21 12:55:13","BA004","2019-08-23 03:11:01","2","1"
"10","2018-08-21 12:55:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-08-21 12:55:28","BA004","2019-08-23 03:11:01","2","1"
"11","2018-08-21 12:55:47","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2018-08-21 12:55:47","BA004","2019-08-23 03:11:01","2","1"
"12","2018-08-21 12:55:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2018-08-21 12:55:57","BA004","2019-08-23 03:11:01","2","1"
"13","2018-08-22 17:22:05","m2144354","医療法人社団　三二会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三二会]がログインしました。","A2636","2018-08-22 17:22:05","BA004","2019-08-23 03:11:01","2","1"
"14","2018-08-22 17:26:03","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2018-08-22 17:26:03","BA004","2019-08-23 03:11:01","2","1"
"15","2018-08-24 15:10:20","m2144354","医療法人社団　三二会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　三二会]がログインしました。","A1589","2018-08-24 15:10:20","BA004","2019-08-25 03:11:01","2","1"
"16","2018-08-24 15:14:07","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A1589","2018-08-24 15:14:07","BA004","2019-08-25 03:11:01","2","1"
"17","2018-08-24 15:22:57","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A1589","2018-08-24 15:22:58","BA004","2019-08-25 03:11:01","2","1"
"18","2018-08-24 15:23:10","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A1589","2018-08-24 15:23:10","BA004","2019-08-25 03:11:01","2","1"
