"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-18 09:45:00","s2236899","医療法人　徳州会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　徳州会]がログインしました。","A2062","2019-06-18 09:45:00","A2062","2019-06-18 09:45:00","1","0"
"2","2019-06-20 09:06:07","s2236899","医療法人　徳州会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　徳州会]がログインしました。","A2062","2019-06-20 09:06:07","A2062","2019-06-20 09:06:07","1","0"
"3","2019-06-20 09:19:24","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2062","2019-06-20 09:19:24","A2062","2019-06-20 09:19:24","1","0"
"4","2019-06-20 09:21:12","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-20 09:21:12","A2062","2019-06-20 09:21:12","1","0"
"5","2019-06-20 09:21:39","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2062","2019-06-20 09:21:39","A2062","2019-06-20 09:21:39","1","0"
"6","2019-06-20 09:22:16","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-20 09:22:16","A2062","2019-06-20 09:22:16","1","0"
"7","2019-06-20 09:23:25","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2062","2019-06-20 09:23:25","A2062","2019-06-20 09:23:25","1","0"
"8","2019-06-20 09:24:03","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-20 09:24:03","A2062","2019-06-20 09:24:03","1","0"
"9","2019-06-20 09:24:20","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2062","2019-06-20 09:24:20","A2062","2019-06-20 09:24:20","1","0"
"10","2019-06-20 09:24:43","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2062","2019-06-20 09:24:43","A2062","2019-06-20 09:24:43","1","0"
