"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-05-28 11:24:30","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2636","2018-05-28 11:24:30","A2636","2018-05-28 11:24:30","1","0"
"2","2018-05-28 11:30:21","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[21365]）","A2636","2018-05-28 11:30:21","A2636","2018-05-28 11:30:21","1","0"
"3","2018-06-01 15:58:35","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2062","2018-06-01 15:58:35","A2062","2018-06-01 15:58:35","1","0"
"4","2018-06-04 17:39:38","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2064","2018-06-04 17:39:38","A2064","2018-06-04 17:39:38","1","0"
"5","2018-06-04 17:39:47","OEM10140417-miura","miura","118.238.205.212","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[藤田 秀雄]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/02 00:00]）","A2064","2018-06-04 17:39:47","A2064","2018-06-04 17:39:47","1","0"
"6","2018-06-11 10:54:21","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2062","2018-06-11 10:54:21","A2062","2018-06-11 10:54:21","1","0"
"7","2018-08-14 13:58:39","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2636","2018-08-14 13:58:39","A2636","2018-08-14 13:58:39","1","0"
"8","2018-09-25 20:44:25","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2062","2018-09-25 20:44:25","A2062","2018-09-25 20:44:25","1","0"
"9","2018-09-25 20:46:00","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-25 20:46:00","A2062","2018-09-25 20:46:00","1","0"
"10","2018-09-25 20:46:05","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[相川 淳]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/09/15 00:00]）","A2062","2018-09-25 20:46:05","A2062","2018-09-25 20:46:05","1","0"
"11","2018-09-25 20:46:10","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-25 20:46:10","A2062","2018-09-25 20:46:10","1","0"
"12","2018-09-25 20:46:56","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2018-09-25 20:46:56","A2062","2018-09-25 20:46:56","1","0"
"13","2018-09-28 22:12:04","m2779172","医療法人社団　奎愛會","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　奎愛會]がログインしました。","A2064","2018-09-28 22:12:04","A2064","2018-09-28 22:12:04","1","0"
