"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20351","7","【2019年9月30日まで】スタンダード人間ドック","【2019年9月30日まで】スタンダード人間ドック","0","0","0","0","0",\N,"7","5000","19","system","2017-08-18 12:13:17","A3212","2019-09-27 08:54:54","0","22"
"20352","4","レディースドック","レディースドック","1","0","0","0","0",\N,"7","5000","19","system","2017-08-18 12:13:17","A2636","2018-08-22 16:05:32","1","19"
"20353","8","【2019年9月30日まで】メンズドック","【2019年9月30日まで】メンズドック","0","0","0","0","0",\N,"7","5000","19","system","2017-08-18 12:13:17","A3212","2019-09-27 08:54:54","0","17"
"20354","9","【2019年9月30日まで】【午後受診】婦人科検診（子宮頸部細胞診＋マンモグラフィ）","【2019年9月30日まで】【午後受診】婦人科検診（子宮頸部細胞","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-04 10:24:23","A3212","2019-09-27 08:54:54","0","19"
"20355","6","◆10月21日受診可◆乳がん検診（マンモグラフィ）","◆10月21日受診可◆乳がん検診（マンモグラフィ）","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-07 15:37:27","A3212","2019-09-27 08:54:54","0","12"
"20356","5","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-07 16:19:33","A3212","2019-09-27 08:54:54","0","7"
"20357","10","【2019年9月30日まで】レディースドック","【2019年9月30日まで】レディースドック","0","0","0","0","0",\N,"7","5000","19","A2636","2018-08-22 15:31:59","A3212","2019-09-27 08:54:54","0","15"
"20358","1","【2019年10月1日から】スタンダード人間ドック","【2019年10月1日から】スタンダード人間ドック","1","0","0","0","0",\N,"7","5000","19","A3219","2019-08-30 09:30:28","A3212","2019-09-27 08:54:54","0","5"
"20359","2","【2019年10月1日から】メンズドック","【2019年10月1日から】メンズドック","1","0","0","0","0",\N,"7","5000","19","A3219","2019-08-30 09:40:17","A3212","2019-09-27 08:54:54","0","6"
"20360","4","【2019年10月1日から】【午後受診】婦人科検診（子宮頸部細胞診＋マンモグラフィ）","【2019年10月1日から】【午後受診】婦人科検診（子宮頸部細胞","1","0","0","0","0",\N,"7","6000","6","A3219","2019-08-30 09:49:01","A3212","2019-09-27 08:57:00","0","7"
"20361","3","【2019年10月1日から】レディースドック","【2019年10月1日から】レディースドック","1","0","0","0","0",\N,"7","5000","19","A3219","2019-08-30 10:03:37","A3212","2019-09-27 08:57:00","0","8"
