"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"70","2019-01-28 15:46:06","s6518493","医療法人　厚生会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","A2062","2019-01-28 15:46:06","BA004","2020-01-29 03:10:24","2","1"
"71","2019-01-28 15:46:33","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[14]）","A2062","2019-01-28 15:46:33","BA004","2020-01-29 03:10:24","2","1"
"72","2019-01-28 15:47:56","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","検査コース編集","削除","検査コースを削除しました。（検査コースID：[14]）","A2062","2019-01-28 15:47:56","BA004","2020-01-29 03:10:24","2","1"
"73","2019-01-28 16:43:26","s6518493","医療法人　厚生会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","A2636","2019-01-28 16:43:26","BA004","2020-01-29 03:10:24","2","1"
"74","2019-03-08 15:03:29","s6518493","医療法人　厚生会","58.95.193.70","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","B76917","2019-03-08 15:03:29","BA004","2020-03-09 03:10:28","2","1"
"75","2019-03-08 15:04:17","s6518493","医療法人　厚生会","58.95.193.70","パスワード変更","パスワード変更","変更","ユーザー名[医療法人　厚生会]がパスワードを変更しました。","B76917","2019-03-08 15:04:17","BA004","2020-03-09 03:10:28","2","1"
"76","2019-03-08 15:06:58","s6518493","医療法人　厚生会","58.95.193.70","トップページ","トップページ","ログアウト","ユーザー名[医療法人　厚生会]がログアウトしました。","B76917","2019-03-08 15:06:58","BA004","2020-03-09 03:10:28","2","1"
"77","2019-03-08 15:07:54","s6518493","医療法人　厚生会","58.95.193.70","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","B76917","2019-03-08 15:07:54","BA004","2020-03-09 03:10:28","2","1"
"78","2019-03-08 15:10:43","s6518493","医療法人　厚生会","58.95.193.70","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B76917","2019-03-08 15:10:43","BA004","2020-03-09 03:10:28","2","1"
"79","2019-03-08 15:10:59","s6518493","医療法人　厚生会","58.95.193.70","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","B76917","2019-03-08 15:10:59","BA004","2020-03-09 03:10:28","2","1"
"80","2019-03-08 15:11:10","s6518493","医療法人　厚生会","58.95.193.70","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","B76917","2019-03-08 15:11:10","BA004","2020-03-09 03:10:28","2","1"
"81","2019-03-08 15:14:37","s6518493","医療法人　厚生会","58.95.193.70","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B76917","2019-03-08 15:14:37","BA004","2020-03-09 03:10:28","2","1"
"82","2019-03-08 15:15:23","s6518493","医療法人　厚生会","58.95.193.70","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B76917","2019-03-08 15:15:23","BA004","2020-03-09 03:10:28","2","1"
"83","2019-03-08 15:16:10","s6518493","医療法人　厚生会","58.95.193.70","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B76917","2019-03-08 15:16:10","BA004","2020-03-09 03:10:28","2","1"
"84","2019-03-08 15:17:09","s6518493","医療法人　厚生会","58.95.193.70","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","B76917","2019-03-08 15:17:09","BA004","2020-03-09 03:10:28","2","1"
"85","2019-03-08 15:18:17","s6518493","医療法人　厚生会","58.95.193.70","トップページ","トップページ","ログアウト","ユーザー名[医療法人　厚生会]がログアウトしました。","B76917","2019-03-08 15:18:17","BA004","2020-03-09 03:10:28","2","1"
"86","2019-06-11 15:11:42","s6518493","医療法人　厚生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","A2636","2019-06-11 15:11:42","A2636","2019-06-11 15:11:42","1","0"
"87","2019-08-06 16:29:29","s6518493","医療法人　厚生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","A3211","2019-08-06 16:29:29","A3211","2019-08-06 16:29:29","1","0"
"88","2019-11-28 16:49:43","s6518493","医療法人　厚生会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　厚生会]がログインしました。","A3210","2019-11-28 16:49:43","A3210","2019-11-28 16:49:43","1","0"
"89","2019-11-28 16:50:25","OEM10140417-mtakeuchi","武内 正恵","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3210","2019-11-28 16:50:25","A3210","2019-11-28 16:50:25","1","0"
