"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-05-09 12:39:10","s0761151","医療法人社団　渡邊内科","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　渡邊内科]がログインしました。","A1589","2019-05-09 12:39:10","A1589","2019-05-09 12:39:10","1","0"
"2","2019-05-09 13:09:46","s0761151","医療法人社団　渡邊内科","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　渡邊内科]がログインしました。","A2636","2019-05-09 13:09:46","A2636","2019-05-09 13:09:46","1","0"
"3","2019-05-09 13:27:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-05-09 13:27:06","A2636","2019-05-09 13:27:06","1","0"
"4","2019-05-09 13:33:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-05-09 13:33:39","A2636","2019-05-09 13:33:39","1","0"
"5","2019-05-09 14:47:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-05-09 14:47:53","A2636","2019-05-09 14:47:53","1","0"
"6","2019-05-09 14:48:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-05-09 14:48:39","A2636","2019-05-09 14:48:39","1","0"
"7","2019-05-09 14:53:25","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-05-09 14:53:25","A2636","2019-05-09 14:53:25","1","0"
"8","2019-05-09 14:53:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-05-09 14:53:44","A2636","2019-05-09 14:53:44","1","0"
"9","2019-05-09 14:57:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-05-09 14:57:48","A2636","2019-05-09 14:57:48","1","0"
"10","2019-05-09 15:01:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-05-09 15:01:44","A2636","2019-05-09 15:01:44","1","0"
