"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"66","2018-09-07 10:40:36","m8106020","医療法人社団　卓秀会","153.163.232.218","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","B79563","2018-09-07 10:40:36","BA004","2019-09-08 03:10:40","2","1"
"67","2018-09-12 16:40:33","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-09-12 16:40:33","BA004","2019-09-13 03:10:33","2","1"
"68","2018-09-12 16:42:03","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2062","2018-09-12 16:42:03","BA004","2019-09-13 03:10:33","2","1"
"69","2018-09-12 16:47:43","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2018-09-12 16:47:43","BA004","2019-09-13 03:10:33","2","1"
"70","2018-09-12 16:53:02","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[森 鐵雄]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/01/19 00:00]）","A2062","2018-09-12 16:53:02","BA004","2019-09-13 03:10:33","2","1"
"71","2018-09-13 08:17:53","m8106020","医療法人社団　卓秀会","153.163.232.218","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","B79563","2018-09-13 08:17:53","BA004","2019-09-14 03:10:36","2","1"
"72","2018-09-14 13:17:42","m8106020","医療法人社団　卓秀会","180.50.186.254","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","B79563","2018-09-14 13:17:42","BA004","2019-09-15 03:10:35","2","1"
"73","2018-10-03 10:41:09","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-10-03 10:41:09","BA004","2019-10-04 03:10:39","2","1"
"74","2018-10-03 10:45:32","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[2]）","A2062","2018-10-03 10:45:32","BA004","2019-10-04 03:10:39","2","1"
"75","2018-10-03 10:46:16","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2018-10-03 10:46:16","BA004","2019-10-04 03:10:39","2","1"
"76","2018-10-03 10:47:22","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[白水 秀征]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/13 00:00]）","A2062","2018-10-03 10:47:22","BA004","2019-10-04 03:10:39","2","1"
"77","2018-10-03 11:57:33","m8106020","医療法人社団　卓秀会","180.50.186.254","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","B79563","2018-10-03 11:57:33","BA004","2019-10-04 03:10:39","2","1"
"78","2018-10-03 12:11:06","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-10-03 12:11:06","BA004","2019-10-04 03:10:39","2","1"
"79","2018-10-03 12:48:46","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2064","2018-10-03 12:48:46","BA004","2019-10-04 03:10:39","2","1"
"80","2018-10-03 16:33:37","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-10-03 16:33:37","BA004","2019-10-04 03:10:39","2","1"
"81","2018-10-03 16:35:40","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[3]）","A2062","2018-10-03 16:35:40","BA004","2019-10-04 03:10:39","2","1"
"82","2018-10-03 16:36:22","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2018-10-03 16:36:22","BA004","2019-10-04 03:10:39","2","1"
"83","2018-10-03 16:36:43","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[山本 勝也]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","A2062","2018-10-03 16:36:43","BA004","2019-10-04 03:10:39","2","1"
"84","2018-10-03 16:38:29","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[山本 勝也]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/15 00:00]）","A2062","2018-10-03 16:38:30","BA004","2019-10-04 03:10:39","2","1"
"85","2018-10-03 17:07:26","m8106020","医療法人社団　卓秀会","180.50.186.254","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","B79563","2018-10-03 17:07:26","BA004","2019-10-04 03:10:39","2","1"
"86","2018-10-04 11:50:01","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-10-04 11:50:01","BA004","2019-10-05 03:10:39","2","1"
"87","2018-10-09 17:17:22","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2062","2018-10-09 17:17:22","BA004","2019-10-10 03:10:38","2","1"
"88","2018-10-10 11:30:56","m8106020","医療法人社団　卓秀会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　卓秀会]がログインしました。","A2064","2018-10-10 11:30:56","BA004","2019-10-11 03:10:37","2","1"
"89","2018-10-10 11:34:23","OEM10140417-miura","miura","118.238.205.212","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[4]）","A2064","2018-10-10 11:34:23","BA004","2019-10-11 03:10:37","2","1"
"90","2018-10-10 11:35:09","OEM10140417-miura","miura","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2064","2018-10-10 11:35:09","BA004","2019-10-11 03:10:37","2","1"
