"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"71","2018-05-08 12:04:15","x4435505","公益財団法人　兵庫県予防医学協会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","A2636","2018-05-08 12:04:15","BA004","2019-05-09 03:10:34","2","1"
"72","2018-05-08 12:04:46","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2018-05-08 12:04:46","BA004","2019-05-09 03:10:34","2","1"
"73","2018-05-08 12:05:31","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2018-05-08 12:05:31","BA004","2019-05-09 03:10:34","2","1"
"74","2018-05-08 12:06:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2018-05-08 12:06:01","BA004","2019-05-09 03:10:34","2","1"
"75","2018-05-09 13:13:09","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-09 13:13:09","BA004","2019-05-10 03:10:30","2","1"
"76","2018-05-13 11:59:54","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-13 11:59:54","BA004","2019-05-14 03:10:27","2","1"
"77","2018-05-13 12:00:06","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","トップページ","トップページ","ログアウト","ユーザー名[公益財団法人　兵庫県予防医学協会]がログアウトしました。","B78304","2018-05-13 12:00:06","BA004","2019-05-14 03:10:27","2","1"
"78","2018-05-13 13:08:07","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-13 13:08:07","BA004","2019-05-14 03:10:27","2","1"
"79","2018-05-13 13:09:15","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78304","2018-05-13 13:09:15","BA004","2019-05-14 03:10:27","2","1"
"80","2018-05-13 13:10:35","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","B78304","2018-05-13 13:10:35","BA004","2019-05-14 03:10:27","2","1"
"81","2018-05-13 13:10:58","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","B78304","2018-05-13 13:10:58","BA004","2019-05-14 03:10:27","2","1"
"82","2018-05-13 13:12:33","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","B78304","2018-05-13 13:12:33","BA004","2019-05-14 03:10:27","2","1"
"83","2018-05-13 13:14:33","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","検査コースの並び替え","並び順保存","検査コースの並び順を保存しました。","B78304","2018-05-13 13:14:33","BA004","2019-05-14 03:10:27","2","1"
"84","2018-05-13 13:14:45","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","トップページ","トップページ","ログアウト","ユーザー名[公益財団法人　兵庫県予防医学協会]がログアウトしました。","B78304","2018-05-13 13:14:45","BA004","2019-05-14 03:10:27","2","1"
"85","2018-05-13 13:48:00","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-13 13:48:00","BA004","2019-05-14 03:10:27","2","1"
"86","2018-05-13 13:48:25","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78304","2018-05-13 13:48:25","BA004","2019-05-14 03:10:27","2","1"
"87","2018-05-13 13:48:38","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","トップページ","トップページ","ログアウト","ユーザー名[公益財団法人　兵庫県予防医学協会]がログアウトしました。","B78304","2018-05-13 13:48:38","BA004","2019-05-14 03:10:27","2","1"
"88","2018-05-14 15:09:28","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-14 15:09:28","BA004","2019-05-15 03:10:27","2","1"
"89","2018-05-14 15:09:29","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-14 15:09:29","BA004","2019-05-15 03:10:27","2","1"
"90","2018-05-15 08:35:00","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","B78304","2018-05-15 08:35:00","BA004","2019-05-16 03:10:26","2","1"
"91","2018-05-15 08:35:24","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","B78304","2018-05-15 08:35:24","BA004","2019-05-16 03:10:26","2","1"
"92","2018-05-15 08:36:28","x4435505","公益財団法人　兵庫県予防医学協会","128.53.114.205","トップページ","トップページ","ログアウト","ユーザー名[公益財団法人　兵庫県予防医学協会]がログアウトしました。","B78304","2018-05-15 08:36:28","BA004","2019-05-16 03:10:26","2","1"
"93","2018-05-30 17:25:15","x4435505","公益財団法人　兵庫県予防医学協会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[公益財団法人　兵庫県予防医学協会]がログインしました。","A2636","2018-05-30 17:25:15","BA004","2019-05-31 03:10:28","2","1"
