"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-09 17:23:47","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-09 17:23:47","BA004","2019-11-10 03:10:48","2","1"
"2","2018-11-12 10:30:58","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-12 10:30:58","BA004","2019-11-13 03:10:50","2","1"
"3","2018-11-13 09:23:21","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-13 09:23:21","BA004","2019-11-14 03:10:48","2","1"
"4","2018-11-13 14:44:05","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-13 14:44:05","BA004","2019-11-14 03:10:48","2","1"
"5","2018-11-13 15:50:08","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-13 15:50:08","BA004","2019-11-14 03:10:48","2","1"
"6","2018-11-13 16:16:17","s2191213","宮竹　英希","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2636","2018-11-13 16:16:17","BA004","2019-11-14 03:10:48","2","1"
"7","2018-11-14 11:15:23","s2191213","宮竹　英希","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[宮竹　英希]がログインしました。","A2867","2018-11-14 11:15:23","BA004","2019-11-15 03:10:45","2","1"
"8","2018-11-14 11:34:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-14 11:34:27","BA004","2019-11-15 03:10:45","2","1"
"9","2018-11-14 11:41:36","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-14 11:41:36","BA004","2019-11-15 03:10:45","2","1"
"10","2018-11-14 11:42:44","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2018-11-14 11:42:44","BA004","2019-11-15 03:10:45","2","1"
"11","2018-11-14 11:43:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2018-11-14 11:43:33","BA004","2019-11-15 03:10:45","2","1"
"12","2018-11-14 11:43:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2018-11-14 11:43:48","BA004","2019-11-15 03:10:45","2","1"
