"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"120","2018-12-28 12:42:21","s8269054","医療法人社団　佳有会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","A1589","2018-12-28 12:42:21","BA004","2019-12-29 03:10:18","2","1"
"121","2018-12-28 12:42:56","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[13]）","A1589","2018-12-28 12:42:56","BA004","2019-12-29 03:10:18","2","1"
"122","2019-01-24 11:59:34","s8269054","医療法人社団　佳有会","123.198.16.93","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","B67540","2019-01-24 11:59:34","BA004","2020-01-25 03:10:17","2","1"
"123","2019-01-24 12:01:00","s8269054","医療法人社団　佳有会","123.198.16.93","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　佳有会]がパスワードを変更しました。","B67540","2019-01-24 12:01:00","BA004","2020-01-25 03:10:17","2","1"
"124","2019-01-24 15:57:04","s8269054","医療法人社団　佳有会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","A1589","2019-01-24 15:57:04","BA004","2020-01-25 03:10:17","2","1"
"125","2019-01-24 15:58:10","1084000","泉　咲","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A1589","2019-01-24 15:58:10","BA004","2020-01-25 03:10:17","2","1"
"126","2019-01-30 11:00:49","s8269054","医療法人社団　佳有会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","A2636","2019-01-30 11:00:49","BA004","2020-01-31 03:10:17","2","1"
"127","2019-06-10 10:14:22","s8269054","医療法人社団　佳有会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","A2636","2019-06-10 10:14:22","A2636","2019-06-10 10:14:22","1","0"
"128","2019-06-18 11:10:59","s8269054","医療法人社団　佳有会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　佳有会]がログインしました。","A2636","2019-06-18 11:10:59","A2636","2019-06-18 11:10:59","1","0"
"129","2019-06-18 11:12:45","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-06-18 11:12:45","A2636","2019-06-18 11:12:45","1","0"
"130","2019-06-18 11:13:14","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-18 11:13:14","A2636","2019-06-18 11:13:14","1","0"
