"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-12 14:25:14","s8612348","医療法人社団　武蔵野会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2867","2019-02-12 14:25:14","A2867","2019-02-12 14:25:14","1","0"
"2","2019-02-12 14:45:37","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-12 14:45:37","A2867","2019-02-12 14:45:37","1","0"
"3","2019-02-12 14:46:50","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2019-02-12 14:46:50","A2867","2019-02-12 14:46:50","1","0"
"4","2019-02-12 14:47:15","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 14:47:15","A2867","2019-02-12 14:47:15","1","0"
"5","2019-02-12 14:47:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2019-02-12 14:47:38","A2867","2019-02-12 14:47:38","1","0"
"6","2019-02-12 14:48:10","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 14:48:10","A2867","2019-02-12 14:48:10","1","0"
"7","2019-02-12 14:48:46","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[3]）","A2867","2019-02-12 14:48:46","A2867","2019-02-12 14:48:46","1","0"
"8","2019-02-12 14:51:19","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 14:51:19","A2867","2019-02-12 14:51:19","1","0"
"9","2019-02-12 14:51:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[4]）","A2867","2019-02-12 14:51:34","A2867","2019-02-12 14:51:34","1","0"
"10","2019-02-12 14:52:13","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 14:52:13","A2867","2019-02-12 14:52:13","1","0"
"11","2019-02-12 14:52:28","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[5]）","A2867","2019-02-12 14:52:28","A2867","2019-02-12 14:52:28","1","0"
"12","2019-02-12 14:52:43","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2019-02-12 14:52:43","A2867","2019-02-12 14:52:43","1","0"
"13","2019-02-12 15:45:48","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-12 15:45:48","A2867","2019-02-12 15:45:48","1","0"
"14","2019-02-12 18:15:03","s8612348","医療法人社団　武蔵野会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2867","2019-02-12 18:15:03","A2867","2019-02-12 18:15:03","1","0"
"15","2019-02-12 18:24:38","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-12 18:24:38","A2867","2019-02-12 18:24:38","1","0"
"16","2019-02-12 18:25:27","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-02-12 18:25:27","A2867","2019-02-12 18:25:27","1","0"
"17","2019-02-12 18:25:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2867","2019-02-12 18:25:45","A2867","2019-02-12 18:25:45","1","0"
"18","2019-02-12 18:25:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2867","2019-02-12 18:25:56","A2867","2019-02-12 18:25:56","1","0"
"19","2019-02-12 18:29:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-12 18:29:39","A2867","2019-02-12 18:29:39","1","0"
"20","2019-02-13 10:55:21","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-02-13 10:55:21","A2636","2019-02-13 10:55:21","1","0"
"21","2019-02-13 10:59:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-13 10:59:11","A2636","2019-02-13 10:59:11","1","0"
"22","2019-02-13 10:59:55","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-02-13 10:59:55","A2636","2019-02-13 10:59:55","1","0"
"23","2019-02-13 11:00:28","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","A2636","2019-02-13 11:00:28","A2636","2019-02-13 11:00:28","1","0"
"24","2019-02-13 11:00:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-02-13 11:00:39","A2636","2019-02-13 11:00:39","1","0"
"25","2019-02-13 11:00:49","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-02-13 11:00:49","A2636","2019-02-13 11:00:49","1","0"
"26","2019-02-13 11:01:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-02-13 11:01:06","A2636","2019-02-13 11:01:06","1","0"
"27","2019-02-13 11:01:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-02-13 11:01:17","A2636","2019-02-13 11:01:17","1","0"
"28","2019-02-13 11:01:56","OEM10140417-cs","cs-team","118.238.205.212","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","A2636","2019-02-13 11:01:56","A2636","2019-02-13 11:01:56","1","0"
"29","2019-02-18 13:27:52","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-02-18 13:27:52","A2636","2019-02-18 13:27:52","1","0"
"30","2019-02-18 13:31:03","OEM10140417-cs","cs-team","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A2636","2019-02-18 13:31:03","A2636","2019-02-18 13:31:03","1","0"
"31","2019-02-18 14:11:34","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-02-18 14:11:34","A2636","2019-02-18 14:11:34","1","0"
"32","2019-02-18 14:12:18","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-18 14:12:18","A2636","2019-02-18 14:12:18","1","0"
"33","2019-03-05 11:39:05","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-03-05 11:39:05","A2636","2019-03-05 11:39:05","1","0"
"34","2019-03-05 12:59:52","s8612348","医療法人社団　武蔵野会","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","B91589","2019-03-05 12:59:52","B91589","2019-03-05 12:59:52","1","0"
"35","2019-03-05 13:01:44","s8612348","医療法人社団　武蔵野会","165.76.151.76","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　武蔵野会]がパスワードを変更しました。","B91589","2019-03-05 13:01:44","B91589","2019-03-05 13:01:44","1","0"
"36","2019-03-05 13:20:51","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","B91589","2019-03-05 13:20:51","B91589","2019-03-05 13:20:51","1","0"
"37","2019-03-05 13:21:21","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","カレンダー編集","更新","カレンダーを更新しました。（カレンダーID：[1]）","B91589","2019-03-05 13:21:21","B91589","2019-03-05 13:21:21","1","0"
"38","2019-03-05 13:37:40","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプショングループの並び替え","並び順保存","オプショングループの並び順を保存しました。","B91589","2019-03-05 13:37:40","B91589","2019-03-05 13:37:40","1","0"
"39","2019-03-05 13:39:26","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:39:26","B91589","2019-03-05 13:39:26","1","0"
"40","2019-03-05 13:43:00","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:43:00","B91589","2019-03-05 13:43:00","1","0"
"41","2019-03-05 13:43:12","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:43:12","B91589","2019-03-05 13:43:12","1","0"
"42","2019-03-05 13:43:29","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:43:29","B91589","2019-03-05 13:43:29","1","0"
"43","2019-03-05 13:43:56","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:43:56","B91589","2019-03-05 13:43:56","1","0"
"44","2019-03-05 13:44:50","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション編集","更新","オプションを更新しました。（オプションID：[1]）","B91589","2019-03-05 13:44:50","B91589","2019-03-05 13:44:50","1","0"
"45","2019-03-05 13:45:53","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[6]）","B91589","2019-03-05 13:45:53","B91589","2019-03-05 13:45:53","1","0"
"46","2019-03-05 13:46:06","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプショングループ編集","更新","オプショングループを更新しました。（オプショングループID：[6]）","B91589","2019-03-05 13:46:06","B91589","2019-03-05 13:46:06","1","0"
"47","2019-03-05 13:46:32","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","B91589","2019-03-05 13:46:32","B91589","2019-03-05 13:46:32","1","0"
"48","2019-03-05 13:46:55","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[2]）","B91589","2019-03-05 13:46:55","B91589","2019-03-05 13:46:55","1","0"
"49","2019-03-05 13:47:30","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","オプショングループの並び替え","並び順保存","オプショングループの並び順を保存しました。","B91589","2019-03-05 13:47:30","B91589","2019-03-05 13:47:30","1","0"
"50","2019-03-05 13:57:26","s8612348","医療法人社団　武蔵野会","165.76.151.76","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","B91589","2019-03-05 13:57:26","B91589","2019-03-05 13:57:26","1","0"
"51","2019-03-05 14:06:00","s8612348","医療法人社団　武蔵野会","165.76.151.76","トップページ","トップページ","ログアウト","ユーザー名[医療法人社団　武蔵野会]がログアウトしました。","B91589","2019-03-05 14:06:00","B91589","2019-03-05 14:06:00","1","0"
"52","2019-03-06 19:33:27","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A1589","2019-03-06 19:33:27","A1589","2019-03-06 19:33:27","1","0"
"53","2019-03-06 19:35:16","1084000","泉　咲","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[TMGサテライトクリニック朝霞台]を登録しました。","A1589","2019-03-06 19:35:16","A1589","2019-03-06 19:35:16","1","0"
"54","2019-03-06 19:37:58","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A1589","2019-03-06 19:37:58","A1589","2019-03-06 19:37:58","1","0"
"55","2019-03-06 19:38:58","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A1589","2019-03-06 19:38:58","A1589","2019-03-06 19:38:58","1","0"
"56","2019-03-06 19:41:31","1084000","泉　咲","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A1589","2019-03-06 19:41:31","A1589","2019-03-06 19:41:31","1","0"
"57","2019-03-07 10:34:26","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[TMGサテライトクリニック朝霞台]がログインしました。","B92729","2019-03-07 10:34:26","B92729","2019-03-07 10:34:26","1","0"
"58","2019-03-07 11:34:05","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","トップページ","トップページ","ログアウト","ユーザー名[TMGサテライトクリニック朝霞台]がログアウトしました。","B92729","2019-03-07 11:34:05","B92729","2019-03-07 11:34:05","1","0"
"59","2019-03-07 11:34:24","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[TMGサテライトクリニック朝霞台]がログインしました。","B92729","2019-03-07 11:34:24","B92729","2019-03-07 11:34:24","1","0"
"60","2019-03-07 11:34:28","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","トップページ","トップページ","ログアウト","ユーザー名[TMGサテライトクリニック朝霞台]がログアウトしました。","B92729","2019-03-07 11:34:28","B92729","2019-03-07 11:34:28","1","0"
"61","2019-03-07 11:34:46","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[TMGサテライトクリニック朝霞台]がログインしました。","B92729","2019-03-07 11:34:46","B92729","2019-03-07 11:34:46","1","0"
"62","2019-03-07 11:34:54","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","トップページ","トップページ","ログアウト","ユーザー名[TMGサテライトクリニック朝霞台]がログアウトしました。","B92729","2019-03-07 11:34:54","B92729","2019-03-07 11:34:54","1","0"
"63","2019-03-07 11:37:37","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-03-07 11:37:37","A2636","2019-03-07 11:37:37","1","0"
"64","2019-04-04 15:06:28","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-04-04 15:06:28","A2636","2019-04-04 15:06:28","1","0"
"65","2019-04-04 15:07:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-04-04 15:07:02","A2636","2019-04-04 15:07:02","1","0"
"66","2019-04-13 08:44:09","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[TMGサテライトクリニック朝霞台]がログインしました。","B92729","2019-04-13 08:44:09","B92729","2019-04-13 08:44:09","1","0"
"67","2019-04-15 09:57:22","ningendoc","TMGサテライトクリニック朝霞台","165.76.151.76","ログイン","ログイン","ログイン","ユーザー名[TMGサテライトクリニック朝霞台]がログインしました。","B92729","2019-04-15 09:57:22","B92729","2019-04-15 09:57:22","1","0"
"68","2019-04-15 10:10:16","s8612348","医療法人社団　武蔵野会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　武蔵野会]がログインしました。","A2636","2019-04-15 10:10:16","A2636","2019-04-15 10:10:16","1","0"
"69","2019-04-15 10:22:24","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-04-15 10:22:24","A2636","2019-04-15 10:22:24","1","0"
"70","2019-04-15 10:23:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[4]）","A2636","2019-04-15 10:23:09","A2636","2019-04-15 10:23:09","1","0"
"71","2019-04-15 10:24:01","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[4]）","A2636","2019-04-15 10:24:01","A2636","2019-04-15 10:24:01","1","0"
