"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20919","1","■人間ドック＋シンプル脳ドック■胸腹部CT、頭部MRI※増税後価格","■人間ドック＋シンプル脳ドック■胸腹部CT、頭部MRI※増税後価","1","0","0","0","0",\N,"7","1000","13","system","2017-08-18 12:13:22","A3218","2019-09-19 10:49:35","0","13"
"20920","2","■人間ドック■胸部・腹部CT付き※増税後価格","■人間ドック■胸部・腹部CT付き※増税後価格","1","0","0","0","0",\N,"7","1000","13","system","2017-08-18 12:13:23","A3218","2019-09-19 10:51:02","0","12"
"20921","3","■シンプル脳ドック■頭部MRI/MRA※増税後価格","■シンプル脳ドック■頭部MRI/MRA※増税後価格","1","0","0","0","0",\N,"7","1000","13","system","2017-08-18 12:13:23","A3221","2019-09-26 10:55:28","0","12"
"20922","15","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A2062","2017-09-14 15:24:19","A3218","2019-09-19 10:45:35","0","4"
"20923","4","■デラックス人間ドック■心臓ドック＋脳ドック＋胸部・腹部CT付き※増税後価格","■デラックス人間ドック■心臓ドック＋脳ドック＋胸部・腹部CT付き","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:17:57","A3218","2019-09-19 11:12:56","0","16"
"20924","16","■人間ドック＋心臓ドック＋シンプル脳ドック■","■人間ドック＋心臓ドック＋シンプル脳ドック■","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:19:16","A3218","2019-09-19 10:45:35","0","9"
"20925","17","■人間ドック＋フル脳ドック■胸部・腹部CT、頭部MRI","■人間ドック＋フル脳ドック■胸部・腹部CT、頭部MRI","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:27:51","A3218","2019-09-19 10:45:35","0","8"
"20926","7","■心臓ドック＋フル脳ドック■心エコー、頭部MRI/MRA※増税後価格","■心臓ドック＋フル脳ドック■心エコー、頭部MRI/MRA※増税後","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:34:07","A3218","2019-09-19 10:56:09","0","14"
"20927","6","■心臓ドック＋シンプル脳ドック■心エコー、頭部MRI※増税後価格","■心臓ドック＋シンプル脳ドック■心エコー、頭部MRI※増税後価格","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:40:00","A3218","2019-09-19 10:55:42","0","12"
"20928","5","■フル脳ドック■頭部MRI/MRA、アルツハイマー検査※増税後価格","■フル脳ドック■頭部MRI/MRA、アルツハイマー検査※増税後価","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:43:39","A3218","2019-09-19 10:55:18","0","11"
"20929","8","■心臓ドック■日本循環器学会認定循環器専門医が担当※増税後価格","■心臓ドック■日本循環器学会認定循環器専門医が担当※増税後価格","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-20 15:52:41","A3218","2019-09-19 10:56:39","0","10"
"20930","9","■肺がん検診■64列マルチスライスCT※増税後価格","■肺がん検診■64列マルチスライスCT※増税後価格","0","0","0","0","0",\N,"7","3000","6","A2636","2019-05-20 16:02:38","A3218","2019-09-19 10:57:01","0","9"
"20931","10","【女性医師・技師対応】子宮頸がん検査※増税後価格","【女性医師・技師対応】子宮頸がん検査※増税後価格","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-19 10:28:56","A3218","2019-09-19 10:57:21","0","4"
"20932","11","【女性医師・技師対応】子宮頸がん検査（HPV検査付き）※増税後価格","【女性医師・技師対応】子宮頸がん検査（HPV検査付き）※増税後価","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-19 10:31:38","A3218","2019-09-19 10:57:39","0","4"
"20933","12","【女性医師・技師対応】乳がん検査（マンモグラフィ）※増税後価格","【女性医師・技師対応】乳がん検査（マンモグラフィ）※増税後価格","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-19 10:40:59","A3218","2019-09-19 10:57:57","0","4"
"20934","13","【女性医師・技師対応】乳がん検査（エコー）※増税後価格","【女性医師・技師対応】乳がん検査（エコー）※増税後価格","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-19 10:42:56","A3218","2019-09-19 10:58:19","0","6"
"20935","14","【女性医師・技師対応】乳がん検査（マンモグラフィ＋エコー）※増税後価格","【女性医師・技師対応】乳がん検査（マンモグラフィ＋エコー）※増税","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-19 10:44:59","A3218","2019-09-19 10:58:37","0","4"
