"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-08-30","2018-08-30","A2867","2018-08-30 15:57:58","A2867","2018-08-30 15:57:58","1"
"1","2","2018-08-31","2018-08-31","A2867","2018-08-30 15:57:58","A2867","2018-08-30 15:57:58","1"
"1","3","2018-09-03","2018-09-03","A2867","2018-08-30 15:57:58","A2867","2018-08-30 15:57:58","1"
"1","4","2018-09-04","2018-09-04","A2867","2018-08-30 15:57:58","A2867","2018-08-30 15:57:58","1"
"1","5","2018-09-05","2018-09-05","A2867","2018-08-30 15:57:58","A2867","2018-08-30 15:57:58","1"
"1","6","2018-09-06","2018-09-06","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","7","2018-09-07","2018-09-07","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","8","2018-09-10","2018-09-10","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","9","2018-09-11","2018-09-11","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","10","2018-09-12","2018-09-12","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","11","2018-09-13","2018-09-13","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","12","2018-09-14","2018-09-14","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","13","2018-09-17","2018-09-17","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","14","2018-09-18","2018-09-18","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","15","2018-09-19","2018-09-19","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","16","2018-09-20","2018-09-20","A2867","2018-08-30 15:57:59","A2867","2018-08-30 15:57:59","1"
"1","17","2018-09-21","2018-09-21","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","18","2018-09-24","2018-09-24","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","19","2018-09-25","2018-09-25","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","20","2018-09-26","2018-09-26","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","21","2018-09-27","2018-09-27","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","22","2018-09-28","2018-09-28","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","23","2018-10-01","2018-10-01","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","24","2018-10-02","2018-10-02","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","25","2018-10-03","2018-10-03","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","26","2018-10-04","2018-10-04","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","27","2018-10-05","2018-10-05","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","28","2018-10-08","2018-10-08","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","29","2018-10-09","2018-10-09","A2867","2018-08-30 15:58:00","A2867","2018-08-30 15:58:00","1"
"1","30","2018-10-10","2018-10-10","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","31","2018-10-11","2018-10-11","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","32","2018-10-12","2018-10-12","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","33","2018-10-15","2018-10-15","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","34","2018-10-16","2018-10-16","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","35","2018-10-17","2018-10-17","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","36","2018-10-18","2018-10-18","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","37","2018-10-19","2018-10-19","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","38","2018-10-22","2018-10-22","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","39","2018-10-23","2018-10-23","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","40","2018-10-24","2018-10-24","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","41","2018-10-25","2018-10-25","A2867","2018-08-30 15:58:01","A2867","2018-08-30 15:58:01","1"
"1","42","2018-10-26","2018-10-26","A2867","2018-08-30 15:58:02","A2867","2018-08-30 15:58:02","1"
"1","43","2018-10-29","2018-10-29","A2867","2018-08-30 15:58:02","A2867","2018-08-30 15:58:02","1"
"1","44","2018-10-30","2018-10-30","A2867","2018-08-30 15:58:02","A2867","2018-08-30 15:58:02","1"
