"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"89","2018-10-10 09:58:48","s5762126","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2636","2018-10-10 09:58:48","BA004","2019-10-11 03:11:09","2","1"
"90","2019-01-22 17:57:50","s5762126","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A2636","2019-01-22 17:57:50","BA004","2020-01-24 03:11:02","2","1"
"91","2019-01-22 17:58:22","OEM10140417-cs","cs-team","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[メディカルスキャニング町田]を登録しました。","A2636","2019-01-22 17:58:22","BA004","2020-01-24 03:11:02","2","1"
"92","2019-01-23 12:23:27","s5762126","医療法人社団　じあい会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　じあい会]がログインしました。","A1589","2019-01-23 12:23:27","BA004","2020-01-24 03:11:02","2","1"
"93","2019-01-23 12:23:54","1084000","泉　咲","118.238.205.212","ユーザー管理","ユーザー編集","削除","ユーザー名[メディカルスキャニング町田]を削除しました。","A1589","2019-01-23 12:23:54","BA004","2020-01-24 03:11:02","2","1"
"94","2019-01-23 12:24:33","1084000","泉　咲","118.238.205.212","ユーザー管理","ユーザー登録","登録","ユーザー名[メディカルスキャニング町田]を登録しました。","A1589","2019-01-23 12:24:33","BA004","2020-01-24 03:11:02","2","1"
"95","2019-01-23 14:36:05","msmachida","メディカルスキャニング町田","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニング町田]がログインしました。","B91480","2019-01-23 14:36:05","BA004","2020-01-24 03:11:02","2","1"
"96","2019-01-23 14:36:23","msmachida","メディカルスキャニング町田","118.238.205.212","パスワード変更","パスワード変更","変更","ユーザー名[メディカルスキャニング町田]がパスワードを変更しました。","B91480","2019-01-23 14:36:23","BA004","2020-01-24 03:11:02","2","1"
"97","2019-01-23 14:37:10","msmachida","メディカルスキャニング町田","118.238.205.212","ユーザー管理","ユーザー編集","更新","ユーザー名[メディカルスキャニング町田]を更新しました。","B91480","2019-01-23 14:37:10","BA004","2020-01-24 03:11:02","2","1"
"98","2019-01-29 18:54:16","msmachida","メディカルスキャニング町田","39.110.218.68","ログイン","ログイン","ログイン","ユーザー名[メディカルスキャニング町田]がログインしました。","B91480","2019-01-29 18:54:16","BA004","2020-01-30 03:11:08","2","1"
