"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-02-26 12:10:30","m0492127","中川　敬一","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[中川　敬一]がログインしました。","A2867","2019-02-26 12:10:30","BA004","2020-02-27 03:10:54","2","1"
"2","2019-02-26 12:36:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-02-26 12:36:23","BA004","2020-02-27 03:10:54","2","1"
"3","2019-02-26 14:21:42","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-02-26 14:21:42","BA004","2020-02-27 03:10:54","2","1"
"4","2019-02-26 14:45:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2019-02-26 14:45:34","BA004","2020-02-27 03:10:54","2","1"
"5","2019-02-26 14:45:49","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-02-26 14:45:49","BA004","2020-02-27 03:10:54","2","1"
"6","2019-02-26 14:46:05","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-02-26 14:46:05","BA004","2020-02-27 03:10:54","2","1"
"7","2019-02-26 14:49:00","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2019-02-26 14:49:00","BA004","2020-02-27 03:10:54","2","1"
"8","2019-02-26 15:01:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2019-02-26 15:01:30","BA004","2020-02-27 03:10:54","2","1"
"9","2019-02-26 15:14:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2867","2019-02-26 15:14:02","BA004","2020-02-27 03:10:54","2","1"
"10","2019-02-26 15:15:17","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2867","2019-02-26 15:15:17","BA004","2020-02-27 03:10:54","2","1"
"11","2019-02-26 15:43:04","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2867","2019-02-26 15:43:04","BA004","2020-02-27 03:10:54","2","1"
"12","2019-02-26 16:33:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2867","2019-02-26 16:33:14","BA004","2020-02-27 03:10:54","2","1"
"13","2019-02-26 16:33:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-02-26 16:33:30","BA004","2020-02-27 03:10:54","2","1"
"14","2019-02-26 16:37:59","m0492127","中川　敬一","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[中川　敬一]がログインしました。","A2636","2019-02-26 16:37:59","BA004","2020-02-27 03:10:54","2","1"
"15","2019-02-26 16:44:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-02-26 16:44:16","BA004","2020-02-27 03:10:54","2","1"
"16","2019-02-26 16:47:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-26 16:47:02","BA004","2020-02-27 03:10:54","2","1"
"17","2019-02-26 16:54:30","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2636","2019-02-26 16:54:30","BA004","2020-02-27 03:10:54","2","1"
"18","2019-02-26 16:58:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2636","2019-02-26 16:58:39","BA004","2020-02-27 03:10:54","2","1"
"19","2019-02-26 16:58:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-02-26 16:58:48","BA004","2020-02-27 03:10:54","2","1"
"20","2019-02-26 17:01:09","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[5]）","A2636","2019-02-26 17:01:09","BA004","2020-02-27 03:10:54","2","1"
"21","2019-02-26 17:04:10","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[6]）","A2636","2019-02-26 17:04:10","BA004","2020-02-27 03:10:54","2","1"
"22","2019-02-26 17:05:33","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[7]）","A2636","2019-02-26 17:05:33","BA004","2020-02-27 03:10:54","2","1"
"23","2019-02-26 17:06:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-02-26 17:06:43","BA004","2020-02-27 03:10:54","2","1"
"24","2019-02-26 17:06:57","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-02-26 17:06:57","BA004","2020-02-27 03:10:54","2","1"
"25","2019-02-26 17:07:08","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-02-26 17:07:08","BA004","2020-02-27 03:10:54","2","1"
"26","2019-02-26 17:07:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-02-26 17:07:15","BA004","2020-02-27 03:10:54","2","1"
"27","2019-03-01 10:51:22","m0492127","中川　敬一","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[中川　敬一]がログインしました。","A1589","2019-03-01 10:51:22","BA004","2020-03-01 03:11:14","2","1"
"28","2019-03-01 11:01:30","1084000","泉　咲","118.238.205.212","受付管理","基本設定","保存","基本設定を保存しました。","A1589","2019-03-01 11:01:30","BA004","2020-03-01 03:11:14","2","1"
