"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"50","2018-11-21 10:23:49","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2018-11-21 10:23:49","BA004","2019-11-22 03:10:09","2","1"
"51","2018-11-26 18:35:42","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2018-11-26 18:35:42","BA004","2019-11-27 03:10:09","2","1"
"52","2018-11-26 18:36:13","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[山本 真知子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/13 00:00]）","A2062","2018-11-26 18:36:13","BA004","2019-11-27 03:10:09","2","1"
"53","2018-12-12 14:30:31","x7656907","医療法人　鹿志会","210.165.165.43","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2018-12-12 14:30:31","BA004","2019-12-13 03:10:07","2","1"
"54","2018-12-12 14:59:31","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2018-12-12 14:59:31","BA004","2019-12-13 03:10:07","2","1"
"55","2018-12-12 15:04:44","x7656907","医療法人　鹿志会","210.165.165.43","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[山本 真知子]、受付番号：[1]、帯名：[帯1]）","B38053","2018-12-12 15:04:44","BA004","2019-12-13 03:10:07","2","1"
"56","2018-12-13 07:59:48","x7656907","医療法人　鹿志会","210.165.165.43","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2018-12-13 07:59:48","BA004","2019-12-14 03:10:08","2","1"
"57","2018-12-13 07:59:50","x7656907","医療法人　鹿志会","210.165.165.43","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2018-12-13 07:59:50","BA004","2019-12-14 03:10:08","2","1"
"58","2018-12-13 08:00:47","x7656907","医療法人　鹿志会","210.165.165.43","パスワード変更","パスワード変更","変更","ユーザー名[医療法人　鹿志会]がパスワードを変更しました。","B38053","2018-12-13 08:00:47","BA004","2019-12-14 03:10:08","2","1"
"59","2018-12-13 08:04:36","x7656907","医療法人　鹿志会","210.165.165.43","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2018-12-13 08:04:36","BA004","2019-12-14 03:10:08","2","1"
"60","2018-12-13 13:16:33","x7656907","医療法人　鹿志会","210.165.165.43","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2018-12-13 13:16:33","BA004","2019-12-14 03:10:08","2","1"
"61","2018-12-13 13:17:21","x7656907","医療法人　鹿志会","210.165.165.43","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[山本 真知子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/13 00:00]）","B38053","2018-12-13 13:17:21","BA004","2019-12-14 03:10:08","2","1"
"62","2018-12-19 17:38:01","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2064","2018-12-19 17:38:01","BA004","2019-12-20 03:10:09","2","1"
"63","2018-12-21 15:55:52","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2636","2018-12-21 15:55:52","BA004","2019-12-22 03:10:09","2","1"
"64","2018-12-21 15:56:36","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-12-21 15:56:36","BA004","2019-12-22 03:10:09","2","1"
"65","2018-12-21 17:35:50","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2018-12-21 17:35:50","BA004","2019-12-22 03:10:09","2","1"
"66","2018-12-26 10:07:17","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2018-12-26 10:07:17","BA004","2019-12-27 03:10:09","2","1"
"67","2018-12-26 10:09:23","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[松本 裕子]、受付番号：[1]、帯名：[帯1]）","A2062","2018-12-26 10:09:23","BA004","2019-12-27 03:10:09","2","1"
"68","2019-01-17 19:35:35","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2019-01-17 19:35:35","BA004","2020-01-18 03:10:08","2","1"
"69","2019-01-24 09:14:24","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2019-01-24 09:14:24","BA004","2020-01-25 03:10:09","2","1"
"70","2019-01-24 09:14:36","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[松本 裕子]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/01/12 00:00]）","A2062","2019-01-24 09:14:36","BA004","2020-01-25 03:10:09","2","1"
"71","2019-01-29 11:43:39","x7656907","医療法人　鹿志会","210.165.151.90","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2019-01-29 11:43:39","BA004","2020-01-30 03:10:10","2","1"
"72","2019-01-29 11:50:39","x7656907","医療法人　鹿志会","210.165.151.90","受付管理","顧客検索及び新規受付登録","受付","受付を登録しました。（受付者名：[西森 智子]、受付番号：[1]、帯名：[帯1]）","B38053","2019-01-29 11:50:39","BA004","2020-01-30 03:10:10","2","1"
"73","2019-01-29 12:23:24","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2062","2019-01-29 12:23:24","BA004","2020-01-30 03:10:10","2","1"
"74","2019-02-03 14:02:48","x7656907","医療法人　鹿志会","210.165.168.158","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","B38053","2019-02-03 14:02:48","BA004","2020-02-04 03:10:12","2","1"
"75","2019-02-03 14:03:41","x7656907","医療法人　鹿志会","210.165.168.158","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[大石 真奈美]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/02/17 00:00]）","B38053","2019-02-03 14:03:41","BA004","2020-02-04 03:10:12","2","1"
"76","2019-02-03 14:08:51","x7656907","医療法人　鹿志会","210.165.168.158","トップページ","トップページ","ログアウト","ユーザー名[医療法人　鹿志会]がログアウトしました。","B38053","2019-02-03 14:08:51","BA004","2020-02-04 03:10:12","2","1"
"77","2019-02-07 15:08:35","x7656907","医療法人　鹿志会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　鹿志会]がログインしました。","A2636","2019-02-07 15:08:35","BA004","2020-02-08 03:10:10","2","1"
"78","2019-02-07 15:09:05","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-02-07 15:09:05","BA004","2020-02-08 03:10:10","2","1"
