"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-07-31 13:17:35","m1976993","医療法人　石橋クリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　石橋クリニック]がログインしました。","A2062","2019-07-31 13:17:35","A2062","2019-07-31 13:17:35","1","0"
"2","2019-07-31 13:30:37","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2062","2019-07-31 13:30:37","A2062","2019-07-31 13:30:37","1","0"
"3","2019-07-31 13:42:23","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-07-31 13:42:23","A2062","2019-07-31 13:42:23","1","0"
"4","2019-07-31 13:42:53","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-07-31 13:42:53","A2062","2019-07-31 13:42:53","1","0"
"5","2019-07-31 13:43:48","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2062","2019-07-31 13:43:48","A2062","2019-07-31 13:43:48","1","0"
"6","2019-07-31 13:44:41","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2062","2019-07-31 13:44:41","A2062","2019-07-31 13:44:41","1","0"
"7","2019-07-31 13:45:20","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2062","2019-07-31 13:45:20","A2062","2019-07-31 13:45:20","1","0"
"8","2019-07-31 13:45:31","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2062","2019-07-31 13:45:31","A2062","2019-07-31 13:45:31","1","0"
"9","2019-07-31 13:45:43","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2062","2019-07-31 13:45:43","A2062","2019-07-31 13:45:43","1","0"
"10","2019-07-31 13:45:53","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2062","2019-07-31 13:45:53","A2062","2019-07-31 13:45:53","1","0"
"11","2019-07-31 14:14:08","m1976993","医療法人　石橋クリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　石橋クリニック]がログインしました。","A2636","2019-07-31 14:14:08","A2636","2019-07-31 14:14:08","1","0"
"12","2019-07-31 14:21:31","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-31 14:21:31","A2636","2019-07-31 14:21:31","1","0"
"13","2019-07-31 14:23:51","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-31 14:23:51","A2636","2019-07-31 14:23:51","1","0"
"14","2019-07-31 14:36:30","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-31 14:36:30","A2636","2019-07-31 14:36:30","1","0"
"15","2019-07-31 14:37:00","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-31 14:37:00","A2636","2019-07-31 14:37:00","1","0"
"16","2019-07-31 15:55:06","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-07-31 15:55:06","A2636","2019-07-31 15:55:06","1","0"
