"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-10-17 14:10:14","x1912659","一般財団法人　船員保険会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[一般財団法人　船員保険会]がログインしました。","A2064","2018-10-17 14:10:14","BA004","2019-10-18 03:10:54","2","1"
"2","2018-12-10 15:43:18","x1912659","一般財団法人　船員保険会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[一般財団法人　船員保険会]がログインしました。","A2867","2018-12-10 15:43:18","BA004","2019-12-11 03:10:45","2","1"
"3","2018-12-10 16:03:21","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-12-10 16:03:21","BA004","2019-12-11 03:10:45","2","1"
"4","2018-12-10 16:18:08","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-12-10 16:18:08","BA004","2019-12-11 03:10:45","2","1"
"5","2018-12-10 16:23:26","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-12-10 16:23:26","BA004","2019-12-11 03:10:45","2","1"
"6","2018-12-10 16:26:41","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2867","2018-12-10 16:26:41","BA004","2019-12-11 03:10:45","2","1"
"7","2018-12-10 16:26:57","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2018-12-10 16:26:57","BA004","2019-12-11 03:10:45","2","1"
"8","2018-12-10 16:27:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-12-10 16:27:12","BA004","2019-12-11 03:10:45","2","1"
"9","2018-12-10 16:27:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[3]）","A2867","2018-12-10 16:27:23","BA004","2019-12-11 03:10:45","2","1"
"10","2018-12-10 16:33:40","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[4]）","A2867","2018-12-10 16:33:40","BA004","2019-12-11 03:10:45","2","1"
