"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-04-12 09:09:40","s6832707","医療法人財団　京映会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　京映会]がログインしました。","A2636","2019-04-12 09:09:40","A2636","2019-04-12 09:09:40","1","0"
"2","2019-04-12 16:19:04","s6832707","医療法人財団　京映会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　京映会]がログインしました。","A2867","2019-04-12 16:19:04","A2867","2019-04-12 16:19:04","1","0"
"3","2019-04-12 16:41:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2019-04-12 16:41:56","A2867","2019-04-12 16:41:56","1","0"
"4","2019-04-12 16:53:16","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2019-04-12 16:53:16","A2867","2019-04-12 16:53:16","1","0"
"5","2019-04-12 16:53:30","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-04-12 16:53:30","A2867","2019-04-12 16:53:30","1","0"
"6","2019-04-12 16:55:55","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-04-12 16:55:55","A2867","2019-04-12 16:55:55","1","0"
"7","2019-04-12 16:56:34","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-04-12 16:56:34","A2867","2019-04-12 16:56:34","1","0"
"8","2019-04-12 17:05:51","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","休日設定","保存","休日設定を保存しました。","A2867","2019-04-12 17:05:51","A2867","2019-04-12 17:05:51","1","0"
"9","2019-04-12 17:15:07","s6832707","医療法人財団　京映会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　京映会]がログインしました。","A2867","2019-04-12 17:15:07","A2867","2019-04-12 17:15:07","1","0"
"10","2019-04-12 17:20:23","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2867","2019-04-12 17:20:23","A2867","2019-04-12 17:20:23","1","0"
"11","2019-04-12 17:24:03","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2019-04-12 17:24:03","A2867","2019-04-12 17:24:03","1","0"
"12","2019-04-15 12:19:43","s6832707","医療法人財団　京映会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人財団　京映会]がログインしました。","A2636","2019-04-15 12:19:43","A2636","2019-04-15 12:19:43","1","0"
"13","2019-04-15 13:51:44","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-04-15 13:51:44","A2636","2019-04-15 13:51:44","1","0"
"14","2019-04-15 13:59:15","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-04-15 13:59:15","A2636","2019-04-15 13:59:15","1","0"
"15","2019-04-15 14:03:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-04-15 14:03:41","A2636","2019-04-15 14:03:41","1","0"
"16","2019-04-15 14:04:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-04-15 14:04:02","A2636","2019-04-15 14:04:02","1","0"
