"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-03-04 13:17:52","m1325689","医療法人　ひらまつ病院","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人　ひらまつ病院]がログインしました。","A2636","2019-03-04 13:17:52","BA004","2020-03-05 03:11:32","2","1"
"2","2019-03-04 13:23:13","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2636","2019-03-04 13:23:13","BA004","2020-03-05 03:11:32","2","1"
"3","2019-03-04 13:24:41","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2636","2019-03-04 13:24:41","BA004","2020-03-05 03:11:32","2","1"
"4","2019-03-04 13:25:27","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2636","2019-03-04 13:25:27","BA004","2020-03-05 03:11:32","2","1"
"5","2019-03-04 13:25:39","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2636","2019-03-04 13:25:39","BA004","2020-03-05 03:11:32","2","1"
"6","2019-03-04 13:27:46","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[4]）","A2636","2019-03-04 13:27:46","BA004","2020-03-05 03:11:32","2","1"
"7","2019-03-04 13:28:43","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[5]）","A2636","2019-03-04 13:28:43","BA004","2020-03-05 03:11:32","2","1"
"8","2019-03-04 13:29:11","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[6]）","A2636","2019-03-04 13:29:11","BA004","2020-03-05 03:11:32","2","1"
"9","2019-03-04 13:31:02","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-03-04 13:31:02","BA004","2020-03-05 03:11:32","2","1"
"10","2019-03-04 13:31:14","OEM10140417-cs","cs-team","118.238.205.212","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-03-04 13:31:14","BA004","2020-03-05 03:11:32","2","1"
"11","2019-03-04 13:31:23","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-03-04 13:31:23","BA004","2020-03-05 03:11:32","2","1"
