"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2017-11-07 13:21:49","s2864902","医療法人社団　進興会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　進興会]がログインしました。","B75245","2017-11-07 13:21:49","BA004","2018-11-08 15:13:15","2","1"
"2","2017-11-07 13:56:00","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 13:56:00","BA004","2018-11-08 15:13:15","2","1"
"3","2017-11-07 13:56:21","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 13:56:21","BA004","2018-11-08 15:13:15","2","1"
"4","2017-11-07 13:59:58","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 13:59:58","BA004","2018-11-08 15:13:15","2","1"
"5","2017-11-07 14:00:33","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:00:33","BA004","2018-11-08 15:13:15","2","1"
"6","2017-11-07 14:00:48","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:00:48","BA004","2018-11-08 15:13:15","2","1"
"7","2017-11-07 14:01:19","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:01:19","BA004","2018-11-08 15:13:15","2","1"
"8","2017-11-07 14:01:32","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:01:32","BA004","2018-11-08 15:13:15","2","1"
"9","2017-11-07 14:25:20","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:25:20","BA004","2018-11-08 15:13:15","2","1"
"10","2017-11-07 14:25:34","s2864902","医療法人社団　進興会","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B75245","2017-11-07 14:25:34","BA004","2018-11-08 15:13:15","2","1"
