"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"3","2018-05-02 15:41:54","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2018-05-02 15:41:54","BA004","2019-05-03 03:10:06","2","1"
"4","2018-05-02 15:43:03","OEM10140417-cs","cs-team","118.238.205.212","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2018-05-02 15:43:03","BA004","2019-05-03 03:10:06","2","1"
"5","2018-05-10 17:41:39","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A1589","2018-05-10 17:41:39","BA004","2019-05-11 03:10:06","2","1"
"6","2018-05-10 17:43:42","1084000","泉　咲","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20233]）","A1589","2018-05-10 17:43:42","BA004","2019-05-11 03:10:06","2","1"
"7","2018-06-04 14:47:06","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2018-06-04 14:47:06","BA004","2019-06-05 03:10:06","2","1"
"8","2018-06-05 11:28:55","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2018-06-05 11:28:55","BA004","2019-06-06 03:10:06","2","1"
"9","2018-06-05 11:29:51","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20233]）","A2636","2018-06-05 11:29:51","BA004","2019-06-06 03:10:06","2","1"
"10","2018-06-11 11:32:25","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2018-06-11 11:32:25","BA004","2019-06-12 03:10:06","2","1"
"11","2018-08-24 13:24:33","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2018-08-24 13:24:33","BA004","2019-08-25 03:10:07","2","1"
"12","2018-08-24 13:24:58","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-24 13:24:58","BA004","2019-08-25 03:10:07","2","1"
"13","2018-11-21 09:59:00","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A1589","2018-11-21 09:59:00","A1589","2018-11-21 09:59:00","1","0"
"14","2018-11-26 17:33:46","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2018-11-26 17:33:46","A2636","2018-11-26 17:33:46","1","0"
"15","2018-11-26 17:34:20","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-11-26 17:34:20","A2636","2018-11-26 17:34:20","1","0"
"16","2018-11-26 17:34:53","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-11-26 17:34:53","A2636","2018-11-26 17:34:53","1","0"
"17","2019-01-17 19:20:24","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2019-01-17 19:20:24","A2062","2019-01-17 19:20:24","1","0"
"18","2019-01-22 19:01:12","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2019-01-22 19:01:12","A2062","2019-01-22 19:01:12","1","0"
"19","2019-01-22 19:01:39","OEM10140417-toyooka","toyooka","118.238.205.212","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[大浦 智幸]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/12/22 00:00]）","A2062","2019-01-22 19:01:39","A2062","2019-01-22 19:01:39","1","0"
"20","2019-02-07 10:54:43","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2019-02-07 10:54:43","A2636","2019-02-07 10:54:43","1","0"
"21","2019-02-07 10:55:32","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-02-07 10:55:32","A2636","2019-02-07 10:55:32","1","0"
"22","2019-03-07 16:27:28","s0356700","医療法人社団　うちやまクリニック","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2019-03-07 16:27:28","A2636","2019-03-07 16:27:28","1","0"
"23","2019-06-10 10:08:25","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2019-06-10 10:08:25","A2636","2019-06-10 10:08:25","1","0"
"24","2019-06-12 14:36:35","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2019-06-12 14:36:35","A2636","2019-06-12 14:36:35","1","0"
"25","2019-06-25 15:20:41","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2636","2019-06-25 15:20:41","A2636","2019-06-25 15:20:41","1","0"
"26","2019-06-25 15:21:25","OEM10140417-cs","cs-team","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-06-25 15:21:25","A2636","2019-06-25 15:21:25","1","0"
"27","2019-07-05 11:49:40","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A1589","2019-07-05 11:49:40","A1589","2019-07-05 11:49:40","1","0"
"28","2019-07-05 11:50:17","1084000","泉　咲","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20233]）","A1589","2019-07-05 11:50:17","A1589","2019-07-05 11:50:17","1","0"
"29","2019-07-11 09:30:57","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A1589","2019-07-11 09:30:57","A1589","2019-07-11 09:30:57","1","0"
"30","2019-07-18 16:22:07","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2019-07-18 16:22:07","A2062","2019-07-18 16:22:07","1","0"
"31","2019-07-24 15:52:14","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A2062","2019-07-24 15:52:14","A2062","2019-07-24 15:52:14","1","0"
"32","2019-07-24 15:52:26","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","受付一覧","キャンセル","受付をキャンセルしました。（受付者名：[渡邉 智]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2019/06/29 00:00]）","A2062","2019-07-24 15:52:26","A2062","2019-07-24 15:52:26","1","0"
"33","2019-08-21 12:23:04","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A3221","2019-08-21 12:23:04","A3221","2019-08-21 12:23:04","1","0"
"34","2019-08-21 12:23:32","OEM10140417-myamamoto","山本 麻衣","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20233]）","A3221","2019-08-21 12:23:32","A3221","2019-08-21 12:23:32","1","0"
"35","2019-08-22 12:13:47","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A3221","2019-08-22 12:13:47","A3221","2019-08-22 12:13:47","1","0"
"36","2019-09-10 15:20:34","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A3220","2019-09-10 15:20:34","A3220","2019-09-10 15:20:34","1","0"
"37","2019-09-10 15:21:19","OEM10140417-yyao","矢尾 有樹子","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[20233]）","A3220","2019-09-10 15:21:19","A3220","2019-09-10 15:21:19","1","0"
"38","2019-09-10 15:22:08","OEM10140417-yyao","矢尾 有樹子","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A3220","2019-09-10 15:22:08","A3220","2019-09-10 15:22:08","1","0"
"39","2019-09-18 14:18:01","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A3221","2019-09-18 14:18:01","A3221","2019-09-18 14:18:01","1","0"
"40","2019-10-10 09:01:09","s0356700","医療法人社団　うちやまクリニック","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　うちやまクリニック]がログインしました。","A3219","2019-10-10 09:01:09","A3219","2019-10-10 09:01:09","1","0"
"41","2019-10-10 09:01:35","OEM10140417-gkou","Gyokubun Kou","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A3219","2019-10-10 09:01:35","A3219","2019-10-10 09:01:35","1","0"
