"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"88","2018-07-05 16:16:16","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-05 16:16:16","BA004","2019-07-06 03:10:42","2","1"
"89","2018-07-05 16:18:56","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[5]）","B82364","2018-07-05 16:18:56","BA004","2019-07-06 03:10:42","2","1"
"90","2018-07-06 09:47:30","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-06 09:47:30","BA004","2019-07-07 03:10:44","2","1"
"91","2018-07-06 10:06:48","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-06 10:06:48","BA004","2019-07-07 03:10:44","2","1"
"92","2018-07-06 10:11:40","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-06 10:11:40","BA004","2019-07-07 03:10:44","2","1"
"93","2018-07-06 10:14:10","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[吉田 昭彦]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/08/21 00:00]）","B82364","2018-07-06 10:14:10","BA004","2019-07-07 03:10:44","2","1"
"94","2018-07-06 10:14:58","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","キャンセル","受付をキャンセルしました。（受付者名：[吉田 昭彦]、受付番号：[1]）","B82364","2018-07-06 10:14:58","BA004","2019-07-07 03:10:44","2","1"
"95","2018-07-06 14:49:51","x1251135","医療法人社団　明芳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","A2062","2018-07-06 14:49:51","BA004","2019-07-07 03:10:44","2","1"
"96","2018-07-07 09:32:31","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-07 09:32:31","BA004","2019-07-08 03:10:44","2","1"
"97","2018-07-09 12:45:48","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-09 12:45:48","BA004","2019-07-10 03:10:43","2","1"
"98","2018-07-12 08:46:55","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-12 08:46:55","BA004","2019-07-13 03:10:45","2","1"
"99","2018-07-12 08:47:19","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[前田 貢]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/17 00:00]）","B82364","2018-07-12 08:47:19","BA004","2019-07-13 03:10:45","2","1"
"100","2018-07-12 08:47:45","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[前田 貢]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/17 00:00]）","B82364","2018-07-12 08:47:45","BA004","2019-07-13 03:10:45","2","1"
"101","2018-07-12 10:59:53","x1251135","医療法人社団　明芳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","A2062","2018-07-12 10:59:53","BA004","2019-07-13 03:10:45","2","1"
"102","2018-07-13 15:33:55","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-13 15:33:55","BA004","2019-07-14 03:10:47","2","1"
"103","2018-07-13 15:54:33","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-13 15:54:33","BA004","2019-07-14 03:10:47","2","1"
"104","2018-07-13 15:55:01","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[高杉 親知]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/27 00:00]）","B82364","2018-07-13 15:55:01","BA004","2019-07-14 03:10:47","2","1"
"105","2018-07-13 15:55:36","x1251135","医療法人社団　明芳会","218.218.121.103","受付管理","受付詳細","変更","受付を変更しました。（受付者名：[高杉 親知]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/27 00:00]）","B82364","2018-07-13 15:55:36","BA004","2019-07-14 03:10:47","2","1"
"106","2018-07-13 15:59:38","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-13 15:59:38","BA004","2019-07-14 03:10:47","2","1"
"107","2018-07-13 16:08:05","x1251135","医療法人社団　明芳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","A2636","2018-07-13 16:08:06","BA004","2019-07-14 03:10:47","2","1"
"108","2018-07-13 16:08:48","OEM10140417-cs","cs-team","118.238.205.212","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[10]）","A2636","2018-07-13 16:08:48","BA004","2019-07-14 03:10:47","2","1"
"109","2018-07-14 08:23:03","x1251135","医療法人社団　明芳会","218.218.121.103","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","B82364","2018-07-14 08:23:03","BA004","2019-07-15 03:10:46","2","1"
"110","2018-07-23 18:01:41","x1251135","医療法人社団　明芳会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　明芳会]がログインしました。","A2062","2018-07-23 18:01:41","BA004","2019-07-24 03:10:42","2","1"
