"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドックレディースコース","人間ドックレディースコース","1","0","0","0","0",\N,"5","3000","0","A2867","2018-12-11 12:05:34","A3271","2019-12-18 11:11:43","0","13"
"2","2","人間ドック　スタンダード","人間ドック　スタンダード","1","0","0","0","0",\N,"5","3000","0","A2867","2018-12-11 14:27:00","A3271","2019-12-18 11:12:06","0","17"
"3","4","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-13 15:46:22","A2636","2019-05-29 08:25:45","0","2"
"4","4","人間ドック（女性）※名古屋市民(40歳以上)の方対象","人間ドック（女性）※名古屋市民(40歳以上)の方対象","0","0","0","0","0",\N,"5","3000","13","A2636","2019-05-29 08:15:56","A2636","2019-05-29 08:17:46","1","1"
"5","6","人間ドック【市外の方または市内在住の40歳以下の方対象】","人間ドック【市外の方または市内在住の40歳以下の方対象】","0","0","0","0","0",\N,"5","3000","13","A2636","2019-05-29 08:20:55","A2636","2019-05-29 10:02:25","1","6"
"6","5","人間ドック（女性）※名古屋市民(40歳以上)の方対象","人間ドック（女性）※名古屋市民(40歳以上)の方対象","0","0","0","0","0",\N,"5","3000","13","A2636","2019-05-29 08:22:04","A2636","2019-05-29 10:01:16","1","3"
"7","3","【人間ドック　※名古屋市民（40歳以上）の方対象】","【人間ドック　※名古屋市民（40歳以上）の方対象】","1","0","0","0","0",\N,"5","3000","0","A2636","2019-05-29 08:23:12","A3271","2019-12-18 11:12:31","0","15"
"8","7","【1月～3月冬季価格】人間ドックレディースコース","【1月～3月冬季価格】人間ドックレディースコース","1","0","0","0","0",\N,"5","6000","13","B86866","2019-10-25 10:36:35","A3211","2019-10-31 18:29:08","0","3"
"9","8","【1月～3月冬季価格】人間ドック　スタンダード","【1月～3月冬季価格】人間ドック　スタンダード","1","0","0","0","0",\N,"5","6000","13","B86866","2019-10-25 10:37:58","A3211","2019-10-31 18:29:28","0","3"
"10","9","【1月～3月冬季価格】人間ドック　※名古屋市民（40歳以上）の方対象","【1月～3月冬季価格】人間ドック　※名古屋市民（40歳以上）の方","1","0","0","0","0",\N,"5","6000","13","B86866","2019-10-25 10:38:56","A3211","2019-10-31 18:28:40","0","4"
