"line_id","date","frame"
1,20200101,3
1,20200102,3
1,20200103,3
1,20200104,3
1,20200105,3
1,20200106,3
1,20200107,3
1,20200108,3
1,20200109,3
1,20200110,3
1,20200111,3
1,20200112,3
1,20200113,3
1,20200114,3
1,20200115,3
1,20200116,3
1,20200117,3
1,20200118,3
1,20200119,3
1,20200120,3
1,20200121,3
1,20200122,3
1,20200123,3
1,20200124,3
1,20200125,3
1,20200126,3
1,20200127,3
1,20200128,3
1,20200129,3
1,20200130,3
1,20200131,3
1,20200201,3
1,20200202,3
1,20200203,3
1,20200204,3
1,20200205,3
1,20200206,3
1,20200207,3
1,20200208,3
1,20200209,3
1,20200210,3
1,20200211,3
1,20200212,3
1,20200213,3
1,20200214,3
1,20200215,3
1,20200216,3
1,20200217,3
1,20200218,3
1,20200219,3
1,20200220,3
1,20200221,3
1,20200222,3
1,20200223,3
1,20200224,3
1,20200225,3
1,20200226,3
1,20200227,3
1,20200228,3
1,20200229,3
1,20200301,3
1,20200302,3
1,20200303,3
1,20200304,3
1,20200305,3
1,20200306,3
1,20200307,3
1,20200308,3
1,20200309,3
1,20200310,3
1,20200311,3
1,20200312,3
1,20200313,3
1,20200314,3
1,20200315,3
1,20200316,3
1,20200317,3
1,20200318,3
1,20200319,3
1,20200320,3
1,20200321,3
1,20200322,3
1,20200323,3
1,20200324,3
1,20200325,3
1,20200326,3
1,20200327,3
1,20200328,3
1,20200329,3
1,20200330,3
1,20200331,3
1,20200401,3
1,20200402,3
1,20200403,3
1,20200404,3
1,20200405,3
1,20200406,3
1,20200407,3
1,20200408,3
1,20200409,3
1,20200410,3
1,20200411,3
1,20200412,3
1,20200413,3
1,20200414,3
1,20200415,3
1,20200416,3
1,20200417,3
1,20200418,3
1,20200419,3
1,20200420,3
1,20200421,3
1,20200422,3
1,20200423,3
1,20200424,3
1,20200425,3
1,20200426,3
1,20200427,3
1,20200428,3
1,20200429,3
1,20200430,3
1,20200501,3
1,20200502,3
1,20200503,3
1,20200504,3
1,20200505,3
1,20200506,3
1,20200507,3
1,20200508,3
1,20200509,3
1,20200510,3
1,20200511,3
1,20200512,3
1,20200513,3
1,20200514,3
1,20200515,3
1,20200516,3
1,20200517,3
1,20200518,3
1,20200519,3
1,20200520,3
1,20200521,3
1,20200522,3
1,20200523,3
1,20200524,3
1,20200525,3
1,20200526,3
1,20200527,3
1,20200528,3
1,20200529,3
1,20200530,3
1,20200531,3
1,20200601,3
1,20200602,3
1,20200603,3
1,20200604,3
1,20200605,3
1,20200606,3
1,20200607,3
1,20200608,3
1,20200609,3
1,20200610,3
1,20200611,3
1,20200612,3
1,20200613,3
1,20200614,3
1,20200615,3
1,20200616,3
1,20200617,3
1,20200618,3
1,20200619,3
1,20200620,3
1,20200621,3
1,20200622,3
1,20200623,3
1,20200624,3
1,20200625,3
1,20200626,3
1,20200627,3
1,20200628,3
1,20200629,3
1,20200630,3
1,20200701,3
1,20200702,3
1,20200703,3
1,20200704,3
1,20200705,3
1,20200706,3
1,20200707,3
1,20200708,3
1,20200709,3
1,20200710,3
1,20200711,3
1,20200712,3
1,20200713,3
1,20200714,3
1,20200715,3
1,20200716,3
1,20200717,3
1,20200718,3
1,20200719,3
1,20200720,3
1,20200721,3
1,20200722,3
1,20200723,3
1,20200724,3
1,20200725,3
1,20200726,3
1,20200727,3
1,20200728,3
1,20200729,3
1,20200730,3
1,20200731,0
1,20200801,3
1,20200802,3
1,20200803,3
1,20200804,3
1,20200805,3
1,20200806,3
1,20200807,3
1,20200808,3
1,20200809,3
1,20200810,3
1,20200811,3
1,20200812,3
1,20200813,3
1,20200814,3
1,20200815,3
1,20200816,3
1,20200817,3
1,20200818,3
1,20200819,3
1,20200820,3
1,20200821,3
1,20200822,3
1,20200823,3
1,20200824,3
1,20200825,3
1,20200826,3
1,20200827,3
1,20200828,3
1,20200829,3
1,20200830,3
1,20200831,3
2,20200101,0
2,20200102,1
2,20200103,1
2,20200104,1
2,20200105,0
2,20200106,1
2,20200107,1
2,20200108,0
2,20200109,1
2,20200110,1
2,20200111,1
2,20200112,0
2,20200113,1
2,20200114,1
2,20200115,0
2,20200116,1
2,20200117,1
2,20200118,1
2,20200119,0
2,20200120,1
2,20200121,1
2,20200122,0
2,20200123,1
2,20200124,1
2,20200125,1
2,20200126,0
2,20200127,1
2,20200128,1
2,20200129,0
2,20200130,1
2,20200131,1
2,20200201,1
2,20200202,0
2,20200203,1
2,20200204,1
2,20200205,0
2,20200206,1
2,20200207,1
2,20200208,1
2,20200209,0
2,20200210,1
2,20200211,1
2,20200212,0
2,20200213,1
2,20200214,1
2,20200215,1
2,20200216,0
2,20200217,1
2,20200218,1
2,20200219,0
2,20200220,1
2,20200221,1
2,20200222,1
2,20200223,0
2,20200224,1
2,20200225,1
2,20200226,0
2,20200227,1
2,20200228,1
2,20200229,1
2,20200301,0
2,20200302,1
2,20200303,1
2,20200304,0
2,20200305,1
2,20200306,1
2,20200307,1
2,20200308,0
2,20200309,1
2,20200310,1
2,20200311,0
2,20200312,1
2,20200313,1
2,20200314,1
2,20200315,0
2,20200316,1
2,20200317,1
2,20200318,0
2,20200319,1
2,20200320,1
2,20200321,1
2,20200322,0
2,20200323,1
2,20200324,1
2,20200325,0
2,20200326,1
2,20200327,1
2,20200328,1
2,20200329,0
2,20200330,1
2,20200331,1
2,20200401,0
2,20200402,1
2,20200403,1
2,20200404,1
2,20200405,0
2,20200406,1
2,20200407,1
2,20200408,0
2,20200409,1
2,20200410,1
2,20200411,1
2,20200412,0
2,20200413,1
2,20200414,1
2,20200415,0
2,20200416,1
2,20200417,1
2,20200418,1
2,20200419,0
2,20200420,1
2,20200421,1
2,20200422,0
2,20200423,1
2,20200424,1
2,20200425,1
2,20200426,0
2,20200427,1
2,20200428,1
2,20200429,0
2,20200430,1
2,20200501,1
2,20200502,1
2,20200503,0
2,20200504,1
2,20200505,1
2,20200506,0
2,20200507,1
2,20200508,1
2,20200509,1
2,20200510,0
2,20200511,1
2,20200512,1
2,20200513,0
2,20200514,1
2,20200515,1
2,20200516,1
2,20200517,0
2,20200518,1
2,20200519,1
2,20200520,0
2,20200521,1
2,20200522,1
2,20200523,1
2,20200524,0
2,20200525,1
2,20200526,1
2,20200527,0
2,20200528,1
2,20200529,1
2,20200530,1
2,20200531,0
2,20200601,1
2,20200602,1
2,20200603,0
2,20200604,1
2,20200605,1
2,20200606,1
2,20200607,0
2,20200608,1
2,20200609,1
2,20200610,0
2,20200611,1
2,20200612,1
2,20200613,1
2,20200614,0
2,20200615,1
2,20200616,1
2,20200617,0
2,20200618,1
2,20200619,1
2,20200620,1
2,20200621,0
2,20200622,1
2,20200623,1
2,20200624,0
2,20200625,1
2,20200626,1
2,20200627,1
2,20200628,0
2,20200629,1
2,20200630,1
2,20200701,0
2,20200702,1
2,20200703,1
2,20200704,1
2,20200705,0
2,20200706,1
2,20200707,1
2,20200708,0
2,20200709,1
2,20200710,1
2,20200711,1
2,20200712,0
2,20200713,1
2,20200714,1
2,20200715,0
2,20200716,1
2,20200717,1
2,20200718,1
2,20200719,0
2,20200720,1
2,20200721,1
2,20200722,0
2,20200723,1
2,20200724,1
2,20200725,1
2,20200726,0
2,20200727,1
2,20200728,1
2,20200729,0
2,20200730,1
2,20200731,0
2,20200801,1
2,20200802,0
2,20200803,1
2,20200804,1
2,20200805,0
2,20200806,1
2,20200807,1
2,20200808,1
2,20200809,0
2,20200810,1
2,20200811,1
2,20200812,0
2,20200813,1
2,20200814,1
2,20200815,1
2,20200816,0
2,20200817,1
2,20200818,1
2,20200819,0
2,20200820,1
2,20200821,1
2,20200822,1
2,20200823,0
2,20200824,1
2,20200825,1
2,20200826,0
2,20200827,1
2,20200828,1
2,20200829,1
2,20200830,0
2,20200831,1
3,20200101,0
3,20200102,5
3,20200103,5
3,20200104,5
3,20200105,5
3,20200106,5
3,20200107,5
3,20200108,0
3,20200109,5
3,20200110,5
3,20200111,5
3,20200112,5
3,20200113,5
3,20200114,5
3,20200115,0
3,20200116,5
3,20200117,5
3,20200118,5
3,20200119,5
3,20200120,5
3,20200121,5
3,20200122,0
3,20200123,5
3,20200124,5
3,20200125,5
3,20200126,5
3,20200127,5
3,20200128,5
3,20200129,0
3,20200130,5
3,20200131,5
3,20200201,5
3,20200202,5
3,20200203,5
3,20200204,5
3,20200205,0
3,20200206,5
3,20200207,5
3,20200208,5
3,20200209,5
3,20200210,5
3,20200211,5
3,20200212,0
3,20200213,5
3,20200214,5
3,20200215,5
3,20200216,5
3,20200217,5
3,20200218,5
3,20200219,0
3,20200220,5
3,20200221,5
3,20200222,5
3,20200223,5
3,20200224,5
3,20200225,5
3,20200226,0
3,20200227,5
