"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:27:23","A2636","2018-06-12 11:27:23","1"
"1","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:42:34","A3219","2019-09-02 17:42:34","1"
"1","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"1","4","1","2","9_2","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"1","4","1","2","9_3","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"1","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"1","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3219","2019-09-02 17:42:45","A3219","2019-09-02 17:42:45","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:28:16","A2636","2018-06-12 11:28:16","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:28:16","A2636","2018-06-12 11:28:16","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:28:16","A2636","2018-06-12 11:28:16","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-06-12 11:28:16","A2636","2018-06-12 11:28:16","1"
"2","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A3219","2019-09-02 17:43:51","A3219","2019-09-02 17:43:51","1"
