"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","日帰りコース","日帰りコース","1","0","0","0","0",\N,"14","6000","13","A2636","2018-03-09 11:13:28","A3221","2019-10-07 12:24:09","0","12"
"2","2","2日コース","2日コース","1","0","0","0","0",\N,"14","6000","13","A2636","2018-03-09 11:28:56","A3221","2019-10-07 12:24:52","0","10"
"3","3","月～金　脳ドック","月～金　脳ドック","1","0","0","0","0",\N,"7","6000","6","A2636","2018-03-09 11:41:17","A3221","2019-10-07 12:25:51","0","11"
"4","4","日曜　脳ドック","日曜　脳ドック","1","0","0","0","0",\N,"2","3000","1","A2636","2018-03-09 11:43:05","A3221","2019-10-07 12:26:25","0","10"
"5","5","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-03-23 14:37:00","A2636","2018-03-23 14:37:00","0","1"
"6","6","父の日プラン日曜脳ドック　頭部ＭＲＩ‐Ａ＋胸部ＣＴ＋ファットスキャン","父の日プラン日曜脳ドック　頭部ＭＲＩ‐Ａ＋胸部ＣＴ＋ファットスキ","0","0","0","0","0",\N,"2","28","0","B82136","2018-05-18 19:27:03","A2062","2019-06-21 13:34:10","0","7"
"7","7","日曜　脳ドック 1/20限定キャンペーン","日曜　脳ドック 1/20限定キャンペーン","0","0","0","0","0",\N,"5","3000","1","B82136","2019-01-07 12:23:04","A2636","2019-03-25 12:05:14","0","3"
"8","8","日曜日　日帰りドック【女性限定】","日曜日　日帰りドック【女性限定】","1","0","0","0","0",\N,"7","6000","13","B82136","2019-01-23 11:11:26","B82136","2019-09-12 18:04:43","0","9"
"9","9","日曜日　日帰りドック【男性限定】","日曜日　日帰りドック【男性限定】","1","0","0","0","0",\N,"7","6000","13","B82136","2019-01-23 12:00:39","B82136","2019-09-12 18:05:12","0","8"
"10","10","母の日プラン日曜脳ドック　頭部ＭＲＩ‐Ａ＋マンモグラフィー＋骨密度検査","母の日プラン日曜脳ドック　頭部ＭＲＩ‐Ａ＋マンモグラフィー＋骨密","0","0","0","0","0",\N,"2","28","0","B82136","2019-04-23 09:26:54","A2062","2019-05-17 18:58:51","0","4"
